,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 5, Census Tract 9702, Cortland County, New York: Summary level: 150, state:36> county:023> tract:970200> block group:5",91,36,,,,,,,,,,1652,42.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.8
"Block Group 4, Census Tract 9702, Cortland County, New York: Summary level: 150, state:36> county:023> tract:970200> block group:4",91,35,,,,,,,,,,1669,44.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.3
"Block Group 1, Census Tract 9702, Cortland County, New York: Summary level: 150, state:36> county:023> tract:970200> block group:1",141,59,,,,,,,,,,638,44.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.7
"Block Group 3, Census Tract 9702, Cortland County, New York: Summary level: 150, state:36> county:023> tract:970200> block group:3",286,120,,,,,,,,,,1022,42.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.3
"Block Group 3, Census Tract 9703, Cortland County, New York: Summary level: 150, state:36> county:023> tract:970300> block group:3",93,37,,,,,,,,,,806,36.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.5,36.9
"Block Group 1, Census Tract 9703, Cortland County, New York: Summary level: 150, state:36> county:023> tract:970300> block group:1",94,41,,,,,,,,,,1177,32.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.9
"Block Group 3, Census Tract 9711, Cortland County, New York: Summary level: 150, state:36> county:023> tract:971100> block group:3",292,129,,,,,,,,,,1175,36.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.7
"Block Group 4, Census Tract 9711, Cortland County, New York: Summary level: 150, state:36> county:023> tract:971100> block group:4",231,113,,,,,,,,,,947,40.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.5
"Block Group 1, Census Tract 9705, Cortland County, New York: Summary level: 150, state:36> county:023> tract:970500> block group:1",147,60,,,,,,,,,,1375,47.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.3
"Block Group 4, Census Tract 9705, Cortland County, New York: Summary level: 150, state:36> county:023> tract:970500> block group:4",52,26,,,,,,,,,,749,29.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.5,-666666666.0,29.7
