,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 0, Census Tract 9901, Wayne County, New York: Summary level: 150, state:36> county:117> tract:990100> block group:0",0,0,,,,,,,,,,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 1, Census Tract 202.01, Wayne County, New York: Summary level: 150, state:36> county:117> tract:020201> block group:1",252,97,,,,,,,,,,2827,37.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.1
"Block Group 1, Census Tract 204.02, Wayne County, New York: Summary level: 150, state:36> county:117> tract:020402> block group:1",205,85,,,,,,,,,,1925,46.0,64.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.7
"Block Group 2, Census Tract 212, Wayne County, New York: Summary level: 150, state:36> county:117> tract:021200> block group:2",104,53,,,,,,,,,,1501,41.7,24.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.1
"Block Group 1, Census Tract 216, Wayne County, New York: Summary level: 150, state:36> county:117> tract:021600> block group:1",250,104,,,,,,,,,,1044,39.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.3
"Block Group 1, Census Tract 208, Wayne County, New York: Summary level: 150, state:36> county:117> tract:020800> block group:1",128,51,,,,,,,,,,903,57.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.9
"Block Group 4, Census Tract 210, Wayne County, New York: Summary level: 150, state:36> county:117> tract:021000> block group:4",97,53,,,,,,,,,,2064,52.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.5
"Block Group 2, Census Tract 215.01, Wayne County, New York: Summary level: 150, state:36> county:117> tract:021501> block group:2",185,119,,,,,,,,,,1101,53.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,24.8,10.8,53.7
"Block Group 1, Census Tract 215.01, Wayne County, New York: Summary level: 150, state:36> county:117> tract:021501> block group:1",169,87,,,,,,,,,,1147,42.1,4.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.0
"Block Group 3, Census Tract 217, Wayne County, New York: Summary level: 150, state:36> county:117> tract:021700> block group:3",165,76,,,,,,,,,,700,46.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.1
