,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 9715, Fulton County, New York: Summary level: 150, state:36> county:035> tract:971500> block group:3",105,48,,,,,,,,,,1853,39.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.0
"Block Group 3, Census Tract 9705, Fulton County, New York: Summary level: 150, state:36> county:035> tract:970500> block group:3",174,139,,,,,,,,,,497,56.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.5
"Block Group 1, Census Tract 9705, Fulton County, New York: Summary level: 150, state:36> county:035> tract:970500> block group:1",219,97,,,,,,,,,,949,44.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.6
"Block Group 2, Census Tract 9705, Fulton County, New York: Summary level: 150, state:36> county:035> tract:970500> block group:2",146,73,,,,,,,,,,559,50.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.6
"Block Group 4, Census Tract 9706, Fulton County, New York: Summary level: 150, state:36> county:035> tract:970600> block group:4",108,28,,,,,,,,,,1264,48.3,62.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,28.5,48.3
"Block Group 4, Census Tract 9705, Fulton County, New York: Summary level: 150, state:36> county:035> tract:970500> block group:4",241,107,,,,,,,,,,954,39.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.9
"Block Group 5, Census Tract 9705, Fulton County, New York: Summary level: 150, state:36> county:035> tract:970500> block group:5",250,110,,,,,,,,,,1048,41.9,67.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,9.5,41.9
"Block Group 1, Census Tract 9706, Fulton County, New York: Summary level: 150, state:36> county:035> tract:970600> block group:1",126,18,,,,,,,,,,976,48.0,31.6,-666666666.0,-666666666.0,-666666666.0,37.8,-666666666.0,53.2
"Block Group 3, Census Tract 9706, Fulton County, New York: Summary level: 150, state:36> county:035> tract:970600> block group:3",127,47,,,,,,,,,,1700,45.6,-666666666.0,-666666666.0,34.1,-666666666.0,-666666666.0,-666666666.0,45.8
"Block Group 5, Census Tract 9706, Fulton County, New York: Summary level: 150, state:36> county:035> tract:970600> block group:5",125,38,,,,,,,,,,1921,46.0,88.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.9
"Block Group 2, Census Tract 9706, Fulton County, New York: Summary level: 150, state:36> county:035> tract:970600> block group:2",97,38,,,,,,,,,,1347,45.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.0
"Block Group 4, Census Tract 9707, Fulton County, New York: Summary level: 150, state:36> county:035> tract:970700> block group:4",83,31,,,,,,,,,,1155,31.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.3
"Block Group 4, Census Tract 9708, Fulton County, New York: Summary level: 150, state:36> county:035> tract:970800> block group:4",52,33,,,,,,,,,,598,52.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,8.8,52.7
"Block Group 3, Census Tract 9707, Fulton County, New York: Summary level: 150, state:36> county:035> tract:970700> block group:3",84,39,,,,,,,,,,1243,31.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.1
"Block Group 2, Census Tract 9707, Fulton County, New York: Summary level: 150, state:36> county:035> tract:970700> block group:2",96,38,,,,,,,,,,1221,28.3,19.7,-666666666.0,-666666666.0,-666666666.0,13.3,8.8,28.5
"Block Group 1, Census Tract 9707, Fulton County, New York: Summary level: 150, state:36> county:035> tract:970700> block group:1",43,24,,,,,,,,,,395,36.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.7
"Block Group 1, Census Tract 9708, Fulton County, New York: Summary level: 150, state:36> county:035> tract:970800> block group:1",73,26,,,,,,,,,,609,44.7,44.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,3.7,44.5
"Block Group 2, Census Tract 9708, Fulton County, New York: Summary level: 150, state:36> county:035> tract:970800> block group:2",65,29,,,,,,,,,,704,45.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.6
