,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 123, Onondaga County, New York: Summary level: 150, state:36> county:067> tract:012300> block group:2",114.0,63.0,,,,,,,,,,1095,49.7,-666666666.0,-666666666.0,28.8,-666666666.0,-666666666.0,-666666666.0,49.5
"Block Group 1, Census Tract 129, Onondaga County, New York: Summary level: 150, state:36> county:067> tract:012900> block group:1",107.0,53.0,,,,,,,,,,1251,31.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,16.6,31.9
"Block Group 2, Census Tract 129, Onondaga County, New York: Summary level: 150, state:36> county:067> tract:012900> block group:2",111.0,54.0,,,,,,,,,,1473,35.6,-666666666.0,65.6,28.3,-666666666.0,-666666666.0,-666666666.0,37.9
"Block Group 1, Census Tract 140, Onondaga County, New York: Summary level: 150, state:36> county:067> tract:014000> block group:1",137.0,60.0,,,,,,,,,,1459,37.1,-666666666.0,-666666666.0,49.0,-666666666.0,-666666666.0,8.0,38.9
"Block Group 2, Census Tract 140, Onondaga County, New York: Summary level: 150, state:36> county:067> tract:014000> block group:2",54.0,25.0,,,,,,,,,,749,42.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.1
"Block Group 3, Census Tract 140, Onondaga County, New York: Summary level: 150, state:36> county:067> tract:014000> block group:3",110.0,52.0,,,,,,,,,,1480,40.2,19.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,30.5,40.6
"Block Group 2, Census Tract 16, Onondaga County, New York: Summary level: 150, state:36> county:067> tract:001600> block group:2",120.0,88.0,,,,,,,,,,1346,47.3,28.2,-666666666.0,33.4,-666666666.0,-666666666.0,27.7,49.9
"Block Group 1, Census Tract 16, Onondaga County, New York: Summary level: 150, state:36> county:067> tract:001600> block group:1",188.0,84.0,,,,,,,,,,1784,76.7,49.2,-666666666.0,26.3,-666666666.0,-666666666.0,64.0,78.5
"Block Group 2, Census Tract 35, Onondaga County, New York: Summary level: 150, state:36> county:067> tract:003500> block group:2",56.0,29.0,,,,,,,,,,642,12.6,36.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,22.8
"Block Group 3, Census Tract 35, Onondaga County, New York: Summary level: 150, state:36> county:067> tract:003500> block group:3",62.0,36.0,,,,,,,,,,846,26.5,15.8,-666666666.0,28.6,-666666666.0,-666666666.0,-666666666.0,33.0
"Block Group 2, Census Tract 59, Onondaga County, New York: Summary level: 150, state:36> county:067> tract:005900> block group:2",95.0,45.0,,,,,,,,,,921,79.6,28.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,79.6
"Block Group 2, Census Tract 101, Onondaga County, New York: Summary level: 150, state:36> county:067> tract:010100> block group:2",193.0,79.0,,,,,,,,,,1971,41.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,14.2,41.6
"Block Group 1, Census Tract 104, Onondaga County, New York: Summary level: 150, state:36> county:067> tract:010400> block group:1",164.0,73.0,,,,,,,,,,1703,44.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.0
"Block Group 1, Census Tract 110.11, Onondaga County, New York: Summary level: 150, state:36> county:067> tract:011011> block group:1",120.0,37.0,,,,,,,,,,1127,52.7,-666666666.0,-666666666.0,39.3,-666666666.0,-666666666.0,-666666666.0,52.7
"Block Group 2, Census Tract 24, Onondaga County, New York: Summary level: 150, state:36> county:067> tract:002400> block group:2",124.0,65.0,,,,,,,,,,946,27.1,17.9,47.5,17.6,-666666666.0,45.4,7.9,26.9
"Block Group 1, Census Tract 107, Onondaga County, New York: Summary level: 150, state:36> county:067> tract:010700> block group:1",102.0,54.0,,,,,,,,,,709,49.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.6
