,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 5, Census Tract 9512, Box Butte County, Nebraska: Summary level: 150, state:31> county:013> tract:951200> block group:5",78,27,,,,,,,,,,1060,42.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,18.5,42.5
"Block Group 1, Census Tract 9512, Box Butte County, Nebraska: Summary level: 150, state:31> county:013> tract:951200> block group:1",65,24,,,,,,,,,,1103,36.4,-666666666.0,55.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.4
"Block Group 2, Census Tract 9512, Box Butte County, Nebraska: Summary level: 150, state:31> county:013> tract:951200> block group:2",52,21,,,,,,,,,,776,40.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.9
"Block Group 3, Census Tract 9512, Box Butte County, Nebraska: Summary level: 150, state:31> county:013> tract:951200> block group:3",65,31,,,,,,,,,,1062,35.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.2
"Block Group 4, Census Tract 9512, Box Butte County, Nebraska: Summary level: 150, state:31> county:013> tract:951200> block group:4",59,22,,,,,,,,,,993,47.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.9
"Block Group 1, Census Tract 9513, Box Butte County, Nebraska: Summary level: 150, state:31> county:013> tract:951300> block group:1",59,32,,,,,,,,,,738,38.9,-666666666.0,8.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.9
"Block Group 5, Census Tract 9513, Box Butte County, Nebraska: Summary level: 150, state:31> county:013> tract:951300> block group:5",67,28,,,,,,,,,,879,54.2,-666666666.0,18.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.2
"Block Group 2, Census Tract 9513, Box Butte County, Nebraska: Summary level: 150, state:31> county:013> tract:951300> block group:2",71,31,,,,,,,,,,664,29.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.5
"Block Group 2, Census Tract 9511, Box Butte County, Nebraska: Summary level: 150, state:31> county:013> tract:951100> block group:2",101,54,,,,,,,,,,717,51.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.5
"Block Group 1, Census Tract 9511, Box Butte County, Nebraska: Summary level: 150, state:31> county:013> tract:951100> block group:1",389,176,,,,,,,,,,1366,38.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,61.1,38.7
"Block Group 4, Census Tract 9513, Box Butte County, Nebraska: Summary level: 150, state:31> county:013> tract:951300> block group:4",61,24,,,,,,,,,,1042,22.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.0
"Block Group 3, Census Tract 9513, Box Butte County, Nebraska: Summary level: 150, state:31> county:013> tract:951300> block group:3",90,44,,,,,,,,,,910,44.2,-666666666.0,53.2,-666666666.0,-666666666.0,-666666666.0,51.1,44.4
