,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 9651, Platte County, Nebraska: Summary level: 150, state:31> county:141> tract:965100> block group:3",265,114,,,,,,,,,,1331,39.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.9,41.0
"Block Group 2, Census Tract 9651, Platte County, Nebraska: Summary level: 150, state:31> county:141> tract:965100> block group:2",275,125,,,,,,,,,,948,44.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.5
"Block Group 1, Census Tract 9651, Platte County, Nebraska: Summary level: 150, state:31> county:141> tract:965100> block group:1",473,202,,,,,,,,,,1622,36.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.2
"Block Group 4, Census Tract 9653, Platte County, Nebraska: Summary level: 150, state:31> county:141> tract:965300> block group:4",155,60,,,,,,,,,,2253,55.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,19.3,55.5
"Block Group 2, Census Tract 9653, Platte County, Nebraska: Summary level: 150, state:31> county:141> tract:965300> block group:2",137,34,,,,,,,,,,1395,29.8,19.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.5
"Block Group 1, Census Tract 9653, Platte County, Nebraska: Summary level: 150, state:31> county:141> tract:965300> block group:1",61,27,,,,,,,,,,964,51.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.1
"Block Group 2, Census Tract 9654, Platte County, Nebraska: Summary level: 150, state:31> county:141> tract:965400> block group:2",170,78,,,,,,,,,,1528,53.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.5
"Block Group 5, Census Tract 9653, Platte County, Nebraska: Summary level: 150, state:31> county:141> tract:965300> block group:5",83,39,,,,,,,,,,1514,42.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.5,-666666666.0,42.4
"Block Group 3, Census Tract 9653, Platte County, Nebraska: Summary level: 150, state:31> county:141> tract:965300> block group:3",61,34,,,,,,,,,,1241,31.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.5,-666666666.0,53.7
"Block Group 2, Census Tract 9657, Platte County, Nebraska: Summary level: 150, state:31> county:141> tract:965700> block group:2",111,46,,,,,,,,,,1328,32.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.3,34.2
"Block Group 4, Census Tract 9657, Platte County, Nebraska: Summary level: 150, state:31> county:141> tract:965700> block group:4",52,22,,,,,,,,,,592,31.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.1
"Block Group 3, Census Tract 9657, Platte County, Nebraska: Summary level: 150, state:31> county:141> tract:965700> block group:3",65,29,,,,,,,,,,659,43.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,23.1,-666666666.0,48.7
"Block Group 3, Census Tract 9656, Platte County, Nebraska: Summary level: 150, state:31> county:141> tract:965600> block group:3",80,35,,,,,,,,,,879,37.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.7
"Block Group 1, Census Tract 9656, Platte County, Nebraska: Summary level: 150, state:31> county:141> tract:965600> block group:1",92,37,,,,,,,,,,835,49.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.5,10.9,49.8
"Block Group 2, Census Tract 9652.98, Platte County, Nebraska: Summary level: 150, state:31> county:141> tract:965298> block group:2",217,96,,,,,,,,,,803,42.0,-666666666.0,-666666666.0,16.2,-666666666.0,-666666666.0,-666666666.0,42.1
"Block Group 1, Census Tract 9652.98, Platte County, Nebraska: Summary level: 150, state:31> county:141> tract:965298> block group:1",208,84,,,,,,,,,,593,40.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.7
"Block Group 1, Census Tract 9655, Platte County, Nebraska: Summary level: 150, state:31> county:141> tract:965500> block group:1",48,23,,,,,,,,,,756,46.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.9
"Block Group 2, Census Tract 9655, Platte County, Nebraska: Summary level: 150, state:31> county:141> tract:965500> block group:2",72,25,,,,,,,,,,945,51.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.5
"Block Group 5, Census Tract 9655, Platte County, Nebraska: Summary level: 150, state:31> county:141> tract:965500> block group:5",100,37,,,,,,,,,,1553,32.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.4,-666666666.0,32.4
"Block Group 1, Census Tract 9654, Platte County, Nebraska: Summary level: 150, state:31> county:141> tract:965400> block group:1",155,58,,,,,,,,,,1788,34.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,24.5,-666666666.0,43.1
"Block Group 3, Census Tract 9652.98, Platte County, Nebraska: Summary level: 150, state:31> county:141> tract:965298> block group:3",234,98,,,,,,,,,,960,48.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,22.9,48.5
"Block Group 3, Census Tract 9655, Platte County, Nebraska: Summary level: 150, state:31> county:141> tract:965500> block group:3",46,20,,,,,,,,,,918,30.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.6
"Block Group 4, Census Tract 9652.98, Platte County, Nebraska: Summary level: 150, state:31> county:141> tract:965298> block group:4",82,32,,,,,,,,,,899,44.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.0
"Block Group 4, Census Tract 9655, Platte County, Nebraska: Summary level: 150, state:31> county:141> tract:965500> block group:4",53,21,,,,,,,,,,1465,19.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.3,-666666666.0,19.2
"Block Group 3, Census Tract 9654, Platte County, Nebraska: Summary level: 150, state:31> county:141> tract:965400> block group:3",124,37,,,,,,,,,,1524,23.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,15.0,-666666666.0,30.9
"Block Group 1, Census Tract 9657, Platte County, Nebraska: Summary level: 150, state:31> county:141> tract:965700> block group:1",70,40,,,,,,,,,,638,58.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.7,-666666666.0,58.4
"Block Group 2, Census Tract 9656, Platte County, Nebraska: Summary level: 150, state:31> county:141> tract:965600> block group:2",140,56,,,,,,,,,,1850,31.3,52.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,28.0
"Block Group 4, Census Tract 9656, Platte County, Nebraska: Summary level: 150, state:31> county:141> tract:965600> block group:4",61,27,,,,,,,,,,861,29.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.5,13.2,49.1
