,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 9605, Lincoln County, Nebraska: Summary level: 150, state:31> county:111> tract:960500> block group:3",213,56,,,,,,,,,,2025,52.8,21.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.0
"Block Group 2, Census Tract 9605, Lincoln County, Nebraska: Summary level: 150, state:31> county:111> tract:960500> block group:2",53,20,,,,,,,,,,833,38.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.3
"Block Group 1, Census Tract 9606, Lincoln County, Nebraska: Summary level: 150, state:31> county:111> tract:960600> block group:1",156,57,,,,,,,,,,1555,40.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.6
"Block Group 3, Census Tract 9606, Lincoln County, Nebraska: Summary level: 150, state:31> county:111> tract:960600> block group:3",381,181,,,,,,,,,,872,47.2,-666666666.0,-666666666.0,11.5,-666666666.0,16.9,-666666666.0,50.2
"Block Group 1, Census Tract 9597, Lincoln County, Nebraska: Summary level: 150, state:31> county:111> tract:959700> block group:1",151,62,,,,,,,,,,1059,42.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.9
"Block Group 4, Census Tract 9597, Lincoln County, Nebraska: Summary level: 150, state:31> county:111> tract:959700> block group:4",308,155,,,,,,,,,,936,52.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,19.7,52.5
"Block Group 1, Census Tract 9602, Lincoln County, Nebraska: Summary level: 150, state:31> county:111> tract:960200> block group:1",85,33,,,,,,,,,,1455,30.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,30.7
"Block Group 2, Census Tract 9602, Lincoln County, Nebraska: Summary level: 150, state:31> county:111> tract:960200> block group:2",91,25,,,,,,,,,,1062,35.7,-666666666.0,50.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.0
"Block Group 2, Census Tract 9603, Lincoln County, Nebraska: Summary level: 150, state:31> county:111> tract:960300> block group:2",60,24,,,,,,,,,,626,28.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.5
"Block Group 6, Census Tract 9603, Lincoln County, Nebraska: Summary level: 150, state:31> county:111> tract:960300> block group:6",78,32,,,,,,,,,,795,40.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,16.2,-666666666.0,40.8
"Block Group 5, Census Tract 9603, Lincoln County, Nebraska: Summary level: 150, state:31> county:111> tract:960300> block group:5",76,33,,,,,,,,,,984,36.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,16.3,-666666666.0,42.8
"Block Group 3, Census Tract 9603, Lincoln County, Nebraska: Summary level: 150, state:31> county:111> tract:960300> block group:3",57,31,,,,,,,,,,638,40.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.7
"Block Group 3, Census Tract 9599, Lincoln County, Nebraska: Summary level: 150, state:31> county:111> tract:959900> block group:3",48,20,,,,,,,,,,842,31.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.3
"Block Group 4, Census Tract 9599, Lincoln County, Nebraska: Summary level: 150, state:31> county:111> tract:959900> block group:4",50,16,,,,,,,,,,795,33.1,17.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.5
