,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9666, Otoe County, Nebraska: Summary level: 150, state:31> county:131> tract:966600> block group:1",254,109,,,,,,,,,,858,48.6,-666666666.0,41.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.9
"Block Group 2, Census Tract 9669, Otoe County, Nebraska: Summary level: 150, state:31> county:131> tract:966900> block group:2",111,49,,,,,,,,,,1433,36.4,-666666666.0,25.3,51.8,-666666666.0,-666666666.0,-666666666.0,37.3
"Block Group 1, Census Tract 9669, Otoe County, Nebraska: Summary level: 150, state:31> county:131> tract:966900> block group:1",152,70,,,,,,,,,,1702,43.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,62.8,14.8,43.7
"Block Group 1, Census Tract 9668, Otoe County, Nebraska: Summary level: 150, state:31> county:131> tract:966800> block group:1",262,126,,,,,,,,,,1066,42.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,14.2,42.6
"Block Group 2, Census Tract 9668, Otoe County, Nebraska: Summary level: 150, state:31> county:131> tract:966800> block group:2",506,231,,,,,,,,,,1921,45.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,14.3,46.3
"Block Group 1, Census Tract 9670, Otoe County, Nebraska: Summary level: 150, state:31> county:131> tract:967000> block group:1",108,52,,,,,,,,,,940,52.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.0,52.1
"Block Group 2, Census Tract 9670, Otoe County, Nebraska: Summary level: 150, state:31> county:131> tract:967000> block group:2",133,52,,,,,,,,,,1221,43.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.3
"Block Group 1, Census Tract 9667, Otoe County, Nebraska: Summary level: 150, state:31> county:131> tract:966700> block group:1",253,107,,,,,,,,,,1657,34.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,13.6,33.9
"Block Group 2, Census Tract 9666, Otoe County, Nebraska: Summary level: 150, state:31> county:131> tract:966600> block group:2",229,105,,,,,,,,,,1122,46.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,11.9,46.2
"Block Group 2, Census Tract 9667, Otoe County, Nebraska: Summary level: 150, state:31> county:131> tract:966700> block group:2",292,125,,,,,,,,,,1519,52.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.5,6.4,52.0
"Block Group 3, Census Tract 9669, Otoe County, Nebraska: Summary level: 150, state:31> county:131> tract:966900> block group:3",157,64,,,,,,,,,,1458,53.2,-666666666.0,-666666666.0,65.1,-666666666.0,-666666666.0,-666666666.0,53.2
"Block Group 3, Census Tract 9670, Otoe County, Nebraska: Summary level: 150, state:31> county:131> tract:967000> block group:3",57,24,,,,,,,,,,945,21.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.1
