,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 9530, Scotts Bluff County, Nebraska: Summary level: 150, state:31> county:157> tract:953000> block group:3",184,86,,,,,,,,,,1070,39.4,-666666666.0,-666666666.0,82.5,-666666666.0,33.8,33.4,42.5
"Block Group 4, Census Tract 9530, Scotts Bluff County, Nebraska: Summary level: 150, state:31> county:157> tract:953000> block group:4",64,21,,,,,,,,,,697,36.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,16.4,-666666666.0,36.9
"Block Group 1, Census Tract 9534, Scotts Bluff County, Nebraska: Summary level: 150, state:31> county:157> tract:953400> block group:1",82,34,,,,,,,,,,924,53.6,39.3,-666666666.0,-666666666.0,-666666666.0,79.3,-666666666.0,53.1
"Block Group 2, Census Tract 9534, Scotts Bluff County, Nebraska: Summary level: 150, state:31> county:157> tract:953400> block group:2",236,90,,,,,,,,,,2064,55.8,19.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,58.1
"Block Group 2, Census Tract 9536, Scotts Bluff County, Nebraska: Summary level: 150, state:31> county:157> tract:953600> block group:2",84,40,,,,,,,,,,842,46.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.9
"Block Group 3, Census Tract 9535, Scotts Bluff County, Nebraska: Summary level: 150, state:31> county:157> tract:953500> block group:3",125,53,,,,,,,,,,1599,24.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.3,-666666666.0,31.1
"Block Group 2, Census Tract 9535, Scotts Bluff County, Nebraska: Summary level: 150, state:31> county:157> tract:953500> block group:2",89,42,,,,,,,,,,999,33.1,7.0,-666666666.0,-666666666.0,-666666666.0,35.9,-666666666.0,36.9
"Block Group 2, Census Tract 9530, Scotts Bluff County, Nebraska: Summary level: 150, state:31> county:157> tract:953000> block group:2",239,95,,,,,,,,,,1104,41.0,-666666666.0,3.6,-666666666.0,-666666666.0,38.7,-666666666.0,50.5
"Block Group 1, Census Tract 9530, Scotts Bluff County, Nebraska: Summary level: 150, state:31> county:157> tract:953000> block group:1",50,22,,,,,,,,,,533,43.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.8
"Block Group 2, Census Tract 9531, Scotts Bluff County, Nebraska: Summary level: 150, state:31> county:157> tract:953100> block group:2",150,81,,,,,,,,,,861,43.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,8.2,49.8
"Block Group 3, Census Tract 9531, Scotts Bluff County, Nebraska: Summary level: 150, state:31> county:157> tract:953100> block group:3",243,118,,,,,,,,,,834,41.9,-666666666.0,13.8,-666666666.0,-666666666.0,21.5,-666666666.0,47.2
"Block Group 1, Census Tract 9538, Scotts Bluff County, Nebraska: Summary level: 150, state:31> county:157> tract:953800> block group:1",82,30,,,,,,,,,,852,34.1,26.5,22.5,-666666666.0,-666666666.0,70.5,27.5,33.3
"Block Group 2, Census Tract 9538, Scotts Bluff County, Nebraska: Summary level: 150, state:31> county:157> tract:953800> block group:2",48,26,,,,,,,,,,590,46.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.3
"Block Group 1, Census Tract 9532, Scotts Bluff County, Nebraska: Summary level: 150, state:31> county:157> tract:953200> block group:1",162,71,,,,,,,,,,683,35.7,-666666666.0,18.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.9
"Block Group 2, Census Tract 9532, Scotts Bluff County, Nebraska: Summary level: 150, state:31> county:157> tract:953200> block group:2",125,62,,,,,,,,,,821,52.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.5
"Block Group 3, Census Tract 9529, Scotts Bluff County, Nebraska: Summary level: 150, state:31> county:157> tract:952900> block group:3",176,79,,,,,,,,,,893,40.1,-666666666.0,43.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.2
"Block Group 3, Census Tract 9533, Scotts Bluff County, Nebraska: Summary level: 150, state:31> county:157> tract:953300> block group:3",62,25,,,,,,,,,,957,31.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,66.6,-666666666.0,36.1
"Block Group 1, Census Tract 9533, Scotts Bluff County, Nebraska: Summary level: 150, state:31> county:157> tract:953300> block group:1",111,54,,,,,,,,,,1344,57.4,-666666666.0,14.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.7
"Block Group 3, Census Tract 9537, Scotts Bluff County, Nebraska: Summary level: 150, state:31> county:157> tract:953700> block group:3",70,36,,,,,,,,,,810,41.4,66.1,61.5,-666666666.0,-666666666.0,17.7,-666666666.0,47.4
"Block Group 4, Census Tract 9537, Scotts Bluff County, Nebraska: Summary level: 150, state:31> county:157> tract:953700> block group:4",55,23,,,,,,,,,,876,25.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.5,56.8,54.1
"Block Group 5, Census Tract 9539, Scotts Bluff County, Nebraska: Summary level: 150, state:31> county:157> tract:953900> block group:5",135,36,,,,,,,,,,1896,42.0,10.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.4
"Block Group 2, Census Tract 9539, Scotts Bluff County, Nebraska: Summary level: 150, state:31> county:157> tract:953900> block group:2",48,27,,,,,,,,,,393,55.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.7
"Block Group 1, Census Tract 9539, Scotts Bluff County, Nebraska: Summary level: 150, state:31> county:157> tract:953900> block group:1",183,81,,,,,,,,,,860,30.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,25.3,-666666666.0,37.2
"Block Group 3, Census Tract 9539, Scotts Bluff County, Nebraska: Summary level: 150, state:31> county:157> tract:953900> block group:3",84,34,,,,,,,,,,1470,36.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.3
"Block Group 3, Census Tract 9536, Scotts Bluff County, Nebraska: Summary level: 150, state:31> county:157> tract:953600> block group:3",81,37,,,,,,,,,,1150,34.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.6
"Block Group 2, Census Tract 9529, Scotts Bluff County, Nebraska: Summary level: 150, state:31> county:157> tract:952900> block group:2",69,33,,,,,,,,,,481,51.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.5
"Block Group 1, Census Tract 9531, Scotts Bluff County, Nebraska: Summary level: 150, state:31> county:157> tract:953100> block group:1",87,44,,,,,,,,,,582,37.5,-666666666.0,-666666666.0,77.4,-666666666.0,-666666666.0,-666666666.0,46.1
"Block Group 4, Census Tract 9538, Scotts Bluff County, Nebraska: Summary level: 150, state:31> county:157> tract:953800> block group:4",174,71,,,,,,,,,,1986,30.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.2
"Block Group 3, Census Tract 9538, Scotts Bluff County, Nebraska: Summary level: 150, state:31> county:157> tract:953800> block group:3",95,43,,,,,,,,,,947,41.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,67.8,-666666666.0,43.2
"Block Group 1, Census Tract 9529, Scotts Bluff County, Nebraska: Summary level: 150, state:31> county:157> tract:952900> block group:1",129,61,,,,,,,,,,1419,42.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.6
"Block Group 2, Census Tract 9533, Scotts Bluff County, Nebraska: Summary level: 150, state:31> county:157> tract:953300> block group:2",121,64,,,,,,,,,,1410,36.7,8.5,-666666666.0,32.8,-666666666.0,-666666666.0,-666666666.0,45.9
"Block Group 1, Census Tract 9537, Scotts Bluff County, Nebraska: Summary level: 150, state:31> county:157> tract:953700> block group:1",86,34,,,,,,,,,,1263,28.1,-666666666.0,11.5,-666666666.0,-666666666.0,18.3,-666666666.0,33.2
"Block Group 2, Census Tract 9537, Scotts Bluff County, Nebraska: Summary level: 150, state:31> county:157> tract:953700> block group:2",83,28,,,,,,,,,,1216,30.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.0
"Block Group 1, Census Tract 9536, Scotts Bluff County, Nebraska: Summary level: 150, state:31> county:157> tract:953600> block group:1",81,41,,,,,,,,,,916,41.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,13.4,42.9
"Block Group 1, Census Tract 9535, Scotts Bluff County, Nebraska: Summary level: 150, state:31> county:157> tract:953500> block group:1",58,29,,,,,,,,,,536,49.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.3
"Block Group 4, Census Tract 9539, Scotts Bluff County, Nebraska: Summary level: 150, state:31> county:157> tract:953900> block group:4",45,21,,,,,,,,,,806,38.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.8
