,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 9696, York County, Nebraska: Summary level: 150, state:31> county:185> tract:969600> block group:2",328,145,,,,,,,,,,1409,42.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.4
"Block Group 1, Census Tract 9696, York County, Nebraska: Summary level: 150, state:31> county:185> tract:969600> block group:1",522,243,,,,,,,,,,1370,50.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.2
"Block Group 2, Census Tract 9698, York County, Nebraska: Summary level: 150, state:31> county:185> tract:969800> block group:2",162,47,,,,,,,,,,1782,34.8,23.9,43.7,-666666666.0,-666666666.0,-666666666.0,40.6,39.6
"Block Group 1, Census Tract 9698, York County, Nebraska: Summary level: 150, state:31> county:185> tract:969800> block group:1",69,29,,,,,,,,,,1200,27.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,27.2
"Block Group 1, Census Tract 9699, York County, Nebraska: Summary level: 150, state:31> county:185> tract:969900> block group:1",460,202,,,,,,,,,,1434,40.3,15.5,4.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.4
"Block Group 1, Census Tract 9697, York County, Nebraska: Summary level: 150, state:31> county:185> tract:969700> block group:1",119,50,,,,,,,,,,1097,46.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.1
"Block Group 3, Census Tract 9697, York County, Nebraska: Summary level: 150, state:31> county:185> tract:969700> block group:3",81,33,,,,,,,,,,863,32.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,25.5,42.3,33.1
"Block Group 4, Census Tract 9697, York County, Nebraska: Summary level: 150, state:31> county:185> tract:969700> block group:4",136,37,,,,,,,,,,1275,29.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,4.7,29.7
"Block Group 3, Census Tract 9698, York County, Nebraska: Summary level: 150, state:31> county:185> tract:969800> block group:3",106,51,,,,,,,,,,1550,52.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.6
"Block Group 2, Census Tract 9699, York County, Nebraska: Summary level: 150, state:31> county:185> tract:969900> block group:2",222,107,,,,,,,,,,1013,58.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,3.6,62.1
"Block Group 2, Census Tract 9697, York County, Nebraska: Summary level: 150, state:31> county:185> tract:969700> block group:2",109,38,,,,,,,,,,832,48.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.4
