,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 106.17, Sarpy County, Nebraska: Summary level: 150, state:31> county:153> tract:010617> block group:2",55,24,,,,,,,,,,676,29.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.3
"Block Group 5, Census Tract 106.17, Sarpy County, Nebraska: Summary level: 150, state:31> county:153> tract:010617> block group:5",103,35,,,,,,,,,,1071,44.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.6
"Block Group 4, Census Tract 106.17, Sarpy County, Nebraska: Summary level: 150, state:31> county:153> tract:010617> block group:4",77,30,,,,,,,,,,670,50.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.1
"Block Group 1, Census Tract 106.17, Sarpy County, Nebraska: Summary level: 150, state:31> county:153> tract:010617> block group:1",103,32,,,,,,,,,,886,40.5,37.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.9
"Block Group 2, Census Tract 102.07, Sarpy County, Nebraska: Summary level: 150, state:31> county:153> tract:010207> block group:2",97,32,,,,,,,,,,763,38.6,64.6,-666666666.0,52.6,-666666666.0,-666666666.0,21.9,38.6
"Block Group 3, Census Tract 101.03, Sarpy County, Nebraska: Summary level: 150, state:31> county:153> tract:010103> block group:3",69,32,,,,,,,,,,869,35.1,-666666666.0,-666666666.0,59.7,-666666666.0,-666666666.0,-666666666.0,46.5
"Block Group 4, Census Tract 101.03, Sarpy County, Nebraska: Summary level: 150, state:31> county:153> tract:010103> block group:4",137,50,,,,,,,,,,1663,34.9,77.6,-666666666.0,45.0,-666666666.0,-666666666.0,14.9,37.6
"Block Group 2, Census Tract 105.03, Sarpy County, Nebraska: Summary level: 150, state:31> county:153> tract:010503> block group:2",51,20,,,,,,,,,,522,40.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,9.6,-666666666.0,41.5
"Block Group 3, Census Tract 105.03, Sarpy County, Nebraska: Summary level: 150, state:31> county:153> tract:010503> block group:3",41,17,,,,,,,,,,472,39.3,49.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.4
"Block Group 1, Census Tract 105.03, Sarpy County, Nebraska: Summary level: 150, state:31> county:153> tract:010503> block group:1",119,38,,,,,,,,,,1361,33.1,57.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.5
