,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 4, Census Tract 9643, Dodge County, Nebraska: Summary level: 150, state:31> county:053> tract:964300> block group:4",59,24,,,,,,,,,,1037,30.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,30.2
"Block Group 1, Census Tract 9644, Dodge County, Nebraska: Summary level: 150, state:31> county:053> tract:964400> block group:1",286,140,,,,,,,,,,2389,38.5,4.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,13.1,44.6
"Block Group 1, Census Tract 9639, Dodge County, Nebraska: Summary level: 150, state:31> county:053> tract:963900> block group:1",130,54,,,,,,,,,,1609,31.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.3
"Block Group 2, Census Tract 9640, Dodge County, Nebraska: Summary level: 150, state:31> county:053> tract:964000> block group:2",75,23,,,,,,,,,,676,25.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,28.5
"Block Group 4, Census Tract 9640, Dodge County, Nebraska: Summary level: 150, state:31> county:053> tract:964000> block group:4",85,33,,,,,,,,,,1059,26.5,-666666666.0,37.1,-666666666.0,-666666666.0,-666666666.0,4.5,30.0
"Block Group 4, Census Tract 9642, Dodge County, Nebraska: Summary level: 150, state:31> county:053> tract:964200> block group:4",125,30,,,,,,,,,,1193,30.2,20.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,14.2,31.9
"Block Group 2, Census Tract 9642, Dodge County, Nebraska: Summary level: 150, state:31> county:053> tract:964200> block group:2",40,24,,,,,,,,,,551,28.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,28.9
"Block Group 1, Census Tract 9642, Dodge County, Nebraska: Summary level: 150, state:31> county:053> tract:964200> block group:1",40,21,,,,,,,,,,582,29.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.1
"Block Group 5, Census Tract 9642, Dodge County, Nebraska: Summary level: 150, state:31> county:053> tract:964200> block group:5",91,39,,,,,,,,,,1227,25.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,26.5
"Block Group 3, Census Tract 9637, Dodge County, Nebraska: Summary level: 150, state:31> county:053> tract:963700> block group:3",140,65,,,,,,,,,,740,36.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,8.3,36.1
"Block Group 2, Census Tract 9637, Dodge County, Nebraska: Summary level: 150, state:31> county:053> tract:963700> block group:2",173,69,,,,,,,,,,833,40.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.3
"Block Group 5, Census Tract 9636, Dodge County, Nebraska: Summary level: 150, state:31> county:053> tract:963600> block group:5",327,171,,,,,,,,,,1059,50.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,14.5,50.3
"Block Group 2, Census Tract 9636, Dodge County, Nebraska: Summary level: 150, state:31> county:053> tract:963600> block group:2",186,78,,,,,,,,,,822,45.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,19.5,13.9,49.0
"Block Group 4, Census Tract 9636, Dodge County, Nebraska: Summary level: 150, state:31> county:053> tract:963600> block group:4",323,156,,,,,,,,,,972,50.1,13.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,14.5,50.2
"Block Group 1, Census Tract 9636, Dodge County, Nebraska: Summary level: 150, state:31> county:053> tract:963600> block group:1",174,92,,,,,,,,,,744,47.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,60.3,47.6
"Block Group 3, Census Tract 9636, Dodge County, Nebraska: Summary level: 150, state:31> county:053> tract:963600> block group:3",427,202,,,,,,,,,,1342,43.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.8
"Block Group 2, Census Tract 9638, Dodge County, Nebraska: Summary level: 150, state:31> county:053> tract:963800> block group:2",169,49,,,,,,,,,,1765,59.2,-666666666.0,-666666666.0,39.5,-666666666.0,-666666666.0,-666666666.0,62.1
"Block Group 1, Census Tract 9638, Dodge County, Nebraska: Summary level: 150, state:31> county:053> tract:963800> block group:1",61,30,,,,,,,,,,1261,47.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.7
"Block Group 3, Census Tract 9638, Dodge County, Nebraska: Summary level: 150, state:31> county:053> tract:963800> block group:3",106,47,,,,,,,,,,1986,35.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.8
"Block Group 1, Census Tract 9641, Dodge County, Nebraska: Summary level: 150, state:31> county:053> tract:964100> block group:1",274,111,,,,,,,,,,2294,54.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,8.5,54.4
"Block Group 2, Census Tract 9641, Dodge County, Nebraska: Summary level: 150, state:31> county:053> tract:964100> block group:2",92,40,,,,,,,,,,1133,40.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.7
"Block Group 3, Census Tract 9641, Dodge County, Nebraska: Summary level: 150, state:31> county:053> tract:964100> block group:3",108,48,,,,,,,,,,1025,43.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.4
"Block Group 1, Census Tract 9643, Dodge County, Nebraska: Summary level: 150, state:31> county:053> tract:964300> block group:1",101,46,,,,,,,,,,1782,42.2,-666666666.0,-666666666.0,41.3,-666666666.0,-666666666.0,-666666666.0,51.1
"Block Group 3, Census Tract 9643, Dodge County, Nebraska: Summary level: 150, state:31> county:053> tract:964300> block group:3",63,24,,,,,,,,,,1136,43.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.4
"Block Group 1, Census Tract 9637, Dodge County, Nebraska: Summary level: 150, state:31> county:053> tract:963700> block group:1",162,79,,,,,,,,,,1177,51.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.9
"Block Group 2, Census Tract 9639, Dodge County, Nebraska: Summary level: 150, state:31> county:053> tract:963900> block group:2",130,62,,,,,,,,,,1433,39.8,21.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.9
"Block Group 2, Census Tract 9644, Dodge County, Nebraska: Summary level: 150, state:31> county:053> tract:964400> block group:2",44,24,,,,,,,,,,690,31.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.1
"Block Group 3, Census Tract 9639, Dodge County, Nebraska: Summary level: 150, state:31> county:053> tract:963900> block group:3",120,49,,,,,,,,,,1214,34.1,-666666666.0,-666666666.0,47.9,-666666666.0,-666666666.0,-666666666.0,37.1
"Block Group 1, Census Tract 9640, Dodge County, Nebraska: Summary level: 150, state:31> county:053> tract:964000> block group:1",65,32,,,,,,,,,,712,37.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.4,22.3,46.7
"Block Group 3, Census Tract 9640, Dodge County, Nebraska: Summary level: 150, state:31> county:053> tract:964000> block group:3",85,42,,,,,,,,,,824,47.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.4,47.4
"Block Group 3, Census Tract 9642, Dodge County, Nebraska: Summary level: 150, state:31> county:053> tract:964200> block group:3",40,16,,,,,,,,,,487,33.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.3
"Block Group 2, Census Tract 9643, Dodge County, Nebraska: Summary level: 150, state:31> county:053> tract:964300> block group:2",59,23,,,,,,,,,,971,46.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.9
