,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9600, Polk County, Nebraska: Summary level: 150, state:31> county:143> tract:960000> block group:1",245,137,,,,,,,,,,1063,47.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,15.6,-666666666.0,47.7
"Block Group 2, Census Tract 9600, Polk County, Nebraska: Summary level: 150, state:31> county:143> tract:960000> block group:2",352,165,,,,,,,,,,1047,48.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,25.1,48.3
"Block Group 2, Census Tract 9601, Polk County, Nebraska: Summary level: 150, state:31> county:143> tract:960100> block group:2",244,128,,,,,,,,,,646,46.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.2
"Block Group 1, Census Tract 9601, Polk County, Nebraska: Summary level: 150, state:31> county:143> tract:960100> block group:1",357,164,,,,,,,,,,1289,45.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,15.8,21.7,46.4
"Block Group 3, Census Tract 9601, Polk County, Nebraska: Summary level: 150, state:31> county:143> tract:960100> block group:3",357,147,,,,,,,,,,1226,43.1,5.5,31.6,-666666666.0,-666666666.0,20.6,-666666666.0,42.8
