,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 9601, Boone County, Nebraska: Summary level: 150, state:31> county:011> tract:960100> block group:2",224,112,,,,,,,,,,626,49.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.9
"Block Group 3, Census Tract 9601, Boone County, Nebraska: Summary level: 150, state:31> county:011> tract:960100> block group:3",101,43,,,,,,,,,,576,40.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.2
"Block Group 1, Census Tract 9601, Boone County, Nebraska: Summary level: 150, state:31> county:011> tract:960100> block group:1",111,49,,,,,,,,,,854,43.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.6
"Block Group 2, Census Tract 9602, Boone County, Nebraska: Summary level: 150, state:31> county:011> tract:960200> block group:2",208,93,,,,,,,,,,714,52.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.5
"Block Group 1, Census Tract 9602, Boone County, Nebraska: Summary level: 150, state:31> county:011> tract:960200> block group:1",314,146,,,,,,,,,,1137,41.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,6.7,42.0
"Block Group 5, Census Tract 9601, Boone County, Nebraska: Summary level: 150, state:31> county:011> tract:960100> block group:5",285,129,,,,,,,,,,844,47.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.7
"Block Group 4, Census Tract 9601, Boone County, Nebraska: Summary level: 150, state:31> county:011> tract:960100> block group:4",245,133,,,,,,,,,,622,48.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.3
