,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 9604, Yancey County, North Carolina: Summary level: 150, state:37> county:199> tract:960400> block group:3",106,57,,,,,,,,,,1138,48.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,9.6,48.2
"Block Group 1, Census Tract 9603, Yancey County, North Carolina: Summary level: 150, state:37> county:199> tract:960300> block group:1",199,113,,,,,,,,,,2067,42.3,48.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.1
"Block Group 2, Census Tract 9601.02, Yancey County, North Carolina: Summary level: 150, state:37> county:199> tract:960102> block group:2",103,50,,,,,,,,,,978,41.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.7
"Block Group 1, Census Tract 9601.02, Yancey County, North Carolina: Summary level: 150, state:37> county:199> tract:960102> block group:1",151,76,,,,,,,,,,1413,42.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.6
"Block Group 1, Census Tract 9601.01, Yancey County, North Carolina: Summary level: 150, state:37> county:199> tract:960101> block group:1",128,84,,,,,,,,,,1673,51.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,13.4,-666666666.0,51.7
"Block Group 1, Census Tract 9602, Yancey County, North Carolina: Summary level: 150, state:37> county:199> tract:960200> block group:1",31,16,,,,,,,,,,661,45.3,-666666666.0,-666666666.0,23.1,-666666666.0,-666666666.0,-666666666.0,45.7
"Block Group 3, Census Tract 9602, Yancey County, North Carolina: Summary level: 150, state:37> county:199> tract:960200> block group:3",169,96,,,,,,,,,,1245,53.1,44.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,13.6,53.2
"Block Group 4, Census Tract 9602, Yancey County, North Carolina: Summary level: 150, state:37> county:199> tract:960200> block group:4",138,82,,,,,,,,,,950,63.9,-666666666.0,7.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,63.4
"Block Group 1, Census Tract 9604, Yancey County, North Carolina: Summary level: 150, state:37> county:199> tract:960400> block group:1",134,78,,,,,,,,,,1445,49.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.6
"Block Group 2, Census Tract 9603, Yancey County, North Carolina: Summary level: 150, state:37> county:199> tract:960300> block group:2",102,73,,,,,,,,,,1327,55.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.1
"Block Group 2, Census Tract 9601.01, Yancey County, North Carolina: Summary level: 150, state:37> county:199> tract:960101> block group:2",185,96,,,,,,,,,,2241,45.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.0
"Block Group 2, Census Tract 9604, Yancey County, North Carolina: Summary level: 150, state:37> county:199> tract:960400> block group:2",134,75,,,,,,,,,,1462,41.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.3
"Block Group 2, Census Tract 9602, Yancey County, North Carolina: Summary level: 150, state:37> county:199> tract:960200> block group:2",49,29,,,,,,,,,,1004,45.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.1
