,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9202, Haywood County, North Carolina: Summary level: 150, state:37> county:087> tract:920200> block group:1",132,62,,,,,,,,,,2200,52.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.4
"Block Group 5, Census Tract 9205, Haywood County, North Carolina: Summary level: 150, state:37> county:087> tract:920500> block group:5",24,20,,,,,,,,,,550,57.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.7
"Block Group 1, Census Tract 9205, Haywood County, North Carolina: Summary level: 150, state:37> county:087> tract:920500> block group:1",59,27,,,,,,,,,,1148,41.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.5
"Block Group 4, Census Tract 9205, Haywood County, North Carolina: Summary level: 150, state:37> county:087> tract:920500> block group:4",56,25,,,,,,,,,,1068,42.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.6
"Block Group 2, Census Tract 9205, Haywood County, North Carolina: Summary level: 150, state:37> county:087> tract:920500> block group:2",197,98,,,,,,,,,,1481,36.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,20.1,-666666666.0,36.4
"Block Group 3, Census Tract 9205, Haywood County, North Carolina: Summary level: 150, state:37> county:087> tract:920500> block group:3",191,82,,,,,,,,,,1968,44.9,58.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,20.7,45.7
"Block Group 2, Census Tract 9206, Haywood County, North Carolina: Summary level: 150, state:37> county:087> tract:920600> block group:2",122,71,,,,,,,,,,1887,43.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.0
"Block Group 1, Census Tract 9206, Haywood County, North Carolina: Summary level: 150, state:37> county:087> tract:920600> block group:1",75,45,,,,,,,,,,1462,49.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.3
"Block Group 3, Census Tract 9206, Haywood County, North Carolina: Summary level: 150, state:37> county:087> tract:920600> block group:3",71,44,,,,,,,,,,1196,50.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.0
"Block Group 2, Census Tract 9202, Haywood County, North Carolina: Summary level: 150, state:37> county:087> tract:920200> block group:2",51,22,,,,,,,,,,1051,30.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.1
"Block Group 4, Census Tract 9203, Haywood County, North Carolina: Summary level: 150, state:37> county:087> tract:920300> block group:4",92,33,,,,,,,,,,1049,38.4,55.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.0
"Block Group 1, Census Tract 9204, Haywood County, North Carolina: Summary level: 150, state:37> county:087> tract:920400> block group:1",164,80,,,,,,,,,,1243,39.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.7
"Block Group 1, Census Tract 9211, Haywood County, North Carolina: Summary level: 150, state:37> county:087> tract:921100> block group:1",130,58,,,,,,,,,,1568,48.5,64.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.6
"Block Group 2, Census Tract 9211, Haywood County, North Carolina: Summary level: 150, state:37> county:087> tract:921100> block group:2",101,54,,,,,,,,,,1155,52.9,21.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.2
"Block Group 2, Census Tract 9201.02, Haywood County, North Carolina: Summary level: 150, state:37> county:087> tract:920102> block group:2",88,45,,,,,,,,,,1322,41.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.8
"Block Group 1, Census Tract 9201.02, Haywood County, North Carolina: Summary level: 150, state:37> county:087> tract:920102> block group:1",92,56,,,,,,,,,,1334,53.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.7
"Block Group 1, Census Tract 9201.01, Haywood County, North Carolina: Summary level: 150, state:37> county:087> tract:920101> block group:1",59,36,,,,,,,,,,675,50.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.0
"Block Group 3, Census Tract 9201.01, Haywood County, North Carolina: Summary level: 150, state:37> county:087> tract:920101> block group:3",157,88,,,,,,,,,,2168,45.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.7
"Block Group 3, Census Tract 9213.02, Haywood County, North Carolina: Summary level: 150, state:37> county:087> tract:921302> block group:3",69,34,,,,,,,,,,1078,53.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.5
"Block Group 4, Census Tract 9213.02, Haywood County, North Carolina: Summary level: 150, state:37> county:087> tract:921302> block group:4",59,27,,,,,,,,,,1122,49.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.9
"Block Group 2, Census Tract 9213.01, Haywood County, North Carolina: Summary level: 150, state:37> county:087> tract:921301> block group:2",210,100,,,,,,,,,,2760,48.6,-666666666.0,-666666666.0,67.4,-666666666.0,50.5,-666666666.0,48.7
"Block Group 4, Census Tract 9202, Haywood County, North Carolina: Summary level: 150, state:37> county:087> tract:920200> block group:4",41,20,,,,,,,,,,1064,39.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,7.7,39.6
"Block Group 1, Census Tract 9213.02, Haywood County, North Carolina: Summary level: 150, state:37> county:087> tract:921302> block group:1",35,16,,,,,,,,,,678,40.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.5
"Block Group 1, Census Tract 9210, Haywood County, North Carolina: Summary level: 150, state:37> county:087> tract:921000> block group:1",85,44,,,,,,,,,,986,53.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,8.3,-666666666.0,53.6
"Block Group 2, Census Tract 9207, Haywood County, North Carolina: Summary level: 150, state:37> county:087> tract:920700> block group:2",251,191,,,,,,,,,,1573,57.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.0
"Block Group 2, Census Tract 9212, Haywood County, North Carolina: Summary level: 150, state:37> county:087> tract:921200> block group:2",40,24,,,,,,,,,,701,46.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.8
"Block Group 1, Census Tract 9208, Haywood County, North Carolina: Summary level: 150, state:37> county:087> tract:920800> block group:1",216,134,,,,,,,,,,2291,56.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.5
"Block Group 5, Census Tract 9212, Haywood County, North Carolina: Summary level: 150, state:37> county:087> tract:921200> block group:5",66,31,,,,,,,,,,1277,48.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.7
"Block Group 1, Census Tract 9801, Haywood County, North Carolina: Summary level: 150, state:37> county:087> tract:980100> block group:1",0,0,,,,,,,,,,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 3, Census Tract 9202, Haywood County, North Carolina: Summary level: 150, state:37> county:087> tract:920200> block group:3",49,31,,,,,,,,,,891,41.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.9
"Block Group 2, Census Tract 9203, Haywood County, North Carolina: Summary level: 150, state:37> county:087> tract:920300> block group:2",96,47,,,,,,,,,,1542,42.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,18.7,42.4
"Block Group 2, Census Tract 9204, Haywood County, North Carolina: Summary level: 150, state:37> county:087> tract:920400> block group:2",117,48,,,,,,,,,,933,32.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.4
"Block Group 3, Census Tract 9201.02, Haywood County, North Carolina: Summary level: 150, state:37> county:087> tract:920102> block group:3",67,38,,,,,,,,,,1032,55.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.5
"Block Group 2, Census Tract 9201.01, Haywood County, North Carolina: Summary level: 150, state:37> county:087> tract:920101> block group:2",63,36,,,,,,,,,,1010,41.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.4
"Block Group 2, Census Tract 9213.02, Haywood County, North Carolina: Summary level: 150, state:37> county:087> tract:921302> block group:2",131,47,,,,,,,,,,2465,41.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.6
"Block Group 1, Census Tract 9213.01, Haywood County, North Carolina: Summary level: 150, state:37> county:087> tract:921301> block group:1",122,56,,,,,,,,,,1411,48.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.1
"Block Group 5, Census Tract 9202, Haywood County, North Carolina: Summary level: 150, state:37> county:087> tract:920200> block group:5",36,14,,,,,,,,,,689,26.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,30.8
"Block Group 3, Census Tract 9210, Haywood County, North Carolina: Summary level: 150, state:37> county:087> tract:921000> block group:3",125,55,,,,,,,,,,1535,32.5,35.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,27.4,33.9
"Block Group 2, Census Tract 9210, Haywood County, North Carolina: Summary level: 150, state:37> county:087> tract:921000> block group:2",78,36,,,,,,,,,,780,49.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,58.3,49.9
"Block Group 1, Census Tract 9207, Haywood County, North Carolina: Summary level: 150, state:37> county:087> tract:920700> block group:1",60,69,,,,,,,,,,558,63.8,-666666666.0,-666666666.0,33.0,-666666666.0,-666666666.0,-666666666.0,63.8
"Block Group 3, Census Tract 9207, Haywood County, North Carolina: Summary level: 150, state:37> county:087> tract:920700> block group:3",176,147,,,,,,,,,,1325,55.5,26.7,43.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.4
"Block Group 1, Census Tract 9209, Haywood County, North Carolina: Summary level: 150, state:37> county:087> tract:920900> block group:1",296,147,,,,,,,,,,1952,48.5,62.6,-666666666.0,44.5,-666666666.0,31.3,-666666666.0,49.5
"Block Group 1, Census Tract 9212, Haywood County, North Carolina: Summary level: 150, state:37> county:087> tract:921200> block group:1",106,45,,,,,,,,,,1871,54.9,-666666666.0,-666666666.0,27.7,-666666666.0,-666666666.0,-666666666.0,54.9
"Block Group 3, Census Tract 9212, Haywood County, North Carolina: Summary level: 150, state:37> county:087> tract:921200> block group:3",29,20,,,,,,,,,,779,59.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,59.4
"Block Group 4, Census Tract 9212, Haywood County, North Carolina: Summary level: 150, state:37> county:087> tract:921200> block group:4",30,17,,,,,,,,,,541,47.5,58.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.5
"Block Group 2, Census Tract 9208, Haywood County, North Carolina: Summary level: 150, state:37> county:087> tract:920800> block group:2",58,33,,,,,,,,,,774,52.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.3
"Block Group 1, Census Tract 9203, Haywood County, North Carolina: Summary level: 150, state:37> county:087> tract:920300> block group:1",43,25,,,,,,,,,,508,44.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,26.9,44.6
"Block Group 3, Census Tract 9203, Haywood County, North Carolina: Summary level: 150, state:37> county:087> tract:920300> block group:3",49,24,,,,,,,,,,519,52.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.2
