,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 4, Census Tract 9312, Columbus County, North Carolina: Summary level: 150, state:37> county:047> tract:931200> block group:4",69,28,,,,,,,,,,1165,38.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.9
"Block Group 4, Census Tract 9307, Columbus County, North Carolina: Summary level: 150, state:37> county:047> tract:930700> block group:4",89,47,,,,,,,,,,1254,42.5,24.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.5
"Block Group 3, Census Tract 9312, Columbus County, North Carolina: Summary level: 150, state:37> county:047> tract:931200> block group:3",234,39,,,,,,,,,,1930,43.9,35.4,35.8,-666666666.0,-666666666.0,36.2,4.5,43.9
"Block Group 6, Census Tract 9312, Columbus County, North Carolina: Summary level: 150, state:37> county:047> tract:931200> block group:6",42,22,,,,,,,,,,844,37.1,43.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.1
"Block Group 5, Census Tract 9312, Columbus County, North Carolina: Summary level: 150, state:37> county:047> tract:931200> block group:5",56,27,,,,,,,,,,1197,49.4,38.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.4
"Block Group 2, Census Tract 9312, Columbus County, North Carolina: Summary level: 150, state:37> county:047> tract:931200> block group:2",144,72,,,,,,,,,,1224,41.8,40.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,17.3,41.8
"Block Group 1, Census Tract 9312, Columbus County, North Carolina: Summary level: 150, state:37> county:047> tract:931200> block group:1",123,58,,,,,,,,,,1064,41.9,26.0,-666666666.0,-666666666.0,-666666666.0,8.3,17.3,41.9
"Block Group 1, Census Tract 9305, Columbus County, North Carolina: Summary level: 150, state:37> county:047> tract:930500> block group:1",80,36,,,,,,,,,,943,44.0,56.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.0
"Block Group 2, Census Tract 9305, Columbus County, North Carolina: Summary level: 150, state:37> county:047> tract:930500> block group:2",225,101,,,,,,,,,,2249,38.6,50.9,-666666666.0,-666666666.0,-666666666.0,34.8,14.5,38.6
"Block Group 3, Census Tract 9305, Columbus County, North Carolina: Summary level: 150, state:37> county:047> tract:930500> block group:3",82,40,,,,,,,,,,1135,41.8,55.3,14.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.8
