,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 18, Onslow County, North Carolina: Summary level: 150, state:37> county:133> tract:001800> block group:2",135.0,75.0,,,,,,,,,,1201,34.4,34.4,-666666666.0,54.4,-666666666.0,-666666666.0,-666666666.0,39.0
"Block Group 2, Census Tract 24, Onslow County, North Carolina: Summary level: 150, state:37> county:133> tract:002400> block group:2",18.0,9.0,,,,,,,,,,432,22.9,62.7,-666666666.0,34.4,-666666666.0,-666666666.0,-666666666.0,22.9
"Block Group 2, Census Tract 12, Onslow County, North Carolina: Summary level: 150, state:37> county:133> tract:001200> block group:2",91.0,35.0,,,,,,,,,,1766,25.0,32.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,30.3
"Block Group 4, Census Tract 12, Onslow County, North Carolina: Summary level: 150, state:37> county:133> tract:001200> block group:4",66.0,29.0,,,,,,,,,,1437,31.7,28.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,4.2,31.9
"Block Group 3, Census Tract 12, Onslow County, North Carolina: Summary level: 150, state:37> county:133> tract:001200> block group:3",117.0,40.0,,,,,,,,,,3076,22.4,19.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,9.2,22.2
"Block Group 1, Census Tract 5, Onslow County, North Carolina: Summary level: 150, state:37> county:133> tract:000500> block group:1",216.0,0.0,,,,,,,,,,1034,21.4,24.3,21.3,23.3,23.7,19.9,22.5,21.4
"Block Group 1, Census Tract 1.03, Onslow County, North Carolina: Summary level: 150, state:37> county:133> tract:000103> block group:1",101.0,42.0,,,,,,,,,,1701,43.1,46.1,70.6,-666666666.0,-666666666.0,-666666666.0,31.8,44.2
"Block Group 1, Census Tract 3.02, Onslow County, North Carolina: Summary level: 150, state:37> county:133> tract:000302> block group:1",142.0,55.0,,,,,,,,,,3434,25.1,28.5,-666666666.0,-666666666.0,-666666666.0,50.4,4.6,27.0
"Block Group 3, Census Tract 3.01, Onslow County, North Carolina: Summary level: 150, state:37> county:133> tract:000301> block group:3",79.0,30.0,,,,,,,,,,1807,29.7,44.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,9.1,30.0
"Block Group 1, Census Tract 3.01, Onslow County, North Carolina: Summary level: 150, state:37> county:133> tract:000301> block group:1",69.0,32.0,,,,,,,,,,1839,33.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.0
"Block Group 4, Census Tract 2.01, Onslow County, North Carolina: Summary level: 150, state:37> county:133> tract:000201> block group:4",128.0,49.0,,,,,,,,,,3130,29.6,19.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,23.3,30.6
"Block Group 1, Census Tract 14, Onslow County, North Carolina: Summary level: 150, state:37> county:133> tract:001400> block group:1",196.0,79.0,,,,,,,,,,2687,34.9,35.2,-666666666.0,36.7,-666666666.0,-666666666.0,29.2,37.5
"Block Group 2, Census Tract 14, Onslow County, North Carolina: Summary level: 150, state:37> county:133> tract:001400> block group:2",59.0,25.0,,,,,,,,,,810,46.2,4.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.2
"Block Group 3, Census Tract 14, Onslow County, North Carolina: Summary level: 150, state:37> county:133> tract:001400> block group:3",75.0,34.0,,,,,,,,,,928,44.9,35.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,11.7,47.1
