,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 30.08, Mecklenburg County, North Carolina: Summary level: 150, state:37> county:119> tract:003008> block group:1",105.0,49.0,,,,,,,,,,1802,51.6,95.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.4
"Block Group 2, Census Tract 30.08, Mecklenburg County, North Carolina: Summary level: 150, state:37> county:119> tract:003008> block group:2",83.0,47.0,,,,,,,,,,1646,35.4,49.9,-666666666.0,25.8,-666666666.0,20.9,-666666666.0,35.6
"Block Group 1, Census Tract 58.23, Mecklenburg County, North Carolina: Summary level: 150, state:37> county:119> tract:005823> block group:1",57.0,17.0,,,,,,,,,,824,44.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.4
"Block Group 2, Census Tract 62.03, Mecklenburg County, North Carolina: Summary level: 150, state:37> county:119> tract:006203> block group:2",122.0,59.0,,,,,,,,,,2251,42.0,25.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.0
"Block Group 3, Census Tract 62.03, Mecklenburg County, North Carolina: Summary level: 150, state:37> county:119> tract:006203> block group:3",101.0,58.0,,,,,,,,,,1730,46.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.9
"Block Group 1, Census Tract 62.03, Mecklenburg County, North Carolina: Summary level: 150, state:37> county:119> tract:006203> block group:1",62.0,31.0,,,,,,,,,,958,45.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.8
"Block Group 1, Census Tract 29.04, Mecklenburg County, North Carolina: Summary level: 150, state:37> county:119> tract:002904> block group:1",76.0,30.0,,,,,,,,,,1646,39.3,-666666666.0,-666666666.0,51.1,-666666666.0,-666666666.0,-666666666.0,39.3
"Block Group 5, Census Tract 29.04, Mecklenburg County, North Carolina: Summary level: 150, state:37> county:119> tract:002904> block group:5",75.0,34.0,,,,,,,,,,1168,54.5,22.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.5
"Block Group 2, Census Tract 29.04, Mecklenburg County, North Carolina: Summary level: 150, state:37> county:119> tract:002904> block group:2",99.0,39.0,,,,,,,,,,1903,35.6,24.4,-666666666.0,28.4,-666666666.0,-666666666.0,-666666666.0,38.8
"Block Group 3, Census Tract 29.04, Mecklenburg County, North Carolina: Summary level: 150, state:37> county:119> tract:002904> block group:3",81.0,47.0,,,,,,,,,,1574,41.3,15.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.1
