,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 329, Gaston County, North Carolina: Summary level: 150, state:37> county:071> tract:032900> block group:3",54,29,,,,,,,,,,889,29.9,23.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.7
"Block Group 2, Census Tract 325.02, Gaston County, North Carolina: Summary level: 150, state:37> county:071> tract:032502> block group:2",178,71,,,,,,,,,,1582,52.7,-666666666.0,-666666666.0,28.7,-666666666.0,-666666666.0,-666666666.0,52.7
"Block Group 1, Census Tract 321, Gaston County, North Carolina: Summary level: 150, state:37> county:071> tract:032100> block group:1",69,31,,,,,,,,,,1146,45.7,22.5,-666666666.0,-666666666.0,-666666666.0,29.3,-666666666.0,45.7
"Block Group 2, Census Tract 321, Gaston County, North Carolina: Summary level: 150, state:37> county:071> tract:032100> block group:2",68,38,,,,,,,,,,843,41.0,37.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.1
"Block Group 2, Census Tract 329, Gaston County, North Carolina: Summary level: 150, state:37> county:071> tract:032900> block group:2",76,30,,,,,,,,,,1078,36.4,39.6,-666666666.0,-666666666.0,-666666666.0,9.7,-666666666.0,36.4
"Block Group 3, Census Tract 315, Gaston County, North Carolina: Summary level: 150, state:37> county:071> tract:031500> block group:3",23,14,,,,,,,,,,299,57.5,40.5,-666666666.0,40.9,-666666666.0,-666666666.0,-666666666.0,57.5
"Block Group 3, Census Tract 317.01, Gaston County, North Carolina: Summary level: 150, state:37> county:071> tract:031701> block group:3",82,34,,,,,,,,,,1107,42.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.3
"Block Group 1, Census Tract 309.01, Gaston County, North Carolina: Summary level: 150, state:37> county:071> tract:030901> block group:1",101,45,,,,,,,,,,966,39.4,46.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.3
"Block Group 2, Census Tract 310.03, Gaston County, North Carolina: Summary level: 150, state:37> county:071> tract:031003> block group:2",201,85,,,,,,,,,,2399,46.5,47.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.0,47.0
"Block Group 1, Census Tract 310.03, Gaston County, North Carolina: Summary level: 150, state:37> county:071> tract:031003> block group:1",119,53,,,,,,,,,,1460,47.3,42.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.2
"Block Group 1, Census Tract 310.04, Gaston County, North Carolina: Summary level: 150, state:37> county:071> tract:031004> block group:1",69,42,,,,,,,,,,1068,45.1,35.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.0
"Block Group 2, Census Tract 310.04, Gaston County, North Carolina: Summary level: 150, state:37> county:071> tract:031004> block group:2",81,37,,,,,,,,,,1356,47.1,-666666666.0,-666666666.0,40.5,-666666666.0,-666666666.0,-666666666.0,47.1
"Block Group 4, Census Tract 319, Gaston County, North Carolina: Summary level: 150, state:37> county:071> tract:031900> block group:4",50,24,,,,,,,,,,449,35.9,37.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,25.5,37.1
"Block Group 3, Census Tract 301.01, Gaston County, North Carolina: Summary level: 150, state:37> county:071> tract:030101> block group:3",116,47,,,,,,,,,,1317,43.4,35.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.3
"Block Group 1, Census Tract 302.03, Gaston County, North Carolina: Summary level: 150, state:37> county:071> tract:030203> block group:1",208,98,,,,,,,,,,1706,49.3,58.4,52.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.3
"Block Group 2, Census Tract 333.07, Gaston County, North Carolina: Summary level: 150, state:37> county:071> tract:033307> block group:2",153,64,,,,,,,,,,1321,37.7,55.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,19.5,37.5
"Block Group 5, Census Tract 315, Gaston County, North Carolina: Summary level: 150, state:37> county:071> tract:031500> block group:5",93,37,,,,,,,,,,1440,34.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,14.1,-666666666.0,35.8
