,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 9702, Gates County, North Carolina: Summary level: 150, state:37> county:073> tract:970200> block group:3",226,103,,,,,,,,,,1067,49.8,37.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.8
"Block Group 1, Census Tract 9701, Gates County, North Carolina: Summary level: 150, state:37> county:073> tract:970100> block group:1",72,38,,,,,,,,,,798,52.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.7
"Block Group 2, Census Tract 9702, Gates County, North Carolina: Summary level: 150, state:37> county:073> tract:970200> block group:2",98,40,,,,,,,,,,1391,30.9,46.1,27.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.4
"Block Group 4, Census Tract 9701, Gates County, North Carolina: Summary level: 150, state:37> county:073> tract:970100> block group:4",104,42,,,,,,,,,,1264,47.9,55.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.9
"Block Group 3, Census Tract 9701, Gates County, North Carolina: Summary level: 150, state:37> county:073> tract:970100> block group:3",96,45,,,,,,,,,,1255,36.0,48.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,7.7,33.7
"Block Group 1, Census Tract 9703, Gates County, North Carolina: Summary level: 150, state:37> county:073> tract:970300> block group:1",84,35,,,,,,,,,,920,50.2,47.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.7,50.2
"Block Group 2, Census Tract 9703, Gates County, North Carolina: Summary level: 150, state:37> county:073> tract:970300> block group:2",62,30,,,,,,,,,,974,41.5,32.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.5
"Block Group 1, Census Tract 9702, Gates County, North Carolina: Summary level: 150, state:37> county:073> tract:970200> block group:1",155,67,,,,,,,,,,1665,39.3,50.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.3
"Block Group 2, Census Tract 9701, Gates County, North Carolina: Summary level: 150, state:37> county:073> tract:970100> block group:2",90,37,,,,,,,,,,1006,37.2,44.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.3
"Block Group 3, Census Tract 9703, Gates County, North Carolina: Summary level: 150, state:37> county:073> tract:970300> block group:3",120,52,,,,,,,,,,1384,43.8,50.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.8
