,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 0, Census Tract 9301.02, Chowan County, North Carolina: Summary level: 150, state:37> county:041> tract:930102> block group:0",0,0,,,,,,,,,,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 1, Census Tract 9301.02, Chowan County, North Carolina: Summary level: 150, state:37> county:041> tract:930102> block group:1",115,61,,,,,,,,,,1190,60.2,34.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,60.2
"Block Group 3, Census Tract 9301.01, Chowan County, North Carolina: Summary level: 150, state:37> county:041> tract:930101> block group:3",120,35,,,,,,,,,,1850,36.1,57.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.1
"Block Group 4, Census Tract 9301.01, Chowan County, North Carolina: Summary level: 150, state:37> county:041> tract:930101> block group:4",65,26,,,,,,,,,,1169,75.7,24.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,75.7
"Block Group 0, Census Tract 9301.01, Chowan County, North Carolina: Summary level: 150, state:37> county:041> tract:930101> block group:0",0,0,,,,,,,,,,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 2, Census Tract 9302, Chowan County, North Carolina: Summary level: 150, state:37> county:041> tract:930200> block group:2",66,35,,,,,,,,,,1008,54.3,79.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.3
"Block Group 3, Census Tract 9302, Chowan County, North Carolina: Summary level: 150, state:37> county:041> tract:930200> block group:3",42,18,,,,,,,,,,859,36.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.7
"Block Group 5, Census Tract 9302, Chowan County, North Carolina: Summary level: 150, state:37> county:041> tract:930200> block group:5",41,14,,,,,,,,,,757,34.9,47.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.9
"Block Group 6, Census Tract 9302, Chowan County, North Carolina: Summary level: 150, state:37> county:041> tract:930200> block group:6",78,34,,,,,,,,,,1758,47.9,35.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.9
"Block Group 2, Census Tract 9301.01, Chowan County, North Carolina: Summary level: 150, state:37> county:041> tract:930101> block group:2",66,39,,,,,,,,,,1177,55.7,27.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.8
"Block Group 1, Census Tract 9301.01, Chowan County, North Carolina: Summary level: 150, state:37> county:041> tract:930101> block group:1",68,36,,,,,,,,,,1133,62.7,22.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,63.0
"Block Group 1, Census Tract 9302, Chowan County, North Carolina: Summary level: 150, state:37> county:041> tract:930200> block group:1",74,36,,,,,,,,,,1425,44.7,28.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.8
"Block Group 4, Census Tract 9302, Chowan County, North Carolina: Summary level: 150, state:37> county:041> tract:930200> block group:4",61,29,,,,,,,,,,1195,43.5,58.8,66.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.3
"Block Group 2, Census Tract 9301.02, Chowan County, North Carolina: Summary level: 150, state:37> county:041> tract:930102> block group:2",85,41,,,,,,,,,,1135,51.3,46.6,-666666666.0,-666666666.0,-666666666.0,17.7,-666666666.0,51.3
