,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 4, Census Tract 105.02, Nash County, North Carolina: Summary level: 150, state:37> county:127> tract:010502> block group:4",102,54,,,,,,,,,,1673,52.3,48.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,14.7,52.3
"Block Group 5, Census Tract 105.02, Nash County, North Carolina: Summary level: 150, state:37> county:127> tract:010502> block group:5",67,28,,,,,,,,,,980,50.8,47.1,-666666666.0,-666666666.0,-666666666.0,7.7,-666666666.0,60.0
"Block Group 3, Census Tract 108, Nash County, North Carolina: Summary level: 150, state:37> county:127> tract:010800> block group:3",145,49,,,,,,,,,,2285,47.0,15.8,-666666666.0,-666666666.0,-666666666.0,27.0,-666666666.0,47.9
"Block Group 1, Census Tract 108, Nash County, North Carolina: Summary level: 150, state:37> county:127> tract:010800> block group:1",61,28,,,,,,,,,,1310,47.3,48.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.3
"Block Group 2, Census Tract 108, Nash County, North Carolina: Summary level: 150, state:37> county:127> tract:010800> block group:2",269,112,,,,,,,,,,2539,44.0,32.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.0
"Block Group 4, Census Tract 108, Nash County, North Carolina: Summary level: 150, state:37> county:127> tract:010800> block group:4",50,22,,,,,,,,,,993,42.2,61.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.2
"Block Group 2, Census Tract 110, Nash County, North Carolina: Summary level: 150, state:37> county:127> tract:011000> block group:2",121,60,,,,,,,,,,871,37.2,49.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,20.1,37.2
"Block Group 1, Census Tract 110, Nash County, North Carolina: Summary level: 150, state:37> county:127> tract:011000> block group:1",190,98,,,,,,,,,,1432,52.4,55.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,9.4,52.4
"Block Group 2, Census Tract 113, Nash County, North Carolina: Summary level: 150, state:37> county:127> tract:011300> block group:2",95,42,,,,,,,,,,1590,41.7,57.7,-666666666.0,-666666666.0,-666666666.0,14.9,12.8,44.4
"Block Group 1, Census Tract 113, Nash County, North Carolina: Summary level: 150, state:37> county:127> tract:011300> block group:1",198,79,,,,,,,,,,2354,41.7,13.7,-666666666.0,-666666666.0,-666666666.0,18.5,-666666666.0,42.4
"Block Group 1, Census Tract 107, Nash County, North Carolina: Summary level: 150, state:37> county:127> tract:010700> block group:1",121,61,,,,,,,,,,722,51.6,47.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,24.2,51.6
"Block Group 2, Census Tract 107, Nash County, North Carolina: Summary level: 150, state:37> county:127> tract:010700> block group:2",51,28,,,,,,,,,,613,52.4,24.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.4
"Block Group 1, Census Tract 112, Nash County, North Carolina: Summary level: 150, state:37> county:127> tract:011200> block group:1",37,20,,,,,,,,,,700,48.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.6,-666666666.0,48.3
"Block Group 2, Census Tract 112, Nash County, North Carolina: Summary level: 150, state:37> county:127> tract:011200> block group:2",145,72,,,,,,,,,,1911,49.2,28.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,11.8,49.2
"Block Group 2, Census Tract 102, Nash County, North Carolina: Summary level: 150, state:37> county:127> tract:010200> block group:2",33,17,,,,,,,,,,736,-666666666.0,31.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 4, Census Tract 102, Nash County, North Carolina: Summary level: 150, state:37> county:127> tract:010200> block group:4",69,20,,,,,,,,,,1101,72.3,31.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,72.3
"Block Group 5, Census Tract 102, Nash County, North Carolina: Summary level: 150, state:37> county:127> tract:010200> block group:5",74,29,,,,,,,,,,1572,52.0,34.4,-666666666.0,-666666666.0,-666666666.0,44.3,-666666666.0,52.0
"Block Group 3, Census Tract 102, Nash County, North Carolina: Summary level: 150, state:37> county:127> tract:010200> block group:3",36,24,,,,,,,,,,922,-666666666.0,25.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 5, Census Tract 111.02, Nash County, North Carolina: Summary level: 150, state:37> county:127> tract:011102> block group:5",72,29,,,,,,,,,,1390,50.6,68.2,38.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.6
"Block Group 3, Census Tract 106.02, Nash County, North Carolina: Summary level: 150, state:37> county:127> tract:010602> block group:3",156,29,,,,,,,,,,2233,25.9,19.7,-666666666.0,-666666666.0,-666666666.0,28.9,17.7,29.8
"Block Group 2, Census Tract 111.02, Nash County, North Carolina: Summary level: 150, state:37> county:127> tract:011102> block group:2",64,27,,,,,,,,,,589,45.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.9
"Block Group 3, Census Tract 111.02, Nash County, North Carolina: Summary level: 150, state:37> county:127> tract:011102> block group:3",29,17,,,,,,,,,,1097,27.5,44.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,27.5
"Block Group 6, Census Tract 103, Nash County, North Carolina: Summary level: 150, state:37> county:127> tract:010300> block group:6",109,49,,,,,,,,,,2058,57.3,37.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.3
"Block Group 3, Census Tract 109, Nash County, North Carolina: Summary level: 150, state:37> county:127> tract:010900> block group:3",59,29,,,,,,,,,,1493,34.5,57.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.1
"Block Group 4, Census Tract 109, Nash County, North Carolina: Summary level: 150, state:37> county:127> tract:010900> block group:4",81,37,,,,,,,,,,1480,38.2,39.6,65.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.2
"Block Group 4, Census Tract 115, Nash County, North Carolina: Summary level: 150, state:37> county:127> tract:011500> block group:4",241,102,,,,,,,,,,2192,39.7,31.5,-666666666.0,-666666666.0,-666666666.0,11.6,5.7,41.1
"Block Group 2, Census Tract 115, Nash County, North Carolina: Summary level: 150, state:37> county:127> tract:011500> block group:2",59,27,,,,,,,,,,1092,56.8,42.1,-666666666.0,26.5,-666666666.0,-666666666.0,-666666666.0,56.8
"Block Group 3, Census Tract 104, Nash County, North Carolina: Summary level: 150, state:37> county:127> tract:010400> block group:3",68,38,,,,,,,,,,1281,51.8,27.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.8
"Block Group 3, Census Tract 110, Nash County, North Carolina: Summary level: 150, state:37> county:127> tract:011000> block group:3",277,141,,,,,,,,,,2209,51.1,35.6,-666666666.0,-666666666.0,-666666666.0,16.6,2.0,52.3
"Block Group 3, Census Tract 113, Nash County, North Carolina: Summary level: 150, state:37> county:127> tract:011300> block group:3",85,29,,,,,,,,,,1190,33.8,37.3,-666666666.0,-666666666.0,-666666666.0,25.1,13.7,37.1
"Block Group 3, Census Tract 107, Nash County, North Carolina: Summary level: 150, state:37> county:127> tract:010700> block group:3",197,81,,,,,,,,,,1236,45.0,54.9,-666666666.0,63.3,-666666666.0,-666666666.0,12.0,54.3
"Block Group 3, Census Tract 112, Nash County, North Carolina: Summary level: 150, state:37> county:127> tract:011200> block group:3",83,33,,,,,,,,,,1528,44.2,31.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.2
"Block Group 1, Census Tract 102, Nash County, North Carolina: Summary level: 150, state:37> county:127> tract:010200> block group:1",46,24,,,,,,,,,,940,22.5,33.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,22.5
"Block Group 4, Census Tract 112, Nash County, North Carolina: Summary level: 150, state:37> county:127> tract:011200> block group:4",119,49,,,,,,,,,,2402,41.9,57.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.9
"Block Group 2, Census Tract 105.02, Nash County, North Carolina: Summary level: 150, state:37> county:127> tract:010502> block group:2",24,13,,,,,,,,,,764,58.4,40.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,58.4
