,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 513.02, Rowan County, North Carolina: Summary level: 150, state:37> county:159> tract:051302> block group:1",121,50,,,,,,,,,,1420,48.2,44.0,-666666666.0,55.6,-666666666.0,-666666666.0,20.1,48.2
"Block Group 3, Census Tract 513.02, Rowan County, North Carolina: Summary level: 150, state:37> county:159> tract:051302> block group:3",121,58,,,,,,,,,,1394,55.6,32.8,-666666666.0,24.2,-666666666.0,-666666666.0,-666666666.0,55.5
"Block Group 2, Census Tract 513.02, Rowan County, North Carolina: Summary level: 150, state:37> county:159> tract:051302> block group:2",162,76,,,,,,,,,,2042,40.3,44.7,-666666666.0,-666666666.0,-666666666.0,29.8,-666666666.0,43.0
"Block Group 1, Census Tract 519.02, Rowan County, North Carolina: Summary level: 150, state:37> county:159> tract:051902> block group:1",81,36,,,,,,,,,,1750,43.0,34.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.0
"Block Group 2, Census Tract 519.02, Rowan County, North Carolina: Summary level: 150, state:37> county:159> tract:051902> block group:2",68,30,,,,,,,,,,1541,43.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.5
"Block Group 1, Census Tract 511.02, Rowan County, North Carolina: Summary level: 150, state:37> county:159> tract:051102> block group:1",127,47,,,,,,,,,,1843,41.0,6.9,-666666666.0,43.5,-666666666.0,13.5,-666666666.0,45.8
"Block Group 2, Census Tract 512.04, Rowan County, North Carolina: Summary level: 150, state:37> county:159> tract:051204> block group:2",161,64,,,,,,,,,,2381,36.8,12.5,-666666666.0,-666666666.0,-666666666.0,15.5,38.7,46.2
"Block Group 4, Census Tract 517, Rowan County, North Carolina: Summary level: 150, state:37> county:159> tract:051700> block group:4",71,29,,,,,,,,,,1179,39.9,-666666666.0,-666666666.0,31.8,-666666666.0,36.2,11.1,44.2
"Block Group 2, Census Tract 517, Rowan County, North Carolina: Summary level: 150, state:37> county:159> tract:051700> block group:2",140,53,,,,,,,,,,2787,37.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,5.7,37.8
"Block Group 3, Census Tract 517, Rowan County, North Carolina: Summary level: 150, state:37> county:159> tract:051700> block group:3",39,15,,,,,,,,,,908,43.4,10.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.4
