,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9203.04, Polk County, North Carolina: Summary level: 150, state:37> county:149> tract:920304> block group:1",149,92,,,,,,,,,,1206,60.5,40.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,60.5
"Block Group 2, Census Tract 9203.04, Polk County, North Carolina: Summary level: 150, state:37> county:149> tract:920304> block group:2",167,115,,,,,,,,,,1430,57.8,43.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.8
"Block Group 1, Census Tract 9203.03, Polk County, North Carolina: Summary level: 150, state:37> county:149> tract:920303> block group:1",339,220,,,,,,,,,,2119,53.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,2.6,-666666666.0,54.1
"Block Group 2, Census Tract 9201.01, Polk County, North Carolina: Summary level: 150, state:37> county:149> tract:920101> block group:2",133,63,,,,,,,,,,1667,50.1,63.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.8
"Block Group 1, Census Tract 9201.01, Polk County, North Carolina: Summary level: 150, state:37> county:149> tract:920101> block group:1",102,55,,,,,,,,,,1554,39.8,59.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.5
"Block Group 1, Census Tract 9202, Polk County, North Carolina: Summary level: 150, state:37> county:149> tract:920200> block group:1",88,52,,,,,,,,,,1630,49.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.0
"Block Group 3, Census Tract 9202, Polk County, North Carolina: Summary level: 150, state:37> county:149> tract:920200> block group:3",34,27,,,,,,,,,,731,54.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.9
"Block Group 2, Census Tract 9202, Polk County, North Carolina: Summary level: 150, state:37> county:149> tract:920200> block group:2",118,48,,,,,,,,,,2474,45.6,28.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.7,45.6
"Block Group 1, Census Tract 9201.04, Polk County, North Carolina: Summary level: 150, state:37> county:149> tract:920104> block group:1",99,53,,,,,,,,,,1361,64.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.4,64.2
"Block Group 2, Census Tract 9201.04, Polk County, North Carolina: Summary level: 150, state:37> county:149> tract:920104> block group:2",267,122,,,,,,,,,,2171,45.5,50.3,-666666666.0,-666666666.0,-666666666.0,34.5,12.6,47.6
"Block Group 1, Census Tract 9201.03, Polk County, North Carolina: Summary level: 150, state:37> county:149> tract:920103> block group:1",221,120,,,,,,,,,,2789,56.1,62.2,-666666666.0,-666666666.0,-666666666.0,11.3,-666666666.0,56.1
"Block Group 1, Census Tract 9203.01, Polk County, North Carolina: Summary level: 150, state:37> county:149> tract:920301> block group:1",145,87,,,,,,,,,,1195,61.1,55.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,61.1
