,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 157.03, Guilford County, North Carolina: Summary level: 150, state:37> county:081> tract:015703> block group:3",111.0,43.0,,,,,,,,,,2381,33.4,30.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,5.2,33.1
"Block Group 2, Census Tract 108, Guilford County, North Carolina: Summary level: 150, state:37> county:081> tract:010800> block group:2",181.0,84.0,,,,,,,,,,1844,29.9,44.0,-666666666.0,-666666666.0,-666666666.0,36.9,-666666666.0,29.6
"Block Group 2, Census Tract 125.10, Guilford County, North Carolina: Summary level: 150, state:37> county:081> tract:012510> block group:2",168.0,69.0,,,,,,,,,,1643,50.1,57.0,-666666666.0,35.2,-666666666.0,-666666666.0,-666666666.0,50.6
"Block Group 1, Census Tract 163.04, Guilford County, North Carolina: Summary level: 150, state:37> county:081> tract:016304> block group:1",326.0,128.0,,,,,,,,,,3714,44.9,37.0,-666666666.0,42.6,-666666666.0,16.9,-666666666.0,46.0
"Block Group 1, Census Tract 164.09, Guilford County, North Carolina: Summary level: 150, state:37> county:081> tract:016409> block group:1",385.0,155.0,,,,,,,,,,2712,46.0,28.3,-666666666.0,43.4,-666666666.0,-666666666.0,-666666666.0,46.5
"Block Group 1, Census Tract 125.10, Guilford County, North Carolina: Summary level: 150, state:37> county:081> tract:012510> block group:1",146.0,61.0,,,,,,,,,,1526,49.5,41.2,-666666666.0,65.5,-666666666.0,-666666666.0,-666666666.0,49.5
"Block Group 1, Census Tract 144.10, Guilford County, North Carolina: Summary level: 150, state:37> county:081> tract:014410> block group:1",89.0,38.0,,,,,,,,,,1256,36.8,46.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.8
"Block Group 1, Census Tract 103, Guilford County, North Carolina: Summary level: 150, state:37> county:081> tract:010300> block group:1",150.0,62.0,,,,,,,,,,1296,50.3,32.7,-666666666.0,27.7,-666666666.0,-666666666.0,3.4,50.3
"Block Group 2, Census Tract 103, Guilford County, North Carolina: Summary level: 150, state:37> county:081> tract:010300> block group:2",144.0,50.0,,,,,,,,,,1409,75.3,36.0,-666666666.0,41.5,-666666666.0,32.7,37.4,76.7
"Block Group 2, Census Tract 111.02, Guilford County, North Carolina: Summary level: 150, state:37> county:081> tract:011102> block group:2",108.0,54.0,,,,,,,,,,1328,-666666666.0,47.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 4, Census Tract 112, Guilford County, North Carolina: Summary level: 150, state:37> county:081> tract:011200> block group:4",39.0,21.0,,,,,,,,,,950,-666666666.0,32.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 3, Census Tract 112, Guilford County, North Carolina: Summary level: 150, state:37> county:081> tract:011200> block group:3",52.0,23.0,,,,,,,,,,992,30.9,38.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,30.9
"Block Group 1, Census Tract 112, Guilford County, North Carolina: Summary level: 150, state:37> county:081> tract:011200> block group:1",137.0,43.0,,,,,,,,,,1888,31.7,24.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,2.7,31.7
