,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 8, Pitt County, North Carolina: Summary level: 150, state:37> county:147> tract:000800> block group:1",156,54,,,,,,,,,,1855,36.8,35.3,-666666666.0,-666666666.0,-666666666.0,39.6,-666666666.0,45.6
"Block Group 1, Census Tract 4, Pitt County, North Carolina: Summary level: 150, state:37> county:147> tract:000400> block group:1",321,23,,,,,,,,,,2410,19.1,19.7,20.0,18.7,-666666666.0,-666666666.0,18.9,19.1
"Block Group 3, Census Tract 4, Pitt County, North Carolina: Summary level: 150, state:37> county:147> tract:000400> block group:3",151,75,,,,,,,,,,897,46.0,-666666666.0,-666666666.0,24.6,-666666666.0,-666666666.0,-666666666.0,44.8
"Block Group 2, Census Tract 20.01, Pitt County, North Carolina: Summary level: 150, state:37> county:147> tract:002001> block group:2",126,47,,,,,,,,,,2885,28.9,23.6,-666666666.0,-666666666.0,-666666666.0,32.1,23.3,33.5
"Block Group 3, Census Tract 9, Pitt County, North Carolina: Summary level: 150, state:37> county:147> tract:000900> block group:3",148,65,,,,,,,,,,3974,24.4,22.1,-666666666.0,-666666666.0,-666666666.0,9.0,-666666666.0,24.6
"Block Group 4, Census Tract 16, Pitt County, North Carolina: Summary level: 150, state:37> county:147> tract:001600> block group:4",80,38,,,,,,,,,,1331,51.4,83.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.4
"Block Group 1, Census Tract 9, Pitt County, North Carolina: Summary level: 150, state:37> county:147> tract:000900> block group:1",66,30,,,,,,,,,,1166,46.9,73.0,-666666666.0,-666666666.0,-666666666.0,16.9,-666666666.0,46.4
"Block Group 2, Census Tract 9, Pitt County, North Carolina: Summary level: 150, state:37> county:147> tract:000900> block group:2",127,48,,,,,,,,,,2826,41.1,31.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.7,45.5
"Block Group 2, Census Tract 18, Pitt County, North Carolina: Summary level: 150, state:37> county:147> tract:001800> block group:2",33,15,,,,,,,,,,518,42.3,42.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.5
"Block Group 4, Census Tract 18, Pitt County, North Carolina: Summary level: 150, state:37> county:147> tract:001800> block group:4",90,40,,,,,,,,,,1956,39.2,23.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.4
"Block Group 5, Census Tract 18, Pitt County, North Carolina: Summary level: 150, state:37> county:147> tract:001800> block group:5",51,30,,,,,,,,,,1073,50.0,34.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.0
"Block Group 1, Census Tract 18, Pitt County, North Carolina: Summary level: 150, state:37> county:147> tract:001800> block group:1",107,47,,,,,,,,,,1665,52.0,37.5,-666666666.0,-666666666.0,-666666666.0,28.3,-666666666.0,54.0
"Block Group 3, Census Tract 18, Pitt County, North Carolina: Summary level: 150, state:37> county:147> tract:001800> block group:3",48,21,,,,,,,,,,868,41.0,30.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.2
"Block Group 2, Census Tract 7.01, Pitt County, North Carolina: Summary level: 150, state:37> county:147> tract:000701> block group:2",82,43,,,,,,,,,,937,-666666666.0,40.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 1, Census Tract 7.01, Pitt County, North Carolina: Summary level: 150, state:37> county:147> tract:000701> block group:1",169,81,,,,,,,,,,2074,25.4,17.8,31.9,29.0,-666666666.0,-666666666.0,61.6,25.2
"Block Group 1, Census Tract 16, Pitt County, North Carolina: Summary level: 150, state:37> county:147> tract:001600> block group:1",59,21,,,,,,,,,,1285,46.8,41.4,-666666666.0,-666666666.0,-666666666.0,5.4,-666666666.0,46.8
"Block Group 2, Census Tract 16, Pitt County, North Carolina: Summary level: 150, state:37> county:147> tract:001600> block group:2",148,76,,,,,,,,,,3037,34.3,29.9,-666666666.0,28.8,-666666666.0,-666666666.0,25.3,34.7
"Block Group 3, Census Tract 16, Pitt County, North Carolina: Summary level: 150, state:37> county:147> tract:001600> block group:3",123,47,,,,,,,,,,2632,31.6,15.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.7
"Block Group 4, Census Tract 1, Pitt County, North Carolina: Summary level: 150, state:37> county:147> tract:000100> block group:4",65,27,,,,,,,,,,1424,21.4,33.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,13.3,21.4
"Block Group 5, Census Tract 1, Pitt County, North Carolina: Summary level: 150, state:37> county:147> tract:000100> block group:5",53,18,,,,,,,,,,907,20.9,19.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,21.0
