,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9304.02, Henderson County, North Carolina: Summary level: 150, state:37> county:089> tract:930402> block group:1",74,36,,,,,,,,,,863,53.2,36.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.4
"Block Group 1, Census Tract 9304.01, Henderson County, North Carolina: Summary level: 150, state:37> county:089> tract:930401> block group:1",132,63,,,,,,,,,,1554,57.7,79.7,-666666666.0,52.6,-666666666.0,15.9,-666666666.0,59.1
"Block Group 2, Census Tract 9302, Henderson County, North Carolina: Summary level: 150, state:37> county:089> tract:930200> block group:2",66,28,,,,,,,,,,1351,42.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.3
"Block Group 3, Census Tract 9315, Henderson County, North Carolina: Summary level: 150, state:37> county:089> tract:931500> block group:3",103,66,,,,,,,,,,953,68.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,68.1
"Block Group 2, Census Tract 9315, Henderson County, North Carolina: Summary level: 150, state:37> county:089> tract:931500> block group:2",124,59,,,,,,,,,,1427,48.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.2
"Block Group 3, Census Tract 9302, Henderson County, North Carolina: Summary level: 150, state:37> county:089> tract:930200> block group:3",100,42,,,,,,,,,,2253,39.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.8,-666666666.0,39.6
"Block Group 1, Census Tract 9303, Henderson County, North Carolina: Summary level: 150, state:37> county:089> tract:930300> block group:1",152,80,,,,,,,,,,3119,44.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,16.0,-666666666.0,52.9
"Block Group 3, Census Tract 9303, Henderson County, North Carolina: Summary level: 150, state:37> county:089> tract:930300> block group:3",41,25,,,,,,,,,,618,55.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.4
"Block Group 1, Census Tract 9307.03, Henderson County, North Carolina: Summary level: 150, state:37> county:089> tract:930703> block group:1",103,46,,,,,,,,,,1914,58.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,58.4
"Block Group 2, Census Tract 9316, Henderson County, North Carolina: Summary level: 150, state:37> county:089> tract:931600> block group:2",81,22,,,,,,,,,,946,52.9,70.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,65.6
