,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 111.02, Orange County, North Carolina: Summary level: 150, state:37> county:135> tract:011102> block group:1",155.0,60.0,,,,,,,,,,2547,49.3,35.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,7.8,50.2
"Block Group 2, Census Tract 118, Orange County, North Carolina: Summary level: 150, state:37> county:135> tract:011800> block group:2",204.0,91.0,,,,,,,,,,2172,36.7,16.7,-666666666.0,56.4,-666666666.0,34.4,20.9,37.0
"Block Group 4, Census Tract 111.01, Orange County, North Carolina: Summary level: 150, state:37> county:135> tract:011101> block group:4",167.0,74.0,,,,,,,,,,2876,36.4,30.2,-666666666.0,-666666666.0,-666666666.0,44.6,14.0,37.3
"Block Group 2, Census Tract 112.02, Orange County, North Carolina: Summary level: 150, state:37> county:135> tract:011202> block group:2",77.0,37.0,,,,,,,,,,1470,51.1,33.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,22.3,51.1
"Block Group 1, Census Tract 112.02, Orange County, North Carolina: Summary level: 150, state:37> county:135> tract:011202> block group:1",229.0,72.0,,,,,,,,,,3672,38.1,50.7,-666666666.0,39.3,-666666666.0,20.2,-666666666.0,38.5
"Block Group 3, Census Tract 112.02, Orange County, North Carolina: Summary level: 150, state:37> county:135> tract:011202> block group:3",140.0,59.0,,,,,,,,,,2339,44.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.5,44.4
"Block Group 1, Census Tract 118, Orange County, North Carolina: Summary level: 150, state:37> county:135> tract:011800> block group:1",90.0,37.0,,,,,,,,,,1318,22.5,23.4,-666666666.0,22.7,-666666666.0,-666666666.0,-666666666.0,22.3
"Block Group 1, Census Tract 107.03, Orange County, North Carolina: Summary level: 150, state:37> county:135> tract:010703> block group:1",116.0,68.0,,,,,,,,,,2284,26.3,34.3,-666666666.0,27.2,-666666666.0,42.3,19.4,26.6
"Block Group 1, Census Tract 107.04, Orange County, North Carolina: Summary level: 150, state:37> county:135> tract:010704> block group:1",74.0,43.0,,,,,,,,,,1240,30.6,-666666666.0,-666666666.0,40.1,-666666666.0,-666666666.0,13.2,32.1
"Block Group 2, Census Tract 107.04, Orange County, North Carolina: Summary level: 150, state:37> county:135> tract:010704> block group:2",115.0,57.0,,,,,,,,,,2413,27.8,31.6,-666666666.0,34.5,-666666666.0,30.4,17.2,28.1
