,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 203.10, Brunswick County, North Carolina: Summary level: 150, state:37> county:019> tract:020310> block group:2",23.0,27.0,,,,,,,,,,259,49.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.1
"Block Group 3, Census Tract 204.03, Brunswick County, North Carolina: Summary level: 150, state:37> county:019> tract:020403> block group:3",51.0,40.0,,,,,,,,,,722,57.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.9
"Block Group 3, Census Tract 204.02, Brunswick County, North Carolina: Summary level: 150, state:37> county:019> tract:020402> block group:3",138.0,209.0,,,,,,,,,,454,56.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.4
"Block Group 1, Census Tract 204.02, Brunswick County, North Carolina: Summary level: 150, state:37> county:019> tract:020402> block group:1",51.0,84.0,,,,,,,,,,135,63.7,7.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,67.6
"Block Group 1, Census Tract 205.07, Brunswick County, North Carolina: Summary level: 150, state:37> county:019> tract:020507> block group:1",52.0,28.0,,,,,,,,,,1349,53.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.8
"Block Group 5, Census Tract 205.09, Brunswick County, North Carolina: Summary level: 150, state:37> county:019> tract:020509> block group:5",,,,,,,,,,,,26,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 4, Census Tract 205.09, Brunswick County, North Carolina: Summary level: 150, state:37> county:019> tract:020509> block group:4",44.0,36.0,,,,,,,,,,695,68.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,68.3
"Block Group 2, Census Tract 205.09, Brunswick County, North Carolina: Summary level: 150, state:37> county:019> tract:020509> block group:2",46.0,34.0,,,,,,,,,,723,58.0,11.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.9
"Block Group 1, Census Tract 205.09, Brunswick County, North Carolina: Summary level: 150, state:37> county:019> tract:020509> block group:1",149.0,100.0,,,,,,,,,,1197,54.0,14.6,-666666666.0,69.4,52.5,-666666666.0,-666666666.0,57.1
"Block Group 2, Census Tract 205.10, Brunswick County, North Carolina: Summary level: 150, state:37> county:019> tract:020510> block group:2",52.0,48.0,,,,,,,,,,620,51.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,10.3,-666666666.0,54.4
"Block Group 1, Census Tract 205.10, Brunswick County, North Carolina: Summary level: 150, state:37> county:019> tract:020510> block group:1",59.0,58.0,,,,,,,,,,672,56.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,7.9,-666666666.0,56.2
"Block Group 2, Census Tract 204.03, Brunswick County, North Carolina: Summary level: 150, state:37> county:019> tract:020403> block group:2",53.0,39.0,,,,,,,,,,877,45.9,71.1,-666666666.0,-666666666.0,-666666666.0,10.5,-666666666.0,45.9
"Block Group 1, Census Tract 203.10, Brunswick County, North Carolina: Summary level: 150, state:37> county:019> tract:020310> block group:1",30.0,37.0,,,,,,,,,,345,63.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,63.4
"Block Group 2, Census Tract 206.02, Brunswick County, North Carolina: Summary level: 150, state:37> county:019> tract:020602> block group:2",188.0,81.0,,,,,,,,,,1675,38.9,64.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.2,38.5
"Block Group 4, Census Tract 206.02, Brunswick County, North Carolina: Summary level: 150, state:37> county:019> tract:020602> block group:4",57.0,28.0,,,,,,,,,,1587,43.0,52.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.2
"Block Group 3, Census Tract 201.04, Brunswick County, North Carolina: Summary level: 150, state:37> county:019> tract:020104> block group:3",57.0,29.0,,,,,,,,,,1628,46.3,39.9,-666666666.0,-666666666.0,-666666666.0,23.2,-666666666.0,46.5
"Block Group 1, Census Tract 201.04, Brunswick County, North Carolina: Summary level: 150, state:37> county:019> tract:020104> block group:1",93.0,30.0,,,,,,,,,,1481,27.4,33.8,-666666666.0,-666666666.0,-666666666.0,15.1,12.9,32.3
