,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 9705, Richmond County, North Carolina: Summary level: 150, state:37> county:153> tract:970500> block group:3",85,39,,,,,,,,,,1095,44.8,34.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,8.5,44.8
"Block Group 2, Census Tract 9709, Richmond County, North Carolina: Summary level: 150, state:37> county:153> tract:970900> block group:2",72,26,,,,,,,,,,1141,45.3,-666666666.0,16.6,-666666666.0,-666666666.0,-666666666.0,25.2,45.3
"Block Group 1, Census Tract 9709, Richmond County, North Carolina: Summary level: 150, state:37> county:153> tract:970900> block group:1",77,23,,,,,,,,,,1209,54.7,72.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.1
"Block Group 3, Census Tract 9709, Richmond County, North Carolina: Summary level: 150, state:37> county:153> tract:970900> block group:3",39,22,,,,,,,,,,730,52.1,22.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.1
"Block Group 5, Census Tract 9709, Richmond County, North Carolina: Summary level: 150, state:37> county:153> tract:970900> block group:5",25,12,,,,,,,,,,483,43.7,30.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.7
"Block Group 4, Census Tract 9709, Richmond County, North Carolina: Summary level: 150, state:37> county:153> tract:970900> block group:4",79,30,,,,,,,,,,1646,33.1,20.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.1
"Block Group 5, Census Tract 9708, Richmond County, North Carolina: Summary level: 150, state:37> county:153> tract:970800> block group:5",58,24,,,,,,,,,,1038,45.7,58.2,61.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.7
"Block Group 3, Census Tract 9708, Richmond County, North Carolina: Summary level: 150, state:37> county:153> tract:970800> block group:3",23,13,,,,,,,,,,699,35.8,29.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.8
"Block Group 1, Census Tract 9708, Richmond County, North Carolina: Summary level: 150, state:37> county:153> tract:970800> block group:1",33,15,,,,,,,,,,886,32.6,20.4,22.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.6
"Block Group 2, Census Tract 9708, Richmond County, North Carolina: Summary level: 150, state:37> county:153> tract:970800> block group:2",32,15,,,,,,,,,,644,49.9,46.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,64.3
"Block Group 4, Census Tract 9708, Richmond County, North Carolina: Summary level: 150, state:37> county:153> tract:970800> block group:4",82,42,,,,,,,,,,1947,45.3,40.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.3
"Block Group 3, Census Tract 9703, Richmond County, North Carolina: Summary level: 150, state:37> county:153> tract:970300> block group:3",55,26,,,,,,,,,,996,56.3,18.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.0
"Block Group 4, Census Tract 9703, Richmond County, North Carolina: Summary level: 150, state:37> county:153> tract:970300> block group:4",34,21,,,,,,,,,,578,47.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.3
"Block Group 2, Census Tract 9703, Richmond County, North Carolina: Summary level: 150, state:37> county:153> tract:970300> block group:2",29,15,,,,,,,,,,546,48.0,60.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.0
"Block Group 3, Census Tract 9704, Richmond County, North Carolina: Summary level: 150, state:37> county:153> tract:970400> block group:3",112,47,,,,,,,,,,1137,48.4,46.5,-666666666.0,-666666666.0,-666666666.0,20.7,20.2,48.4
"Block Group 2, Census Tract 9704, Richmond County, North Carolina: Summary level: 150, state:37> county:153> tract:970400> block group:2",72,29,,,,,,,,,,847,41.8,52.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.8
"Block Group 1, Census Tract 9704, Richmond County, North Carolina: Summary level: 150, state:37> county:153> tract:970400> block group:1",86,41,,,,,,,,,,952,45.8,44.1,-666666666.0,24.8,-666666666.0,-666666666.0,-666666666.0,45.8
"Block Group 2, Census Tract 9701, Richmond County, North Carolina: Summary level: 150, state:37> county:153> tract:970100> block group:2",338,72,,,,,,,,,,2678,37.1,37.3,39.2,-666666666.0,-666666666.0,25.8,11.1,37.6
"Block Group 3, Census Tract 9711, Richmond County, North Carolina: Summary level: 150, state:37> county:153> tract:971100> block group:3",121,53,,,,,,,,,,1637,41.0,40.9,14.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.0
