,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 501.01, Yadkin County, North Carolina: Summary level: 150, state:37> county:197> tract:050101> block group:2",190,84,,,,,,,,,,2777,41.5,38.1,-666666666.0,-666666666.0,-666666666.0,38.5,-666666666.0,41.6
"Block Group 3, Census Tract 501.01, Yadkin County, North Carolina: Summary level: 150, state:37> county:197> tract:050101> block group:3",83,40,,,,,,,,,,964,44.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.5,-666666666.0,45.1
"Block Group 2, Census Tract 501.02, Yadkin County, North Carolina: Summary level: 150, state:37> county:197> tract:050102> block group:2",46,25,,,,,,,,,,468,54.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.3
"Block Group 1, Census Tract 501.02, Yadkin County, North Carolina: Summary level: 150, state:37> county:197> tract:050102> block group:1",93,40,,,,,,,,,,1376,40.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.2
"Block Group 4, Census Tract 505.01, Yadkin County, North Carolina: Summary level: 150, state:37> county:197> tract:050501> block group:4",138,66,,,,,,,,,,1249,52.1,51.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.1
"Block Group 1, Census Tract 505.01, Yadkin County, North Carolina: Summary level: 150, state:37> county:197> tract:050501> block group:1",165,52,,,,,,,,,,1488,46.6,33.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,13.4,54.7
"Block Group 2, Census Tract 505.01, Yadkin County, North Carolina: Summary level: 150, state:37> county:197> tract:050501> block group:2",116,49,,,,,,,,,,1978,33.9,40.0,37.4,-666666666.0,-666666666.0,12.2,18.6,44.3
"Block Group 1, Census Tract 503, Yadkin County, North Carolina: Summary level: 150, state:37> county:197> tract:050300> block group:1",119,54,,,,,,,,,,926,45.4,56.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,10.5,45.4
"Block Group 4, Census Tract 503, Yadkin County, North Carolina: Summary level: 150, state:37> county:197> tract:050300> block group:4",98,53,,,,,,,,,,878,26.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,5.5,40.7
"Block Group 5, Census Tract 504, Yadkin County, North Carolina: Summary level: 150, state:37> county:197> tract:050400> block group:5",39,19,,,,,,,,,,827,38.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.7
"Block Group 3, Census Tract 504, Yadkin County, North Carolina: Summary level: 150, state:37> county:197> tract:050400> block group:3",85,35,,,,,,,,,,1163,44.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.7
"Block Group 2, Census Tract 502, Yadkin County, North Carolina: Summary level: 150, state:37> county:197> tract:050200> block group:2",195,84,,,,,,,,,,1817,45.0,36.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.7
"Block Group 3, Census Tract 502, Yadkin County, North Carolina: Summary level: 150, state:37> county:197> tract:050200> block group:3",127,56,,,,,,,,,,1138,46.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.1
"Block Group 1, Census Tract 505.02, Yadkin County, North Carolina: Summary level: 150, state:37> county:197> tract:050502> block group:1",149,65,,,,,,,,,,1887,52.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,10.1,-666666666.0,52.1
"Block Group 3, Census Tract 505.02, Yadkin County, North Carolina: Summary level: 150, state:37> county:197> tract:050502> block group:3",106,42,,,,,,,,,,1155,43.2,6.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.3
"Block Group 5, Census Tract 505.01, Yadkin County, North Carolina: Summary level: 150, state:37> county:197> tract:050501> block group:5",152,71,,,,,,,,,,1557,40.7,-666666666.0,34.8,-666666666.0,-666666666.0,-666666666.0,8.4,42.0
"Block Group 1, Census Tract 501.01, Yadkin County, North Carolina: Summary level: 150, state:37> county:197> tract:050101> block group:1",201,115,,,,,,,,,,1952,38.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.9,-666666666.0,43.3
"Block Group 3, Census Tract 501.02, Yadkin County, North Carolina: Summary level: 150, state:37> county:197> tract:050102> block group:3",172,89,,,,,,,,,,2253,44.0,71.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.1
"Block Group 3, Census Tract 505.01, Yadkin County, North Carolina: Summary level: 150, state:37> county:197> tract:050501> block group:3",58,30,,,,,,,,,,883,51.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,13.5,55.7
"Block Group 2, Census Tract 503, Yadkin County, North Carolina: Summary level: 150, state:37> county:197> tract:050300> block group:2",87,36,,,,,,,,,,1387,30.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.1
