,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 9305.01, Halifax County, North Carolina: Summary level: 150, state:37> county:083> tract:930501> block group:2",63,27,,,,,,,,,,1025,27.5,48.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.4,27.5
"Block Group 3, Census Tract 9301, Halifax County, North Carolina: Summary level: 150, state:37> county:083> tract:930100> block group:3",31,18,,,,,,,,,,490,48.0,54.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.0
"Block Group 1, Census Tract 9301, Halifax County, North Carolina: Summary level: 150, state:37> county:083> tract:930100> block group:1",115,69,,,,,,,,,,669,65.2,51.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,65.2
"Block Group 1, Census Tract 9303, Halifax County, North Carolina: Summary level: 150, state:37> county:083> tract:930300> block group:1",86,36,,,,,,,,,,1204,62.6,27.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,60.4
"Block Group 2, Census Tract 9303, Halifax County, North Carolina: Summary level: 150, state:37> county:083> tract:930300> block group:2",84,29,,,,,,,,,,1023,49.5,16.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.5
"Block Group 4, Census Tract 9303, Halifax County, North Carolina: Summary level: 150, state:37> county:083> tract:930300> block group:4",108,45,,,,,,,,,,1481,36.0,45.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.0
"Block Group 5, Census Tract 9303, Halifax County, North Carolina: Summary level: 150, state:37> county:083> tract:930300> block group:5",47,15,,,,,,,,,,667,45.2,25.0,-666666666.0,26.5,-666666666.0,-666666666.0,-666666666.0,45.2
"Block Group 1, Census Tract 9302, Halifax County, North Carolina: Summary level: 150, state:37> county:083> tract:930200> block group:1",46,23,,,,,,,,,,930,36.6,40.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.6
"Block Group 4, Census Tract 9302, Halifax County, North Carolina: Summary level: 150, state:37> county:083> tract:930200> block group:4",79,38,,,,,,,,,,1533,39.6,61.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.4
"Block Group 2, Census Tract 9304, Halifax County, North Carolina: Summary level: 150, state:37> county:083> tract:930400> block group:2",117,45,,,,,,,,,,1326,34.4,48.2,-666666666.0,15.0,-666666666.0,-666666666.0,-666666666.0,34.3
"Block Group 1, Census Tract 9306, Halifax County, North Carolina: Summary level: 150, state:37> county:083> tract:930600> block group:1",154,71,,,,,,,,,,2343,58.8,27.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,4.7,58.8
"Block Group 2, Census Tract 9306, Halifax County, North Carolina: Summary level: 150, state:37> county:083> tract:930600> block group:2",105,58,,,,,,,,,,1274,56.7,40.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.7
"Block Group 3, Census Tract 9308, Halifax County, North Carolina: Summary level: 150, state:37> county:083> tract:930800> block group:3",201,101,,,,,,,,,,1155,31.8,39.6,39.8,30.7,-666666666.0,-666666666.0,34.4,31.8
"Block Group 2, Census Tract 9308, Halifax County, North Carolina: Summary level: 150, state:37> county:083> tract:930800> block group:2",305,132,,,,,,,,,,1674,27.1,38.1,28.4,67.3,-666666666.0,-666666666.0,9.6,27.1
