,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 9604.01, Robeson County, North Carolina: Summary level: 150, state:37> county:155> tract:960401> block group:2",100,32,,,,,,,,,,1577,11.0,-666666666.0,33.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,11.0
"Block Group 2, Census Tract 9620.02, Robeson County, North Carolina: Summary level: 150, state:37> county:155> tract:962002> block group:2",193,83,,,,,,,,,,2013,54.4,40.3,39.7,41.5,-666666666.0,-666666666.0,8.6,52.7
"Block Group 2, Census Tract 9605.01, Robeson County, North Carolina: Summary level: 150, state:37> county:155> tract:960501> block group:2",121,56,,,,,,,,,,1402,3.9,27.1,42.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,3.9
"Block Group 1, Census Tract 9605.01, Robeson County, North Carolina: Summary level: 150, state:37> county:155> tract:960501> block group:1",206,83,,,,,,,,,,2119,32.6,28.6,41.5,-666666666.0,-666666666.0,-666666666.0,5.7,32.6
"Block Group 1, Census Tract 9618.01, Robeson County, North Carolina: Summary level: 150, state:37> county:155> tract:961801> block group:1",341,129,,,,,,,,,,3462,54.0,29.5,29.3,72.6,-666666666.0,-666666666.0,-666666666.0,54.0
"Block Group 2, Census Tract 9608.01, Robeson County, North Carolina: Summary level: 150, state:37> county:155> tract:960801> block group:2",106,55,,,,,,,,,,1104,62.9,33.3,30.1,-666666666.0,-666666666.0,-666666666.0,11.7,62.9
"Block Group 1, Census Tract 9608.01, Robeson County, North Carolina: Summary level: 150, state:37> county:155> tract:960801> block group:1",297,41,,,,,,,,,,1891,34.9,37.4,42.2,-666666666.0,-666666666.0,29.7,33.1,34.6
"Block Group 3, Census Tract 9608.01, Robeson County, North Carolina: Summary level: 150, state:37> county:155> tract:960801> block group:3",92,49,,,,,,,,,,878,2.8,28.0,39.3,-666666666.0,-666666666.0,-666666666.0,3.7,26.1
"Block Group 1, Census Tract 9616.01, Robeson County, North Carolina: Summary level: 150, state:37> county:155> tract:961601> block group:1",248,100,,,,,,,,,,2444,42.2,21.8,21.8,20.9,-666666666.0,15.1,-666666666.0,42.2
"Block Group 3, Census Tract 9601.02, Robeson County, North Carolina: Summary level: 150, state:37> county:155> tract:960102> block group:3",236,105,,,,,,,,,,1395,39.0,30.8,38.2,-666666666.0,-666666666.0,9.0,24.8,45.7
"Block Group 1, Census Tract 9601.02, Robeson County, North Carolina: Summary level: 150, state:37> county:155> tract:960102> block group:1",188,100,,,,,,,,,,1567,46.2,55.8,33.9,47.5,-666666666.0,30.3,52.4,47.9
"Block Group 1, Census Tract 9607.01, Robeson County, North Carolina: Summary level: 150, state:37> county:155> tract:960701> block group:1",140,55,,,,,,,,,,1788,29.4,20.3,37.5,-666666666.0,-666666666.0,25.5,-666666666.0,38.7
"Block Group 3, Census Tract 9607.01, Robeson County, North Carolina: Summary level: 150, state:37> county:155> tract:960701> block group:3",203,77,,,,,,,,,,2138,48.1,29.9,35.8,10.4,-666666666.0,9.8,-666666666.0,55.6
"Block Group 1, Census Tract 9602.02, Robeson County, North Carolina: Summary level: 150, state:37> county:155> tract:960202> block group:1",189,65,,,,,,,,,,2125,32.0,44.2,26.7,-666666666.0,-666666666.0,8.4,15.3,59.0
"Block Group 2, Census Tract 9602.01, Robeson County, North Carolina: Summary level: 150, state:37> county:155> tract:960201> block group:2",184,91,,,,,,,,,,2597,44.9,37.9,29.0,-666666666.0,-666666666.0,27.4,57.2,48.1
