,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 4, Census Tract 9201, Person County, North Carolina: Summary level: 150, state:37> county:145> tract:920100> block group:4",144,60,,,,,,,,,,2369,42.3,38.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.3
"Block Group 1, Census Tract 9204, Person County, North Carolina: Summary level: 150, state:37> county:145> tract:920400> block group:1",46,28,,,,,,,,,,859,45.8,42.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.8
"Block Group 2, Census Tract 9204, Person County, North Carolina: Summary level: 150, state:37> county:145> tract:920400> block group:2",62,27,,,,,,,,,,854,34.4,54.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.8
"Block Group 1, Census Tract 9206.02, Person County, North Carolina: Summary level: 150, state:37> county:145> tract:920602> block group:1",118,50,,,,,,,,,,1542,37.8,53.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.3
"Block Group 4, Census Tract 9206.01, Person County, North Carolina: Summary level: 150, state:37> county:145> tract:920601> block group:4",82,32,,,,,,,,,,1749,43.4,18.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.4
"Block Group 1, Census Tract 9206.01, Person County, North Carolina: Summary level: 150, state:37> county:145> tract:920601> block group:1",87,39,,,,,,,,,,1560,43.5,44.4,-666666666.0,-666666666.0,-666666666.0,20.2,-666666666.0,45.8
"Block Group 2, Census Tract 9206.01, Person County, North Carolina: Summary level: 150, state:37> county:145> tract:920601> block group:2",44,22,,,,,,,,,,833,52.3,67.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,59.1
"Block Group 1, Census Tract 9201, Person County, North Carolina: Summary level: 150, state:37> county:145> tract:920100> block group:1",1047,508,,,,,,,,,,2154,43.6,45.1,61.3,31.5,-666666666.0,26.5,15.8,43.5
"Block Group 2, Census Tract 9201, Person County, North Carolina: Summary level: 150, state:37> county:145> tract:920100> block group:2",98,49,,,,,,,,,,724,51.4,52.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.4
"Block Group 1, Census Tract 9205, Person County, North Carolina: Summary level: 150, state:37> county:145> tract:920500> block group:1",81,41,,,,,,,,,,1758,48.5,48.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.5
"Block Group 2, Census Tract 9205, Person County, North Carolina: Summary level: 150, state:37> county:145> tract:920500> block group:2",89,40,,,,,,,,,,1942,43.8,58.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.8
"Block Group 4, Census Tract 9203, Person County, North Carolina: Summary level: 150, state:37> county:145> tract:920300> block group:4",62,25,,,,,,,,,,1141,55.1,35.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,58.1
"Block Group 3, Census Tract 9205, Person County, North Carolina: Summary level: 150, state:37> county:145> tract:920500> block group:3",111,48,,,,,,,,,,2267,37.9,54.1,-666666666.0,-666666666.0,-666666666.0,16.4,12.4,37.6
"Block Group 4, Census Tract 9202, Person County, North Carolina: Summary level: 150, state:37> county:145> tract:920200> block group:4",127,50,,,,,,,,,,1967,51.3,37.9,-666666666.0,-666666666.0,-666666666.0,12.9,-666666666.0,51.3
"Block Group 2, Census Tract 9203, Person County, North Carolina: Summary level: 150, state:37> county:145> tract:920300> block group:2",54,25,,,,,,,,,,1571,23.0,15.3,22.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,23.8
"Block Group 5, Census Tract 9203, Person County, North Carolina: Summary level: 150, state:37> county:145> tract:920300> block group:5",86,37,,,,,,,,,,1479,54.1,55.7,-666666666.0,26.3,-666666666.0,-666666666.0,-666666666.0,54.1
"Block Group 3, Census Tract 9203, Person County, North Carolina: Summary level: 150, state:37> county:145> tract:920300> block group:3",27,14,,,,,,,,,,536,48.2,42.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.2
"Block Group 2, Census Tract 9202, Person County, North Carolina: Summary level: 150, state:37> county:145> tract:920200> block group:2",101,60,,,,,,,,,,1823,37.0,48.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.5
"Block Group 3, Census Tract 9204, Person County, North Carolina: Summary level: 150, state:37> county:145> tract:920400> block group:3",95,52,,,,,,,,,,1107,59.3,29.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,59.3
"Block Group 2, Census Tract 9206.02, Person County, North Carolina: Summary level: 150, state:37> county:145> tract:920602> block group:2",224,103,,,,,,,,,,2554,47.7,25.8,-666666666.0,21.8,-666666666.0,-666666666.0,47.7,47.7
