,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9207.01, Watauga County, North Carolina: Summary level: 150, state:37> county:189> tract:920701> block group:1",249,128,,,,,,,,,,1827,45.2,51.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.0,45.3
"Block Group 2, Census Tract 9207.02, Watauga County, North Carolina: Summary level: 150, state:37> county:189> tract:920702> block group:2",136,88,,,,,,,,,,1646,51.0,-666666666.0,-666666666.0,43.7,-666666666.0,-666666666.0,-666666666.0,50.0
"Block Group 1, Census Tract 9207.02, Watauga County, North Carolina: Summary level: 150, state:37> county:189> tract:920702> block group:1",126,68,,,,,,,,,,1323,43.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.7
"Block Group 1, Census Tract 9206.02, Watauga County, North Carolina: Summary level: 150, state:37> county:189> tract:920602> block group:1",251,191,,,,,,,,,,2021,36.2,37.5,-666666666.0,-666666666.0,-666666666.0,17.1,17.0,36.1
"Block Group 3, Census Tract 9207.03, Watauga County, North Carolina: Summary level: 150, state:37> county:189> tract:920703> block group:3",141,61,,,,,,,,,,2245,45.3,45.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.3
"Block Group 2, Census Tract 9207.03, Watauga County, North Carolina: Summary level: 150, state:37> county:189> tract:920703> block group:2",70,26,,,,,,,,,,1519,48.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.6,15.3,49.0
"Block Group 1, Census Tract 9207.03, Watauga County, North Carolina: Summary level: 150, state:37> county:189> tract:920703> block group:1",85,46,,,,,,,,,,1555,45.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.3
"Block Group 2, Census Tract 9202, Watauga County, North Carolina: Summary level: 150, state:37> county:189> tract:920200> block group:2",148,70,,,,,,,,,,1528,47.2,-666666666.0,-666666666.0,18.6,-666666666.0,-666666666.0,-666666666.0,46.8
"Block Group 1, Census Tract 9208, Watauga County, North Carolina: Summary level: 150, state:37> county:189> tract:920800> block group:1",200,180,,,,,,,,,,1608,48.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.5
"Block Group 2, Census Tract 9208, Watauga County, North Carolina: Summary level: 150, state:37> county:189> tract:920800> block group:2",169,214,,,,,,,,,,1122,60.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.9,61.0
"Block Group 1, Census Tract 9209, Watauga County, North Carolina: Summary level: 150, state:37> county:189> tract:920900> block group:1",82,42,,,,,,,,,,869,38.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,21.8,38.2
"Block Group 3, Census Tract 9209, Watauga County, North Carolina: Summary level: 150, state:37> county:189> tract:920900> block group:3",193,216,,,,,,,,,,1102,56.4,-666666666.0,49.8,-666666666.0,-666666666.0,-666666666.0,17.0,57.5
"Block Group 4, Census Tract 9209, Watauga County, North Carolina: Summary level: 150, state:37> county:189> tract:920900> block group:4",96,59,,,,,,,,,,1016,42.7,-666666666.0,-666666666.0,58.5,-666666666.0,-666666666.0,18.5,42.7
"Block Group 1, Census Tract 9204, Watauga County, North Carolina: Summary level: 150, state:37> county:189> tract:920400> block group:1",148,74,,,,,,,,,,3403,22.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,6.6,22.1
"Block Group 3, Census Tract 9204, Watauga County, North Carolina: Summary level: 150, state:37> county:189> tract:920400> block group:3",148,60,,,,,,,,,,3909,21.7,25.5,56.2,-666666666.0,-666666666.0,2.7,20.0,21.7
"Block Group 1, Census Tract 9202, Watauga County, North Carolina: Summary level: 150, state:37> county:189> tract:920200> block group:1",146,70,,,,,,,,,,1477,42.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,5.9,42.8
"Block Group 2, Census Tract 9201, Watauga County, North Carolina: Summary level: 150, state:37> county:189> tract:920100> block group:2",166,79,,,,,,,,,,1901,43.7,17.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,5.9,43.7
"Block Group 2, Census Tract 9209, Watauga County, North Carolina: Summary level: 150, state:37> county:189> tract:920900> block group:2",112,78,,,,,,,,,,1193,43.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,10.3,43.3
"Block Group 2, Census Tract 9204, Watauga County, North Carolina: Summary level: 150, state:37> county:189> tract:920400> block group:2",53,30,,,,,,,,,,981,22.9,42.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,27.0,24.8
"Block Group 4, Census Tract 9204, Watauga County, North Carolina: Summary level: 150, state:37> county:189> tract:920400> block group:4",48,22,,,,,,,,,,973,38.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.1
"Block Group 3, Census Tract 9202, Watauga County, North Carolina: Summary level: 150, state:37> county:189> tract:920200> block group:3",101,52,,,,,,,,,,1017,41.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.8,-666666666.0,41.3
