,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9601.02, Craven County, North Carolina: Summary level: 150, state:37> county:049> tract:960102> block group:1",65.0,28.0,,,,,,,,,,891,53.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.2
"Block Group 3, Census Tract 9601.02, Craven County, North Carolina: Summary level: 150, state:37> county:049> tract:960102> block group:3",248.0,121.0,,,,,,,,,,2791,40.0,25.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.1
"Block Group 3, Census Tract 9610.01, Craven County, North Carolina: Summary level: 150, state:37> county:049> tract:961001> block group:3",246.0,92.0,,,,,,,,,,5449,34.6,34.6,-666666666.0,37.4,-666666666.0,-666666666.0,35.7,34.9
"Block Group 1, Census Tract 9604.03, Craven County, North Carolina: Summary level: 150, state:37> county:049> tract:960403> block group:1",45.0,24.0,,,,,,,,,,530,55.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.9
"Block Group 2, Census Tract 9604.03, Craven County, North Carolina: Summary level: 150, state:37> county:049> tract:960403> block group:2",196.0,93.0,,,,,,,,,,2584,52.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.2
"Block Group 2, Census Tract 9610.02, Craven County, North Carolina: Summary level: 150, state:37> county:049> tract:961002> block group:2",65.0,27.0,,,,,,,,,,870,28.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.4,-666666666.0,33.1
"Block Group 3, Census Tract 9604.02, Craven County, North Carolina: Summary level: 150, state:37> county:049> tract:960402> block group:3",81.0,38.0,,,,,,,,,,705,47.6,56.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.7
"Block Group 2, Census Tract 9604.02, Craven County, North Carolina: Summary level: 150, state:37> county:049> tract:960402> block group:2",89.0,40.0,,,,,,,,,,1528,42.6,42.9,-666666666.0,14.7,-666666666.0,-666666666.0,4.8,42.7
"Block Group 1, Census Tract 9610.02, Craven County, North Carolina: Summary level: 150, state:37> county:049> tract:961002> block group:1",165.0,63.0,,,,,,,,,,2124,41.7,46.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.3,42.1
"Block Group 3, Census Tract 9610.02, Craven County, North Carolina: Summary level: 150, state:37> county:049> tract:961002> block group:3",52.0,20.0,,,,,,,,,,555,60.8,71.0,-666666666.0,-666666666.0,-666666666.0,6.0,-666666666.0,60.8
"Block Group 1, Census Tract 9604.01, Craven County, North Carolina: Summary level: 150, state:37> county:049> tract:960401> block group:1",95.0,50.0,,,,,,,,,,1693,66.5,24.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,66.5
"Block Group 1, Census Tract 9604.04, Craven County, North Carolina: Summary level: 150, state:37> county:049> tract:960404> block group:1",136.0,73.0,,,,,,,,,,1922,59.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,59.9
"Block Group 1, Census Tract 9613.01, Craven County, North Carolina: Summary level: 150, state:37> county:049> tract:961301> block group:1",102.0,42.0,,,,,,,,,,1786,27.7,21.0,-666666666.0,49.9,-666666666.0,-666666666.0,20.5,36.7
"Block Group 3, Census Tract 9613.01, Craven County, North Carolina: Summary level: 150, state:37> county:049> tract:961301> block group:3",53.0,23.0,,,,,,,,,,979,25.0,13.7,-666666666.0,50.4,-666666666.0,-666666666.0,-666666666.0,27.5
"Block Group 1, Census Tract 9612.02, Craven County, North Carolina: Summary level: 150, state:37> county:049> tract:961202> block group:1",136.0,35.0,,,,,,,,,,978,19.4,38.6,-666666666.0,34.7,-666666666.0,-666666666.0,2.5,23.9
"Block Group 2, Census Tract 9613.03, Craven County, North Carolina: Summary level: 150, state:37> county:049> tract:961303> block group:2",198.0,85.0,,,,,,,,,,2623,36.8,41.2,-666666666.0,-666666666.0,-666666666.0,26.5,13.2,36.6
"Block Group 1, Census Tract 9613.02, Craven County, North Carolina: Summary level: 150, state:37> county:049> tract:961302> block group:1",112.0,39.0,,,,,,,,,,2186,33.3,37.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,13.4,30.8
"Block Group 1, Census Tract 9607, Craven County, North Carolina: Summary level: 150, state:37> county:049> tract:960700> block group:1",150.0,84.0,,,,,,,,,,1192,49.5,44.6,-666666666.0,29.5,-666666666.0,-666666666.0,27.3,49.5
"Block Group 3, Census Tract 9608, Craven County, North Carolina: Summary level: 150, state:37> county:049> tract:960800> block group:3",23.0,18.0,,,,,,,,,,334,-666666666.0,47.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 4, Census Tract 9608, Craven County, North Carolina: Summary level: 150, state:37> county:049> tract:960800> block group:4",54.0,32.0,,,,,,,,,,667,39.3,26.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.3
"Block Group 1, Census Tract 9609, Craven County, North Carolina: Summary level: 150, state:37> county:049> tract:960900> block group:1",103.0,57.0,,,,,,,,,,1264,60.4,43.4,-666666666.0,15.9,-666666666.0,-666666666.0,-666666666.0,60.4
"Block Group 2, Census Tract 9609, Craven County, North Carolina: Summary level: 150, state:37> county:049> tract:960900> block group:2",79.0,38.0,,,,,,,,,,1485,47.5,12.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,62.4
"Block Group 4, Census Tract 9613.02, Craven County, North Carolina: Summary level: 150, state:37> county:049> tract:961302> block group:4",38.0,17.0,,,,,,,,,,776,24.8,46.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,24.8
"Block Group 1, Census Tract 9612.01, Craven County, North Carolina: Summary level: 150, state:37> county:049> tract:961201> block group:1",157.0,58.0,,,,,,,,,,2440,21.5,23.4,-666666666.0,-666666666.0,-666666666.0,24.8,25.1,21.6
"Block Group 2, Census Tract 9601.01, Craven County, North Carolina: Summary level: 150, state:37> county:049> tract:960101> block group:2",186.0,114.0,,,,,,,,,,1997,66.0,69.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,66.1
"Block Group 1, Census Tract 9608, Craven County, North Carolina: Summary level: 150, state:37> county:049> tract:960800> block group:1",49.0,29.0,,,,,,,,,,860,-666666666.0,13.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 2, Census Tract 9608, Craven County, North Carolina: Summary level: 150, state:37> county:049> tract:960800> block group:2",98.0,51.0,,,,,,,,,,1009,35.5,46.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.3
"Block Group 1, Census Tract 9611, Craven County, North Carolina: Summary level: 150, state:37> county:049> tract:961100> block group:1",278.0,105.0,,,,,,,,,,5001,39.5,35.5,39.1,56.2,-666666666.0,23.5,10.7,41.5
"Block Group 3, Census Tract 9611, Craven County, North Carolina: Summary level: 150, state:37> county:049> tract:961100> block group:3",99.0,43.0,,,,,,,,,,1992,30.7,28.0,-666666666.0,51.7,-666666666.0,-666666666.0,15.1,30.9
"Block Group 2, Census Tract 9611, Craven County, North Carolina: Summary level: 150, state:37> county:049> tract:961100> block group:2",87.0,44.0,,,,,,,,,,2029,37.4,23.9,-666666666.0,5.8,-666666666.0,-666666666.0,-666666666.0,37.7
"Block Group 3, Census Tract 9606, Craven County, North Carolina: Summary level: 150, state:37> county:049> tract:960600> block group:3",61.0,26.0,,,,,,,,,,1024,37.5,33.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,19.0,37.5
