,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 705.04, Stokes County, North Carolina: Summary level: 150, state:37> county:169> tract:070504> block group:2",137,56,,,,,,,,,,1866,44.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.0
"Block Group 1, Census Tract 705.04, Stokes County, North Carolina: Summary level: 150, state:37> county:169> tract:070504> block group:1",136,62,,,,,,,,,,1694,36.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.7
"Block Group 3, Census Tract 705.03, Stokes County, North Carolina: Summary level: 150, state:37> county:169> tract:070503> block group:3",156,59,,,,,,,,,,2947,39.7,29.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,16.0,39.9
"Block Group 1, Census Tract 704, Stokes County, North Carolina: Summary level: 150, state:37> county:169> tract:070400> block group:1",124,56,,,,,,,,,,2735,43.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.0
"Block Group 2, Census Tract 705.01, Stokes County, North Carolina: Summary level: 150, state:37> county:169> tract:070501> block group:2",86,35,,,,,,,,,,1722,43.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.7
"Block Group 4, Census Tract 705.01, Stokes County, North Carolina: Summary level: 150, state:37> county:169> tract:070501> block group:4",89,39,,,,,,,,,,1894,39.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.3
"Block Group 1, Census Tract 705.01, Stokes County, North Carolina: Summary level: 150, state:37> county:169> tract:070501> block group:1",57,32,,,,,,,,,,1093,48.3,55.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.3
"Block Group 3, Census Tract 705.01, Stokes County, North Carolina: Summary level: 150, state:37> county:169> tract:070501> block group:3",142,50,,,,,,,,,,2060,44.2,54.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.6
"Block Group 1, Census Tract 705.03, Stokes County, North Carolina: Summary level: 150, state:37> county:169> tract:070503> block group:1",40,21,,,,,,,,,,616,60.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,60.4
"Block Group 2, Census Tract 705.03, Stokes County, North Carolina: Summary level: 150, state:37> county:169> tract:070503> block group:2",28,16,,,,,,,,,,391,54.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.1
"Block Group 3, Census Tract 701, Stokes County, North Carolina: Summary level: 150, state:37> county:169> tract:070100> block group:3",69,35,,,,,,,,,,1230,48.6,60.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.4
"Block Group 2, Census Tract 701, Stokes County, North Carolina: Summary level: 150, state:37> county:169> tract:070100> block group:2",93,42,,,,,,,,,,1729,44.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.7
"Block Group 1, Census Tract 701, Stokes County, North Carolina: Summary level: 150, state:37> county:169> tract:070100> block group:1",77,38,,,,,,,,,,1335,56.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.3,-666666666.0,56.6
"Block Group 3, Census Tract 703, Stokes County, North Carolina: Summary level: 150, state:37> county:169> tract:070300> block group:3",169,70,,,,,,,,,,2413,40.5,55.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.5
"Block Group 2, Census Tract 703, Stokes County, North Carolina: Summary level: 150, state:37> county:169> tract:070300> block group:2",90,45,,,,,,,,,,1411,50.6,84.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.6
"Block Group 3, Census Tract 706, Stokes County, North Carolina: Summary level: 150, state:37> county:169> tract:070600> block group:3",109,49,,,,,,,,,,2313,34.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.2
