,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 9702, Ashe County, North Carolina: Summary level: 150, state:37> county:009> tract:970200> block group:3",94,53,,,,,,,,,,873,48.6,23.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.6
"Block Group 1, Census Tract 9703, Ashe County, North Carolina: Summary level: 150, state:37> county:009> tract:970300> block group:1",132,68,,,,,,,,,,1465,47.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,9.5,47.0
"Block Group 3, Census Tract 9708, Ashe County, North Carolina: Summary level: 150, state:37> county:009> tract:970800> block group:3",124,79,,,,,,,,,,2024,45.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,22.1,6.8,45.4
"Block Group 1, Census Tract 9708, Ashe County, North Carolina: Summary level: 150, state:37> county:009> tract:970800> block group:1",86,49,,,,,,,,,,1268,54.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,5.8,54.6
"Block Group 2, Census Tract 9708, Ashe County, North Carolina: Summary level: 150, state:37> county:009> tract:970800> block group:2",113,65,,,,,,,,,,1837,48.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,24.2,5.8,49.5
"Block Group 5, Census Tract 9707, Ashe County, North Carolina: Summary level: 150, state:37> county:009> tract:970700> block group:5",37,24,,,,,,,,,,833,53.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.7
"Block Group 1, Census Tract 9704, Ashe County, North Carolina: Summary level: 150, state:37> county:009> tract:970400> block group:1",71,41,,,,,,,,,,978,44.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.2
"Block Group 4, Census Tract 9704, Ashe County, North Carolina: Summary level: 150, state:37> county:009> tract:970400> block group:4",150,84,,,,,,,,,,1495,46.8,19.8,-666666666.0,-666666666.0,-666666666.0,34.8,12.1,46.8
"Block Group 2, Census Tract 9704, Ashe County, North Carolina: Summary level: 150, state:37> county:009> tract:970400> block group:2",163,86,,,,,,,,,,1057,38.1,45.4,-666666666.0,-666666666.0,-666666666.0,20.0,50.5,38.1
"Block Group 3, Census Tract 9704, Ashe County, North Carolina: Summary level: 150, state:37> county:009> tract:970400> block group:3",84,54,,,,,,,,,,629,42.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.2,42.2
"Block Group 1, Census Tract 9705, Ashe County, North Carolina: Summary level: 150, state:37> county:009> tract:970500> block group:1",50,25,,,,,,,,,,1217,38.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.0
"Block Group 4, Census Tract 9705, Ashe County, North Carolina: Summary level: 150, state:37> county:009> tract:970500> block group:4",189,104,,,,,,,,,,1997,50.9,33.6,-666666666.0,-666666666.0,-666666666.0,28.5,-666666666.0,51.2
"Block Group 2, Census Tract 9705, Ashe County, North Carolina: Summary level: 150, state:37> county:009> tract:970500> block group:2",132,75,,,,,,,,,,950,49.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.5,11.5,50.8
"Block Group 3, Census Tract 9705, Ashe County, North Carolina: Summary level: 150, state:37> county:009> tract:970500> block group:3",122,51,,,,,,,,,,1353,36.1,87.1,-666666666.0,-666666666.0,-666666666.0,25.8,27.5,49.5
"Block Group 5, Census Tract 9705, Ashe County, North Carolina: Summary level: 150, state:37> county:009> tract:970500> block group:5",60,39,,,,,,,,,,1176,59.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,59.5
"Block Group 1, Census Tract 9702, Ashe County, North Carolina: Summary level: 150, state:37> county:009> tract:970200> block group:1",82,52,,,,,,,,,,819,54.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.7
"Block Group 3, Census Tract 9707, Ashe County, North Carolina: Summary level: 150, state:37> county:009> tract:970700> block group:3",62,38,,,,,,,,,,1248,59.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,59.5
"Block Group 2, Census Tract 9702, Ashe County, North Carolina: Summary level: 150, state:37> county:009> tract:970200> block group:2",154,69,,,,,,,,,,1139,32.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,7.2,32.5
"Block Group 2, Census Tract 9703, Ashe County, North Carolina: Summary level: 150, state:37> county:009> tract:970300> block group:2",95,58,,,,,,,,,,1011,50.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,6.9,50.6
"Block Group 2, Census Tract 9707, Ashe County, North Carolina: Summary level: 150, state:37> county:009> tract:970700> block group:2",111,63,,,,,,,,,,2080,41.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.2
"Block Group 1, Census Tract 9707, Ashe County, North Carolina: Summary level: 150, state:37> county:009> tract:970700> block group:1",69,44,,,,,,,,,,1192,52.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.4
"Block Group 4, Census Tract 9707, Ashe County, North Carolina: Summary level: 150, state:37> county:009> tract:970700> block group:4",38,14,,,,,,,,,,473,62.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.8,-666666666.0,62.8
