,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 1101.01, Currituck County, North Carolina: Summary level: 150, state:37> county:053> tract:110101> block group:2",35,238,,,,,,,,,,285,32.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.5
"Block Group 0, Census Tract 9901, Currituck County, North Carolina: Summary level: 150, state:37> county:053> tract:990100> block group:0",0,0,,,,,,,,,,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 0, Census Tract 1104.02, Currituck County, North Carolina: Summary level: 150, state:37> county:053> tract:110402> block group:0",0,0,,,,,,,,,,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 2, Census Tract 1104.02, Currituck County, North Carolina: Summary level: 150, state:37> county:053> tract:110402> block group:2",134,53,,,,,,,,,,1873,42.3,51.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.3
"Block Group 2, Census Tract 1103.02, Currituck County, North Carolina: Summary level: 150, state:37> county:053> tract:110302> block group:2",118,42,,,,,,,,,,1353,46.0,18.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.5
"Block Group 2, Census Tract 1104.01, Currituck County, North Carolina: Summary level: 150, state:37> county:053> tract:110401> block group:2",112,56,,,,,,,,,,1589,32.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.0
"Block Group 2, Census Tract 1103.01, Currituck County, North Carolina: Summary level: 150, state:37> county:053> tract:110301> block group:2",179,83,,,,,,,,,,1901,52.5,-666666666.0,-666666666.0,56.7,-666666666.0,-666666666.0,19.0,52.5
"Block Group 1, Census Tract 1101.02, Currituck County, North Carolina: Summary level: 150, state:37> county:053> tract:110102> block group:1",222,94,,,,,,,,,,1523,44.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,16.5,44.3
"Block Group 1, Census Tract 1103.01, Currituck County, North Carolina: Summary level: 150, state:37> county:053> tract:110301> block group:1",153,56,,,,,,,,,,2289,34.8,56.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.8
"Block Group 1, Census Tract 1102, Currituck County, North Carolina: Summary level: 150, state:37> county:053> tract:110200> block group:1",81,37,,,,,,,,,,1538,49.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,14.2,50.2
"Block Group 2, Census Tract 1102, Currituck County, North Carolina: Summary level: 150, state:37> county:053> tract:110200> block group:2",254,90,,,,,,,,,,5385,40.7,46.6,-666666666.0,21.0,-666666666.0,-666666666.0,23.5,42.6
"Block Group 1, Census Tract 1104.02, Currituck County, North Carolina: Summary level: 150, state:37> county:053> tract:110402> block group:1",204,85,,,,,,,,,,2949,43.7,36.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,6.6,44.3
"Block Group 1, Census Tract 1103.02, Currituck County, North Carolina: Summary level: 150, state:37> county:053> tract:110302> block group:1",111,46,,,,,,,,,,1602,41.0,63.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.0
"Block Group 1, Census Tract 1104.01, Currituck County, North Carolina: Summary level: 150, state:37> county:053> tract:110401> block group:1",159,77,,,,,,,,,,1677,43.3,52.2,40.8,-666666666.0,-666666666.0,-666666666.0,22.8,43.3
"Block Group 1, Census Tract 1101.01, Currituck County, North Carolina: Summary level: 150, state:37> county:053> tract:110101> block group:1",90,221,,,,,,,,,,528,54.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.7
