,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 609, Davidson County, North Carolina: Summary level: 150, state:37> county:057> tract:060900> block group:3",58,27,,,,,,,,,,1031,37.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.0
"Block Group 1, Census Tract 604, Davidson County, North Carolina: Summary level: 150, state:37> county:057> tract:060400> block group:1",69,34,,,,,,,,,,1281,44.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.4
"Block Group 2, Census Tract 616, Davidson County, North Carolina: Summary level: 150, state:37> county:057> tract:061600> block group:2",99,36,,,,,,,,,,1071,30.4,26.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.7
"Block Group 1, Census Tract 616, Davidson County, North Carolina: Summary level: 150, state:37> county:057> tract:061600> block group:1",39,15,,,,,,,,,,601,49.6,48.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,2.7,50.9
"Block Group 5, Census Tract 609, Davidson County, North Carolina: Summary level: 150, state:37> county:057> tract:060900> block group:5",48,23,,,,,,,,,,1039,31.9,53.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,30.9,35.5
"Block Group 1, Census Tract 609, Davidson County, North Carolina: Summary level: 150, state:37> county:057> tract:060900> block group:1",33,11,,,,,,,,,,709,25.7,39.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,25.7
"Block Group 3, Census Tract 620.02, Davidson County, North Carolina: Summary level: 150, state:37> county:057> tract:062002> block group:3",92,47,,,,,,,,,,492,44.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.9
"Block Group 4, Census Tract 620.02, Davidson County, North Carolina: Summary level: 150, state:37> county:057> tract:062002> block group:4",178,74,,,,,,,,,,1880,44.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.1
"Block Group 1, Census Tract 619.01, Davidson County, North Carolina: Summary level: 150, state:37> county:057> tract:061901> block group:1",117,52,,,,,,,,,,2389,40.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.3
"Block Group 3, Census Tract 619.01, Davidson County, North Carolina: Summary level: 150, state:37> county:057> tract:061901> block group:3",66,24,,,,,,,,,,1344,43.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.4
"Block Group 2, Census Tract 614, Davidson County, North Carolina: Summary level: 150, state:37> county:057> tract:061400> block group:2",97,29,,,,,,,,,,1106,29.7,36.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.1
"Block Group 1, Census Tract 614, Davidson County, North Carolina: Summary level: 150, state:37> county:057> tract:061400> block group:1",133,16,,,,,,,,,,865,40.6,36.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.8
"Block Group 2, Census Tract 617.03, Davidson County, North Carolina: Summary level: 150, state:37> county:057> tract:061703> block group:2",157,63,,,,,,,,,,2307,44.5,37.3,-666666666.0,-666666666.0,-666666666.0,8.5,-666666666.0,45.9
"Block Group 2, Census Tract 619.01, Davidson County, North Carolina: Summary level: 150, state:37> county:057> tract:061901> block group:2",122,45,,,,,,,,,,2478,33.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,19.8,-666666666.0,33.2
"Block Group 2, Census Tract 612.02, Davidson County, North Carolina: Summary level: 150, state:37> county:057> tract:061202> block group:2",130,56,,,,,,,,,,1658,44.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,24.1,-666666666.0,44.8
"Block Group 1, Census Tract 612.02, Davidson County, North Carolina: Summary level: 150, state:37> county:057> tract:061202> block group:1",116,51,,,,,,,,,,1475,44.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.6
"Block Group 1, Census Tract 617.03, Davidson County, North Carolina: Summary level: 150, state:37> county:057> tract:061703> block group:1",43,22,,,,,,,,,,654,51.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.2
"Block Group 3, Census Tract 617.03, Davidson County, North Carolina: Summary level: 150, state:37> county:057> tract:061703> block group:3",104,39,,,,,,,,,,1100,37.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.6
