,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 9607, Wilkes County, North Carolina: Summary level: 150, state:37> county:193> tract:960700> block group:3",83,34,,,,,,,,,,935,61.5,55.3,-666666666.0,-666666666.0,-666666666.0,15.1,11.9,61.5
"Block Group 2, Census Tract 9609, Wilkes County, North Carolina: Summary level: 150, state:37> county:193> tract:960900> block group:2",54,38,,,,,,,,,,821,53.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.4
"Block Group 3, Census Tract 9609, Wilkes County, North Carolina: Summary level: 150, state:37> county:193> tract:960900> block group:3",64,29,,,,,,,,,,1458,48.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.2
"Block Group 4, Census Tract 9609, Wilkes County, North Carolina: Summary level: 150, state:37> county:193> tract:960900> block group:4",84,40,,,,,,,,,,1176,50.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.1
"Block Group 1, Census Tract 9603, Wilkes County, North Carolina: Summary level: 150, state:37> county:193> tract:960300> block group:1",66,35,,,,,,,,,,1298,40.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.2
"Block Group 2, Census Tract 9603, Wilkes County, North Carolina: Summary level: 150, state:37> county:193> tract:960300> block group:2",100,40,,,,,,,,,,1782,35.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.9
"Block Group 4, Census Tract 9603, Wilkes County, North Carolina: Summary level: 150, state:37> county:193> tract:960300> block group:4",89,42,,,,,,,,,,1665,44.1,20.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,13.6,44.1
"Block Group 2, Census Tract 9605, Wilkes County, North Carolina: Summary level: 150, state:37> county:193> tract:960500> block group:2",131,55,,,,,,,,,,1428,40.5,36.3,-666666666.0,-666666666.0,-666666666.0,27.7,-666666666.0,40.8
"Block Group 3, Census Tract 9605, Wilkes County, North Carolina: Summary level: 150, state:37> county:193> tract:960500> block group:3",71,33,,,,,,,,,,815,44.0,34.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.9
"Block Group 2, Census Tract 9602, Wilkes County, North Carolina: Summary level: 150, state:37> county:193> tract:960200> block group:2",91,47,,,,,,,,,,1094,45.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.8
"Block Group 3, Census Tract 9602, Wilkes County, North Carolina: Summary level: 150, state:37> county:193> tract:960200> block group:3",124,54,,,,,,,,,,1372,44.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.0
"Block Group 1, Census Tract 9611, Wilkes County, North Carolina: Summary level: 150, state:37> county:193> tract:961100> block group:1",133,51,,,,,,,,,,1472,46.3,39.0,-666666666.0,-666666666.0,-666666666.0,12.9,12.2,46.2
"Block Group 2, Census Tract 9611, Wilkes County, North Carolina: Summary level: 150, state:37> county:193> tract:961100> block group:2",127,35,,,,,,,,,,1056,54.9,47.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.5
"Block Group 3, Census Tract 9612, Wilkes County, North Carolina: Summary level: 150, state:37> county:193> tract:961200> block group:3",41,20,,,,,,,,,,745,45.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.6
"Block Group 2, Census Tract 9612, Wilkes County, North Carolina: Summary level: 150, state:37> county:193> tract:961200> block group:2",93,44,,,,,,,,,,2200,43.0,24.6,-666666666.0,-666666666.0,-666666666.0,29.9,-666666666.0,44.9
"Block Group 5, Census Tract 9604, Wilkes County, North Carolina: Summary level: 150, state:37> county:193> tract:960400> block group:5",66,29,,,,,,,,,,1280,41.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,11.4,-666666666.0,41.9
"Block Group 1, Census Tract 9608.01, Wilkes County, North Carolina: Summary level: 150, state:37> county:193> tract:960801> block group:1",100,41,,,,,,,,,,1188,49.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.0
"Block Group 2, Census Tract 9608.01, Wilkes County, North Carolina: Summary level: 150, state:37> county:193> tract:960801> block group:2",66,34,,,,,,,,,,1066,32.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,24.0,-666666666.0,32.5
"Block Group 3, Census Tract 9608.01, Wilkes County, North Carolina: Summary level: 150, state:37> county:193> tract:960801> block group:3",152,64,,,,,,,,,,2238,42.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,14.4,9.4,43.1
"Block Group 2, Census Tract 9608.02, Wilkes County, North Carolina: Summary level: 150, state:37> county:193> tract:960802> block group:2",74,33,,,,,,,,,,958,32.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.4
"Block Group 4, Census Tract 9608.02, Wilkes County, North Carolina: Summary level: 150, state:37> county:193> tract:960802> block group:4",69,34,,,,,,,,,,804,57.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.0
"Block Group 3, Census Tract 9608.02, Wilkes County, North Carolina: Summary level: 150, state:37> county:193> tract:960802> block group:3",98,50,,,,,,,,,,1198,53.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.2
"Block Group 3, Census Tract 9610.01, Wilkes County, North Carolina: Summary level: 150, state:37> county:193> tract:961001> block group:3",71,30,,,,,,,,,,1600,45.6,51.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.7
"Block Group 4, Census Tract 9601, Wilkes County, North Carolina: Summary level: 150, state:37> county:193> tract:960100> block group:4",233,112,,,,,,,,,,826,40.4,-666666666.0,11.3,-666666666.0,-666666666.0,7.8,0.0,40.5
"Block Group 4, Census Tract 9612, Wilkes County, North Carolina: Summary level: 150, state:37> county:193> tract:961200> block group:4",51,28,,,,,,,,,,842,62.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,62.5
"Block Group 2, Census Tract 9610.01, Wilkes County, North Carolina: Summary level: 150, state:37> county:193> tract:961001> block group:2",55,26,,,,,,,,,,988,62.4,49.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,62.4
"Block Group 6, Census Tract 9604, Wilkes County, North Carolina: Summary level: 150, state:37> county:193> tract:960400> block group:6",50,24,,,,,,,,,,913,43.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.7
"Block Group 3, Census Tract 9606, Wilkes County, North Carolina: Summary level: 150, state:37> county:193> tract:960600> block group:3",60,34,,,,,,,,,,697,50.4,10.6,-666666666.0,-666666666.0,-666666666.0,18.3,-666666666.0,50.8
"Block Group 1, Census Tract 9608.02, Wilkes County, North Carolina: Summary level: 150, state:37> county:193> tract:960802> block group:1",103,53,,,,,,,,,,1182,44.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,10.6,-666666666.0,44.9
"Block Group 1, Census Tract 9610.01, Wilkes County, North Carolina: Summary level: 150, state:37> county:193> tract:961001> block group:1",103,45,,,,,,,,,,2486,40.8,58.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,3.5,42.3
"Block Group 1, Census Tract 9610.02, Wilkes County, North Carolina: Summary level: 150, state:37> county:193> tract:961002> block group:1",132,59,,,,,,,,,,2691,42.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.9
"Block Group 5, Census Tract 9601, Wilkes County, North Carolina: Summary level: 150, state:37> county:193> tract:960100> block group:5",93,45,,,,,,,,,,1679,49.2,36.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.2
"Block Group 1, Census Tract 9601, Wilkes County, North Carolina: Summary level: 150, state:37> county:193> tract:960100> block group:1",113,50,,,,,,,,,,2380,49.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.1
"Block Group 1, Census Tract 9607, Wilkes County, North Carolina: Summary level: 150, state:37> county:193> tract:960700> block group:1",86,46,,,,,,,,,,1238,46.1,87.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.9
"Block Group 1, Census Tract 9609, Wilkes County, North Carolina: Summary level: 150, state:37> county:193> tract:960900> block group:1",85,41,,,,,,,,,,1237,47.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.1
"Block Group 3, Census Tract 9603, Wilkes County, North Carolina: Summary level: 150, state:37> county:193> tract:960300> block group:3",69,33,,,,,,,,,,1627,43.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.9
"Block Group 1, Census Tract 9605, Wilkes County, North Carolina: Summary level: 150, state:37> county:193> tract:960500> block group:1",112,46,,,,,,,,,,1193,38.8,60.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,9.0,38.8
"Block Group 1, Census Tract 9602, Wilkes County, North Carolina: Summary level: 150, state:37> county:193> tract:960200> block group:1",99,48,,,,,,,,,,1125,43.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.9
"Block Group 3, Census Tract 9611, Wilkes County, North Carolina: Summary level: 150, state:37> county:193> tract:961100> block group:3",173,64,,,,,,,,,,1353,50.8,39.2,-666666666.0,-666666666.0,-666666666.0,55.5,-666666666.0,53.2
"Block Group 1, Census Tract 9612, Wilkes County, North Carolina: Summary level: 150, state:37> county:193> tract:961200> block group:1",104,42,,,,,,,,,,2208,36.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.8
"Block Group 5, Census Tract 9612, Wilkes County, North Carolina: Summary level: 150, state:37> county:193> tract:961200> block group:5",72,30,,,,,,,,,,1364,41.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.3
"Block Group 2, Census Tract 9604, Wilkes County, North Carolina: Summary level: 150, state:37> county:193> tract:960400> block group:2",104,36,,,,,,,,,,2067,33.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.7
