,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 9701.03, Hoke County, North Carolina: Summary level: 150, state:37> county:093> tract:970103> block group:2",216,77,,,,,,,,,,3906,31.9,27.4,57.9,19.7,-666666666.0,-666666666.0,13.7,32.0
"Block Group 1, Census Tract 9701.03, Hoke County, North Carolina: Summary level: 150, state:37> county:093> tract:970103> block group:1",173,63,,,,,,,,,,3134,27.6,36.2,-666666666.0,10.9,-666666666.0,15.9,14.3,29.0
"Block Group 4, Census Tract 9701.02, Hoke County, North Carolina: Summary level: 150, state:37> county:093> tract:970102> block group:4",99,37,,,,,,,,,,2488,31.3,27.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,4.8,31.7
"Block Group 1, Census Tract 9701.02, Hoke County, North Carolina: Summary level: 150, state:37> county:093> tract:970102> block group:1",109,47,,,,,,,,,,2905,24.8,35.1,-666666666.0,-666666666.0,-666666666.0,35.3,27.7,25.9
"Block Group 1, Census Tract 9704.01, Hoke County, North Carolina: Summary level: 150, state:37> county:093> tract:970401> block group:1",213,94,,,,,,,,,,2316,38.8,43.8,32.6,-666666666.0,-666666666.0,-666666666.0,18.5,40.2
"Block Group 5, Census Tract 9701.02, Hoke County, North Carolina: Summary level: 150, state:37> county:093> tract:970102> block group:5",98,45,,,,,,,,,,2514,31.1,38.5,21.3,9.8,-666666666.0,-666666666.0,7.6,31.2
"Block Group 1, Census Tract 9702.01, Hoke County, North Carolina: Summary level: 150, state:37> county:093> tract:970201> block group:1",92,39,,,,,,,,,,945,35.4,54.0,36.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.4
"Block Group 1, Census Tract 9801, Hoke County, North Carolina: Summary level: 150, state:37> county:093> tract:980100> block group:1",0,0,,,,,,,,,,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 2, Census Tract 9701.02, Hoke County, North Carolina: Summary level: 150, state:37> county:093> tract:970102> block group:2",108,41,,,,,,,,,,2889,32.1,31.1,40.9,-666666666.0,-666666666.0,29.2,6.9,33.4
"Block Group 1, Census Tract 9704.02, Hoke County, North Carolina: Summary level: 150, state:37> county:093> tract:970402> block group:1",66,28,,,,,,,,,,878,29.8,24.9,24.6,-666666666.0,-666666666.0,46.4,-666666666.0,24.7
"Block Group 3, Census Tract 9701.02, Hoke County, North Carolina: Summary level: 150, state:37> county:093> tract:970102> block group:3",37,18,,,,,,,,,,935,29.2,37.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,27.7
"Block Group 2, Census Tract 9704.01, Hoke County, North Carolina: Summary level: 150, state:37> county:093> tract:970401> block group:2",175,70,,,,,,,,,,1773,32.6,29.0,36.2,-666666666.0,-666666666.0,-666666666.0,12.2,36.2
"Block Group 2, Census Tract 9702.02, Hoke County, North Carolina: Summary level: 150, state:37> county:093> tract:970202> block group:2",150,76,,,,,,,,,,1778,36.1,46.1,33.9,-666666666.0,-666666666.0,30.0,7.7,38.7
"Block Group 2, Census Tract 9704.02, Hoke County, North Carolina: Summary level: 150, state:37> county:093> tract:970402> block group:2",214,86,,,,,,,,,,2517,32.1,35.5,29.5,32.8,-666666666.0,29.7,42.3,32.7
"Block Group 1, Census Tract 9702.02, Hoke County, North Carolina: Summary level: 150, state:37> county:093> tract:970202> block group:1",175,77,,,,,,,,,,2187,30.3,37.2,-666666666.0,4.9,-666666666.0,34.3,-666666666.0,30.4
