,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 9308, Beaufort County, North Carolina: Summary level: 150, state:37> county:013> tract:930800> block group:2",76,38,,,,,,,,,,965,50.0,68.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.0
"Block Group 3, Census Tract 9308, Beaufort County, North Carolina: Summary level: 150, state:37> county:013> tract:930800> block group:3",151,91,,,,,,,,,,526,49.9,57.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.1
"Block Group 2, Census Tract 9303, Beaufort County, North Carolina: Summary level: 150, state:37> county:013> tract:930300> block group:2",99,49,,,,,,,,,,1048,44.5,37.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.8
"Block Group 3, Census Tract 9303, Beaufort County, North Carolina: Summary level: 150, state:37> county:013> tract:930300> block group:3",94,51,,,,,,,,,,1231,58.4,35.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,58.4
"Block Group 1, Census Tract 9303, Beaufort County, North Carolina: Summary level: 150, state:37> county:013> tract:930300> block group:1",174,83,,,,,,,,,,1914,47.0,45.9,-666666666.0,-666666666.0,-666666666.0,39.2,-666666666.0,53.1
"Block Group 1, Census Tract 9304, Beaufort County, North Carolina: Summary level: 150, state:37> county:013> tract:930400> block group:1",43,28,,,,,,,,,,863,80.2,25.6,-666666666.0,-666666666.0,-666666666.0,7.8,-666666666.0,66.4
"Block Group 2, Census Tract 9304, Beaufort County, North Carolina: Summary level: 150, state:37> county:013> tract:930400> block group:2",169,58,,,,,,,,,,2403,49.8,38.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,2.6,62.2
"Block Group 3, Census Tract 9304, Beaufort County, North Carolina: Summary level: 150, state:37> county:013> tract:930400> block group:3",43,26,,,,,,,,,,951,64.6,18.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,64.6
"Block Group 4, Census Tract 9304, Beaufort County, North Carolina: Summary level: 150, state:37> county:013> tract:930400> block group:4",28,15,,,,,,,,,,343,-666666666.0,55.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 1, Census Tract 9305.02, Beaufort County, North Carolina: Summary level: 150, state:37> county:013> tract:930502> block group:1",217,92,,,,,,,,,,2620,47.1,26.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,17.4,44.7
"Block Group 2, Census Tract 9305.02, Beaufort County, North Carolina: Summary level: 150, state:37> county:013> tract:930502> block group:2",71,37,,,,,,,,,,1286,39.0,55.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.9
"Block Group 3, Census Tract 9305.01, Beaufort County, North Carolina: Summary level: 150, state:37> county:013> tract:930501> block group:3",61,37,,,,,,,,,,1043,60.2,38.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,60.2
"Block Group 2, Census Tract 9305.01, Beaufort County, North Carolina: Summary level: 150, state:37> county:013> tract:930501> block group:2",82,40,,,,,,,,,,2072,51.2,36.9,-666666666.0,-666666666.0,-666666666.0,18.5,-666666666.0,50.7
"Block Group 1, Census Tract 9305.01, Beaufort County, North Carolina: Summary level: 150, state:37> county:013> tract:930501> block group:1",322,147,,,,,,,,,,1572,57.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.1,-666666666.0,57.6
