,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 9505, Cleveland County, North Carolina: Summary level: 150, state:37> county:045> tract:950500> block group:2",103,49,,,,,,,,,,1010,49.1,35.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,11.4,49.3
"Block Group 3, Census Tract 9505, Cleveland County, North Carolina: Summary level: 150, state:37> county:045> tract:950500> block group:3",104,52,,,,,,,,,,1316,46.4,26.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.4
"Block Group 2, Census Tract 9513, Cleveland County, North Carolina: Summary level: 150, state:37> county:045> tract:951300> block group:2",133,62,,,,,,,,,,1527,43.4,23.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.6
"Block Group 1, Census Tract 9513, Cleveland County, North Carolina: Summary level: 150, state:37> county:045> tract:951300> block group:1",119,54,,,,,,,,,,1415,50.8,32.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.0
"Block Group 3, Census Tract 9504, Cleveland County, North Carolina: Summary level: 150, state:37> county:045> tract:950400> block group:3",83,28,,,,,,,,,,1276,46.9,60.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.7
"Block Group 4, Census Tract 9504, Cleveland County, North Carolina: Summary level: 150, state:37> county:045> tract:950400> block group:4",43,20,,,,,,,,,,745,49.5,45.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.5
"Block Group 5, Census Tract 9504, Cleveland County, North Carolina: Summary level: 150, state:37> county:045> tract:950400> block group:5",61,22,,,,,,,,,,814,44.4,39.9,-666666666.0,16.2,-666666666.0,-666666666.0,-666666666.0,44.4
"Block Group 1, Census Tract 9504, Cleveland County, North Carolina: Summary level: 150, state:37> county:045> tract:950400> block group:1",55,25,,,,,,,,,,1626,30.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,30.6
"Block Group 2, Census Tract 9509, Cleveland County, North Carolina: Summary level: 150, state:37> county:045> tract:950900> block group:2",80,39,,,,,,,,,,1092,26.8,41.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,30.2
"Block Group 3, Census Tract 9509, Cleveland County, North Carolina: Summary level: 150, state:37> county:045> tract:950900> block group:3",59,32,,,,,,,,,,627,48.4,57.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.4
"Block Group 2, Census Tract 9503.02, Cleveland County, North Carolina: Summary level: 150, state:37> county:045> tract:950302> block group:2",59,29,,,,,,,,,,1302,52.3,49.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.8
"Block Group 1, Census Tract 9501.02, Cleveland County, North Carolina: Summary level: 150, state:37> county:045> tract:950102> block group:1",126,77,,,,,,,,,,1102,40.4,43.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,11.0,40.4
"Block Group 2, Census Tract 9501.02, Cleveland County, North Carolina: Summary level: 150, state:37> county:045> tract:950102> block group:2",152,78,,,,,,,,,,1296,50.1,32.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.1
"Block Group 1, Census Tract 9511, Cleveland County, North Carolina: Summary level: 150, state:37> county:045> tract:951100> block group:1",50,37,,,,,,,,,,626,57.6,3.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.6
"Block Group 2, Census Tract 9511, Cleveland County, North Carolina: Summary level: 150, state:37> county:045> tract:951100> block group:2",69,39,,,,,,,,,,844,61.1,18.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,61.1
"Block Group 4, Census Tract 9511, Cleveland County, North Carolina: Summary level: 150, state:37> county:045> tract:951100> block group:4",31,16,,,,,,,,,,355,32.0,25.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.0
"Block Group 4, Census Tract 9502, Cleveland County, North Carolina: Summary level: 150, state:37> county:045> tract:950200> block group:4",159,82,,,,,,,,,,1207,51.2,44.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,9.0,51.1
"Block Group 3, Census Tract 9502, Cleveland County, North Carolina: Summary level: 150, state:37> county:045> tract:950200> block group:3",134,65,,,,,,,,,,981,57.4,51.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.4
"Block Group 4, Census Tract 9503.02, Cleveland County, North Carolina: Summary level: 150, state:37> county:045> tract:950302> block group:4",84,26,,,,,,,,,,1741,31.8,18.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.3
"Block Group 4, Census Tract 9503.01, Cleveland County, North Carolina: Summary level: 150, state:37> county:045> tract:950301> block group:4",90,43,,,,,,,,,,1118,47.9,62.6,-666666666.0,-666666666.0,-666666666.0,21.8,-666666666.0,47.9
"Block Group 1, Census Tract 9503.02, Cleveland County, North Carolina: Summary level: 150, state:37> county:045> tract:950302> block group:1",76,35,,,,,,,,,,2032,30.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.3
"Block Group 1, Census Tract 9503.01, Cleveland County, North Carolina: Summary level: 150, state:37> county:045> tract:950301> block group:1",190,94,,,,,,,,,,1833,47.6,58.8,15.7,-666666666.0,-666666666.0,-666666666.0,24.4,47.6
"Block Group 3, Census Tract 9503.01, Cleveland County, North Carolina: Summary level: 150, state:37> county:045> tract:950301> block group:3",34,18,,,,,,,,,,490,60.6,23.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,60.6
"Block Group 2, Census Tract 9503.01, Cleveland County, North Carolina: Summary level: 150, state:37> county:045> tract:950301> block group:2",32,18,,,,,,,,,,786,46.4,58.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.5
"Block Group 1, Census Tract 9506.02, Cleveland County, North Carolina: Summary level: 150, state:37> county:045> tract:950602> block group:1",75,34,,,,,,,,,,1585,41.9,61.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,8.2,41.9
"Block Group 3, Census Tract 9506.02, Cleveland County, North Carolina: Summary level: 150, state:37> county:045> tract:950602> block group:3",228,93,,,,,,,,,,1226,39.0,41.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,22.2,40.3
"Block Group 2, Census Tract 9506.02, Cleveland County, North Carolina: Summary level: 150, state:37> county:045> tract:950602> block group:2",74,31,,,,,,,,,,1696,40.5,68.2,-666666666.0,46.4,-666666666.0,-666666666.0,-666666666.0,40.5
"Block Group 4, Census Tract 9506.02, Cleveland County, North Carolina: Summary level: 150, state:37> county:045> tract:950602> block group:4",83,40,,,,,,,,,,1595,38.6,40.3,-666666666.0,16.4,-666666666.0,-666666666.0,-666666666.0,38.6
"Block Group 1, Census Tract 9516.02, Cleveland County, North Carolina: Summary level: 150, state:37> county:045> tract:951602> block group:1",162,68,,,,,,,,,,1163,36.3,8.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,8.3,36.6
"Block Group 4, Census Tract 9516.02, Cleveland County, North Carolina: Summary level: 150, state:37> county:045> tract:951602> block group:4",85,34,,,,,,,,,,974,40.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.4
"Block Group 3, Census Tract 9516.02, Cleveland County, North Carolina: Summary level: 150, state:37> county:045> tract:951602> block group:3",54,26,,,,,,,,,,618,48.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.2
"Block Group 2, Census Tract 9506.01, Cleveland County, North Carolina: Summary level: 150, state:37> county:045> tract:950601> block group:2",161,71,,,,,,,,,,2222,43.2,63.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,5.9,43.2
"Block Group 1, Census Tract 9506.01, Cleveland County, North Carolina: Summary level: 150, state:37> county:045> tract:950601> block group:1",108,45,,,,,,,,,,1563,46.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,14.6,46.3
"Block Group 3, Census Tract 9515.01, Cleveland County, North Carolina: Summary level: 150, state:37> county:045> tract:951501> block group:3",366,51,,,,,,,,,,2660,21.5,21.2,-666666666.0,31.6,-666666666.0,-666666666.0,-666666666.0,21.4
"Block Group 2, Census Tract 9515.01, Cleveland County, North Carolina: Summary level: 150, state:37> county:045> tract:951501> block group:2",99,44,,,,,,,,,,1322,45.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.6
"Block Group 1, Census Tract 9515.02, Cleveland County, North Carolina: Summary level: 150, state:37> county:045> tract:951502> block group:1",181,78,,,,,,,,,,1267,42.3,63.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,11.3,42.6
"Block Group 1, Census Tract 9515.03, Cleveland County, North Carolina: Summary level: 150, state:37> county:045> tract:951503> block group:1",312,127,,,,,,,,,,2637,42.9,15.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.9
"Block Group 2, Census Tract 9501.01, Cleveland County, North Carolina: Summary level: 150, state:37> county:045> tract:950101> block group:2",332,157,,,,,,,,,,1360,45.1,54.9,27.6,-666666666.0,-666666666.0,5.3,4.8,45.1
"Block Group 1, Census Tract 9501.01, Cleveland County, North Carolina: Summary level: 150, state:37> county:045> tract:950101> block group:1",104,44,,,,,,,,,,1927,43.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.2
"Block Group 3, Census Tract 9501.01, Cleveland County, North Carolina: Summary level: 150, state:37> county:045> tract:950101> block group:3",162,81,,,,,,,,,,830,49.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.4
"Block Group 4, Census Tract 9501.01, Cleveland County, North Carolina: Summary level: 150, state:37> county:045> tract:950101> block group:4",59,28,,,,,,,,,,904,48.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.9
