,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 206, Edgecombe County, North Carolina: Summary level: 150, state:37> county:065> tract:020600> block group:1",197,39,,,,,,,,,,1871,42.3,44.2,-666666666.0,-666666666.0,-666666666.0,20.8,48.4,42.3
"Block Group 2, Census Tract 206, Edgecombe County, North Carolina: Summary level: 150, state:37> county:065> tract:020600> block group:2",113,47,,,,,,,,,,1339,37.3,37.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.8
"Block Group 1, Census Tract 208, Edgecombe County, North Carolina: Summary level: 150, state:37> county:065> tract:020800> block group:1",103,48,,,,,,,,,,935,40.7,48.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.7
"Block Group 3, Census Tract 208, Edgecombe County, North Carolina: Summary level: 150, state:37> county:065> tract:020800> block group:3",185,88,,,,,,,,,,1592,55.4,44.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.4
"Block Group 2, Census Tract 208, Edgecombe County, North Carolina: Summary level: 150, state:37> county:065> tract:020800> block group:2",70,35,,,,,,,,,,1023,51.3,40.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.3
"Block Group 4, Census Tract 210, Edgecombe County, North Carolina: Summary level: 150, state:37> county:065> tract:021000> block group:4",68,34,,,,,,,,,,917,50.6,24.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.6
"Block Group 1, Census Tract 210, Edgecombe County, North Carolina: Summary level: 150, state:37> county:065> tract:021000> block group:1",49,27,,,,,,,,,,555,83.5,50.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,83.5
"Block Group 3, Census Tract 210, Edgecombe County, North Carolina: Summary level: 150, state:37> county:065> tract:021000> block group:3",48,30,,,,,,,,,,697,47.6,50.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.6
"Block Group 2, Census Tract 210, Edgecombe County, North Carolina: Summary level: 150, state:37> county:065> tract:021000> block group:2",63,28,,,,,,,,,,930,44.1,45.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,4.1,44.1
"Block Group 1, Census Tract 209, Edgecombe County, North Carolina: Summary level: 150, state:37> county:065> tract:020900> block group:1",121,57,,,,,,,,,,1042,47.1,28.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.1
"Block Group 2, Census Tract 209, Edgecombe County, North Carolina: Summary level: 150, state:37> county:065> tract:020900> block group:2",210,86,,,,,,,,,,1375,54.1,49.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.1
"Block Group 3, Census Tract 209, Edgecombe County, North Carolina: Summary level: 150, state:37> county:065> tract:020900> block group:3",48,18,,,,,,,,,,520,66.5,41.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,66.5
"Block Group 3, Census Tract 213, Edgecombe County, North Carolina: Summary level: 150, state:37> county:065> tract:021300> block group:3",131,59,,,,,,,,,,1592,45.7,30.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.8,45.5
"Block Group 2, Census Tract 213, Edgecombe County, North Carolina: Summary level: 150, state:37> county:065> tract:021300> block group:2",180,71,,,,,,,,,,2054,40.3,39.5,25.4,-666666666.0,-666666666.0,27.3,1.5,40.7
"Block Group 1, Census Tract 213, Edgecombe County, North Carolina: Summary level: 150, state:37> county:065> tract:021300> block group:1",109,56,,,,,,,,,,1094,59.2,48.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,59.2
"Block Group 6, Census Tract 202, Edgecombe County, North Carolina: Summary level: 150, state:37> county:065> tract:020200> block group:6",59,27,,,,,,,,,,1086,38.4,28.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.2
"Block Group 3, Census Tract 202, Edgecombe County, North Carolina: Summary level: 150, state:37> county:065> tract:020200> block group:3",34,17,,,,,,,,,,751,-666666666.0,31.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 5, Census Tract 202, Edgecombe County, North Carolina: Summary level: 150, state:37> county:065> tract:020200> block group:5",58,25,,,,,,,,,,1385,-666666666.0,26.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 5, Census Tract 204, Edgecombe County, North Carolina: Summary level: 150, state:37> county:065> tract:020400> block group:5",103,45,,,,,,,,,,1842,70.2,38.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,70.2
"Block Group 3, Census Tract 204, Edgecombe County, North Carolina: Summary level: 150, state:37> county:065> tract:020400> block group:3",40,16,,,,,,,,,,909,-666666666.0,23.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 1, Census Tract 204, Edgecombe County, North Carolina: Summary level: 150, state:37> county:065> tract:020400> block group:1",32,29,,,,,,,,,,583,-666666666.0,37.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 1, Census Tract 215, Edgecombe County, North Carolina: Summary level: 150, state:37> county:065> tract:021500> block group:1",130,67,,,,,,,,,,944,44.9,48.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.9
"Block Group 3, Census Tract 215, Edgecombe County, North Carolina: Summary level: 150, state:37> county:065> tract:021500> block group:3",134,54,,,,,,,,,,1409,37.3,44.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.9
"Block Group 1, Census Tract 214, Edgecombe County, North Carolina: Summary level: 150, state:37> county:065> tract:021400> block group:1",172,74,,,,,,,,,,1996,38.4,31.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.6
"Block Group 3, Census Tract 203, Edgecombe County, North Carolina: Summary level: 150, state:37> county:065> tract:020300> block group:3",60,25,,,,,,,,,,921,-666666666.0,35.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 1, Census Tract 203, Edgecombe County, North Carolina: Summary level: 150, state:37> county:065> tract:020300> block group:1",99,51,,,,,,,,,,1252,81.1,48.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,80.9
"Block Group 4, Census Tract 203, Edgecombe County, North Carolina: Summary level: 150, state:37> county:065> tract:020300> block group:4",115,56,,,,,,,,,,1489,47.5,36.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,8.6,47.3
"Block Group 3, Census Tract 212, Edgecombe County, North Carolina: Summary level: 150, state:37> county:065> tract:021200> block group:3",45,17,,,,,,,,,,1026,48.8,39.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.8
"Block Group 2, Census Tract 212, Edgecombe County, North Carolina: Summary level: 150, state:37> county:065> tract:021200> block group:2",88,29,,,,,,,,,,1335,51.7,75.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.7
"Block Group 1, Census Tract 216, Edgecombe County, North Carolina: Summary level: 150, state:37> county:065> tract:021600> block group:1",85,31,,,,,,,,,,1240,33.8,55.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,9.6,33.8
"Block Group 3, Census Tract 211, Edgecombe County, North Carolina: Summary level: 150, state:37> county:065> tract:021100> block group:3",93,50,,,,,,,,,,1337,55.5,30.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.1
