,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9306, Surry County, North Carolina: Summary level: 150, state:37> county:171> tract:930600> block group:1",109,54,,,,,,,,,,1193,46.6,51.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.5
"Block Group 2, Census Tract 9307, Surry County, North Carolina: Summary level: 150, state:37> county:171> tract:930700> block group:2",76,38,,,,,,,,,,852,52.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.6
"Block Group 3, Census Tract 9307, Surry County, North Carolina: Summary level: 150, state:37> county:171> tract:930700> block group:3",101,47,,,,,,,,,,1062,45.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.4
"Block Group 1, Census Tract 9304, Surry County, North Carolina: Summary level: 150, state:37> county:171> tract:930400> block group:1",118,62,,,,,,,,,,1432,37.7,58.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.5,38.8
"Block Group 2, Census Tract 9304, Surry County, North Carolina: Summary level: 150, state:37> county:171> tract:930400> block group:2",136,46,,,,,,,,,,1643,37.9,19.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,2.9,44.0
"Block Group 2, Census Tract 9308.02, Surry County, North Carolina: Summary level: 150, state:37> county:171> tract:930802> block group:2",109,45,,,,,,,,,,1080,44.1,63.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.6
"Block Group 1, Census Tract 9310.02, Surry County, North Carolina: Summary level: 150, state:37> county:171> tract:931002> block group:1",196,84,,,,,,,,,,1247,43.0,24.6,-666666666.0,-666666666.0,-666666666.0,22.5,32.1,48.9
"Block Group 3, Census Tract 9302.02, Surry County, North Carolina: Summary level: 150, state:37> county:171> tract:930202> block group:3",67,37,,,,,,,,,,795,54.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.4
"Block Group 2, Census Tract 9301.01, Surry County, North Carolina: Summary level: 150, state:37> county:171> tract:930101> block group:2",96,41,,,,,,,,,,734,40.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.0
"Block Group 2, Census Tract 9302.01, Surry County, North Carolina: Summary level: 150, state:37> county:171> tract:930201> block group:2",72,34,,,,,,,,,,993,38.3,49.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.2
"Block Group 3, Census Tract 9310.02, Surry County, North Carolina: Summary level: 150, state:37> county:171> tract:931002> block group:3",194,80,,,,,,,,,,1147,39.3,16.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.0
"Block Group 3, Census Tract 9308.01, Surry County, North Carolina: Summary level: 150, state:37> county:171> tract:930801> block group:3",89,42,,,,,,,,,,1526,43.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,3.4,43.8
"Block Group 4, Census Tract 9308.01, Surry County, North Carolina: Summary level: 150, state:37> county:171> tract:930801> block group:4",54,28,,,,,,,,,,733,48.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.4
"Block Group 1, Census Tract 9302.01, Surry County, North Carolina: Summary level: 150, state:37> county:171> tract:930201> block group:1",71,28,,,,,,,,,,1183,37.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.4
"Block Group 3, Census Tract 9301.02, Surry County, North Carolina: Summary level: 150, state:37> county:171> tract:930102> block group:3",140,67,,,,,,,,,,1584,49.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.7
"Block Group 2, Census Tract 9301.02, Surry County, North Carolina: Summary level: 150, state:37> county:171> tract:930102> block group:2",164,61,,,,,,,,,,1784,38.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.6
"Block Group 1, Census Tract 9311.01, Surry County, North Carolina: Summary level: 150, state:37> county:171> tract:931101> block group:1",144,63,,,,,,,,,,1689,43.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.3
"Block Group 2, Census Tract 9312, Surry County, North Carolina: Summary level: 150, state:37> county:171> tract:931200> block group:2",120,59,,,,,,,,,,896,42.3,48.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.9
"Block Group 1, Census Tract 9312, Surry County, North Carolina: Summary level: 150, state:37> county:171> tract:931200> block group:1",339,149,,,,,,,,,,1632,41.0,52.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,10.6,41.0
"Block Group 3, Census Tract 9306, Surry County, North Carolina: Summary level: 150, state:37> county:171> tract:930600> block group:3",92,41,,,,,,,,,,1067,43.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.5,-666666666.0,47.5
"Block Group 2, Census Tract 9311.01, Surry County, North Carolina: Summary level: 150, state:37> county:171> tract:931101> block group:2",98,42,,,,,,,,,,1224,44.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.4
"Block Group 2, Census Tract 9311.02, Surry County, North Carolina: Summary level: 150, state:37> county:171> tract:931102> block group:2",156,67,,,,,,,,,,1639,47.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.8,46.9,47.3
"Block Group 2, Census Tract 9305.01, Surry County, North Carolina: Summary level: 150, state:37> county:171> tract:930501> block group:2",93,40,,,,,,,,,,935,43.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.5
"Block Group 1, Census Tract 9305.01, Surry County, North Carolina: Summary level: 150, state:37> county:171> tract:930501> block group:1",159,68,,,,,,,,,,2048,41.5,16.8,-666666666.0,-666666666.0,-666666666.0,7.6,-666666666.0,44.2
"Block Group 1, Census Tract 9305.02, Surry County, North Carolina: Summary level: 150, state:37> county:171> tract:930502> block group:1",71,31,,,,,,,,,,866,44.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.0
"Block Group 4, Census Tract 9305.02, Surry County, North Carolina: Summary level: 150, state:37> county:171> tract:930502> block group:4",78,37,,,,,,,,,,892,51.3,67.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.3
"Block Group 2, Census Tract 9305.02, Surry County, North Carolina: Summary level: 150, state:37> county:171> tract:930502> block group:2",68,32,,,,,,,,,,741,53.6,50.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.4
"Block Group 1, Census Tract 9309.01, Surry County, North Carolina: Summary level: 150, state:37> county:171> tract:930901> block group:1",74,31,,,,,,,,,,988,45.0,55.5,32.3,-666666666.0,-666666666.0,36.1,-666666666.0,53.8
"Block Group 2, Census Tract 9303.01, Surry County, North Carolina: Summary level: 150, state:37> county:171> tract:930301> block group:2",149,75,,,,,,,,,,1021,58.8,57.9,-666666666.0,29.4,-666666666.0,-666666666.0,-666666666.0,59.5
"Block Group 3, Census Tract 9302.01, Surry County, North Carolina: Summary level: 150, state:37> county:171> tract:930201> block group:3",105,57,,,,,,,,,,1412,48.7,40.4,-666666666.0,20.3,-666666666.0,-666666666.0,26.0,48.7
"Block Group 2, Census Tract 9302.02, Surry County, North Carolina: Summary level: 150, state:37> county:171> tract:930202> block group:2",89,42,,,,,,,,,,1260,38.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.7
"Block Group 1, Census Tract 9301.01, Surry County, North Carolina: Summary level: 150, state:37> county:171> tract:930101> block group:1",197,96,,,,,,,,,,1462,46.0,42.5,-666666666.0,-666666666.0,-666666666.0,13.2,-666666666.0,48.4
"Block Group 4, Census Tract 9309.01, Surry County, North Carolina: Summary level: 150, state:37> county:171> tract:930901> block group:4",151,63,,,,,,,,,,1395,57.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,11.3,57.5
"Block Group 2, Census Tract 9310.03, Surry County, North Carolina: Summary level: 150, state:37> county:171> tract:931003> block group:2",119,46,,,,,,,,,,2060,28.3,64.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.9
"Block Group 3, Census Tract 9309.01, Surry County, North Carolina: Summary level: 150, state:37> county:171> tract:930901> block group:3",79,36,,,,,,,,,,876,44.9,70.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.9
"Block Group 1, Census Tract 9311.03, Surry County, North Carolina: Summary level: 150, state:37> county:171> tract:931103> block group:1",247,110,,,,,,,,,,1860,46.0,50.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.7
"Block Group 1, Census Tract 9303.02, Surry County, North Carolina: Summary level: 150, state:37> county:171> tract:930302> block group:1",92,47,,,,,,,,,,1562,42.9,13.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,30.3,43.9
"Block Group 1, Census Tract 9307, Surry County, North Carolina: Summary level: 150, state:37> county:171> tract:930700> block group:1",93,44,,,,,,,,,,890,45.3,23.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.4
"Block Group 4, Census Tract 9307, Surry County, North Carolina: Summary level: 150, state:37> county:171> tract:930700> block group:4",96,37,,,,,,,,,,1349,33.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.5
"Block Group 1, Census Tract 9302.02, Surry County, North Carolina: Summary level: 150, state:37> county:171> tract:930202> block group:1",82,37,,,,,,,,,,1328,34.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.7
"Block Group 1, Census Tract 9308.02, Surry County, North Carolina: Summary level: 150, state:37> county:171> tract:930802> block group:1",77,41,,,,,,,,,,989,43.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.3
"Block Group 2, Census Tract 9310.02, Surry County, North Carolina: Summary level: 150, state:37> county:171> tract:931002> block group:2",160,70,,,,,,,,,,1321,45.0,19.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.3
