,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 4, Census Tract 219.01, Kent County, Rhode Island: Summary level: 150, state:44> county:003> tract:021901> block group:4",87,39,,,,,,,,,,947,48.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,21.2,48.7
"Block Group 3, Census Tract 220, Kent County, Rhode Island: Summary level: 150, state:44> county:003> tract:022000> block group:3",120,59,,,,,,,,,,1094,53.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.7
"Block Group 2, Census Tract 220, Kent County, Rhode Island: Summary level: 150, state:44> county:003> tract:022000> block group:2",30,14,,,,,,,,,,297,44.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.4
"Block Group 1, Census Tract 220, Kent County, Rhode Island: Summary level: 150, state:44> county:003> tract:022000> block group:1",197,73,,,,,,,,,,2047,40.9,30.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,13.8,42.4
"Block Group 3, Census Tract 221, Kent County, Rhode Island: Summary level: 150, state:44> county:003> tract:022100> block group:3",74,30,,,,,,,,,,1229,50.2,-666666666.0,-666666666.0,31.7,-666666666.0,-666666666.0,-666666666.0,50.3
"Block Group 4, Census Tract 221, Kent County, Rhode Island: Summary level: 150, state:44> county:003> tract:022100> block group:4",49,22,,,,,,,,,,859,43.4,-666666666.0,-666666666.0,29.6,-666666666.0,-666666666.0,-666666666.0,43.2
"Block Group 2, Census Tract 221, Kent County, Rhode Island: Summary level: 150, state:44> county:003> tract:022100> block group:2",33,17,,,,,,,,,,540,46.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,6.4,-666666666.0,46.4
"Block Group 1, Census Tract 211, Kent County, Rhode Island: Summary level: 150, state:44> county:003> tract:021100> block group:1",109,40,,,,,,,,,,1979,39.1,82.0,-666666666.0,31.5,-666666666.0,-666666666.0,-666666666.0,39.5
"Block Group 4, Census Tract 211, Kent County, Rhode Island: Summary level: 150, state:44> county:003> tract:021100> block group:4",37,13,,,,,,,,,,645,49.1,-666666666.0,-666666666.0,26.0,-666666666.0,25.0,-666666666.0,49.1
"Block Group 2, Census Tract 211, Kent County, Rhode Island: Summary level: 150, state:44> county:003> tract:021100> block group:2",55,26,,,,,,,,,,1147,44.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.2
"Block Group 2, Census Tract 215.02, Kent County, Rhode Island: Summary level: 150, state:44> county:003> tract:021502> block group:2",86,36,,,,,,,,,,871,45.1,-666666666.0,-666666666.0,36.1,-666666666.0,-666666666.0,-666666666.0,48.0
"Block Group 4, Census Tract 215.02, Kent County, Rhode Island: Summary level: 150, state:44> county:003> tract:021502> block group:4",102,40,,,,,,,,,,879,33.8,-666666666.0,-666666666.0,12.4,-666666666.0,-666666666.0,-666666666.0,33.8
"Block Group 3, Census Tract 202, Kent County, Rhode Island: Summary level: 150, state:44> county:003> tract:020200> block group:3",101,39,,,,,,,,,,1522,42.7,-666666666.0,-666666666.0,17.6,-666666666.0,-666666666.0,-666666666.0,45.3
"Block Group 1, Census Tract 202, Kent County, Rhode Island: Summary level: 150, state:44> county:003> tract:020200> block group:1",78,42,,,,,,,,,,1980,48.2,30.7,-666666666.0,-666666666.0,-666666666.0,34.1,24.0,49.1
"Block Group 2, Census Tract 202, Kent County, Rhode Island: Summary level: 150, state:44> county:003> tract:020200> block group:2",56,34,,,,,,,,,,1222,51.4,-666666666.0,-666666666.0,31.0,-666666666.0,-666666666.0,-666666666.0,51.4
"Block Group 2, Census Tract 206.02, Kent County, Rhode Island: Summary level: 150, state:44> county:003> tract:020602> block group:2",158,84,,,,,,,,,,1498,54.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.6,54.2
"Block Group 1, Census Tract 206.02, Kent County, Rhode Island: Summary level: 150, state:44> county:003> tract:020602> block group:1",145,74,,,,,,,,,,1833,38.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.6,38.6
"Block Group 2, Census Tract 213, Kent County, Rhode Island: Summary level: 150, state:44> county:003> tract:021300> block group:2",102,42,,,,,,,,,,1619,49.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.4
"Block Group 3, Census Tract 213, Kent County, Rhode Island: Summary level: 150, state:44> county:003> tract:021300> block group:3",48,21,,,,,,,,,,858,51.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.5,-666666666.0,51.7
"Block Group 1, Census Tract 213, Kent County, Rhode Island: Summary level: 150, state:44> county:003> tract:021300> block group:1",58,30,,,,,,,,,,1200,48.3,53.2,-666666666.0,-666666666.0,-666666666.0,19.4,-666666666.0,48.3
"Block Group 4, Census Tract 213, Kent County, Rhode Island: Summary level: 150, state:44> county:003> tract:021300> block group:4",76,30,,,,,,,,,,1125,41.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.5
"Block Group 4, Census Tract 210.02, Kent County, Rhode Island: Summary level: 150, state:44> county:003> tract:021002> block group:4",80,40,,,,,,,,,,1479,56.2,-666666666.0,-666666666.0,32.9,-666666666.0,25.8,-666666666.0,56.2
