,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 515.02, Washington County, Rhode Island: Summary level: 150, state:44> county:009> tract:051502> block group:1",63,46,,,,,,,,,,1288,49.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.2
"Block Group 2, Census Tract 515.03, Washington County, Rhode Island: Summary level: 150, state:44> county:009> tract:051503> block group:2",131,80,,,,,,,,,,1660,41.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.5
"Block Group 1, Census Tract 515.03, Washington County, Rhode Island: Summary level: 150, state:44> county:009> tract:051503> block group:1",86,40,,,,,,,,,,874,48.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.8
"Block Group 3, Census Tract 515.03, Washington County, Rhode Island: Summary level: 150, state:44> county:009> tract:051503> block group:3",156,90,,,,,,,,,,1901,48.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.3
"Block Group 2, Census Tract 513.02, Washington County, Rhode Island: Summary level: 150, state:44> county:009> tract:051302> block group:2",37,31,,,,,,,,,,333,73.5,59.8,-666666666.0,22.8,-666666666.0,-666666666.0,-666666666.0,73.5
"Block Group 3, Census Tract 513.02, Washington County, Rhode Island: Summary level: 150, state:44> county:009> tract:051302> block group:3",64,26,,,,,,,,,,675,50.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.0
"Block Group 4, Census Tract 513.02, Washington County, Rhode Island: Summary level: 150, state:44> county:009> tract:051302> block group:4",8,15,,,,,,,,,,70,46.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.3
"Block Group 1, Census Tract 513.02, Washington County, Rhode Island: Summary level: 150, state:44> county:009> tract:051302> block group:1",79,64,,,,,,,,,,785,62.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,60.1
"Block Group 6, Census Tract 513.02, Washington County, Rhode Island: Summary level: 150, state:44> county:009> tract:051302> block group:6",121,67,,,,,,,,,,1124,49.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.4
"Block Group 4, Census Tract 501.03, Washington County, Rhode Island: Summary level: 150, state:44> county:009> tract:050103> block group:4",60,22,,,,,,,,,,1015,29.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.2
"Block Group 5, Census Tract 501.03, Washington County, Rhode Island: Summary level: 150, state:44> county:009> tract:050103> block group:5",42,21,,,,,,,,,,674,49.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.3
"Block Group 2, Census Tract 501.03, Washington County, Rhode Island: Summary level: 150, state:44> county:009> tract:050103> block group:2",60,19,,,,,,,,,,1369,21.6,5.2,-666666666.0,32.5,-666666666.0,15.0,7.9,21.7
"Block Group 2, Census Tract 506, Washington County, Rhode Island: Summary level: 150, state:44> county:009> tract:050600> block group:2",102,36,,,,,,,,,,1762,41.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.1
"Block Group 3, Census Tract 506, Washington County, Rhode Island: Summary level: 150, state:44> county:009> tract:050600> block group:3",122,45,,,,,,,,,,2118,41.0,19.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.8
"Block Group 2, Census Tract 511.02, Washington County, Rhode Island: Summary level: 150, state:44> county:009> tract:051102> block group:2",27,34,,,,,,,,,,243,60.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,60.2
"Block Group 3, Census Tract 511.02, Washington County, Rhode Island: Summary level: 150, state:44> county:009> tract:051102> block group:3",30,30,,,,,,,,,,310,58.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,58.5
"Block Group 2, Census Tract 515.02, Washington County, Rhode Island: Summary level: 150, state:44> county:009> tract:051502> block group:2",31,21,,,,,,,,,,687,51.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.4
"Block Group 5, Census Tract 515.02, Washington County, Rhode Island: Summary level: 150, state:44> county:009> tract:051502> block group:5",88,38,,,,,,,,,,1985,38.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.8
"Block Group 4, Census Tract 515.02, Washington County, Rhode Island: Summary level: 150, state:44> county:009> tract:051502> block group:4",100,45,,,,,,,,,,1944,35.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,23.5,-666666666.0,35.8
"Block Group 4, Census Tract 512.02, Washington County, Rhode Island: Summary level: 150, state:44> county:009> tract:051202> block group:4",72,45,,,,,,,,,,1404,53.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.3
"Block Group 1, Census Tract 513.05, Washington County, Rhode Island: Summary level: 150, state:44> county:009> tract:051305> block group:1",255,103,,,,,,,,,,2873,49.0,-666666666.0,49.5,20.9,-666666666.0,-666666666.0,17.8,49.0
"Block Group 2, Census Tract 513.05, Washington County, Rhode Island: Summary level: 150, state:44> county:009> tract:051305> block group:2",97,40,,,,,,,,,,1140,46.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.3
"Block Group 1, Census Tract 512.01, Washington County, Rhode Island: Summary level: 150, state:44> county:009> tract:051201> block group:1",158,58,,,,,,,,,,1587,47.1,19.8,40.1,-666666666.0,-666666666.0,-666666666.0,17.7,47.5
"Block Group 0, Census Tract 9902, Washington County, Rhode Island: Summary level: 150, state:44> county:009> tract:990200> block group:0",0,0,,,,,,,,,,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 2, Census Tract 512.02, Washington County, Rhode Island: Summary level: 150, state:44> county:009> tract:051202> block group:2",57,20,,,,,,,,,,904,25.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,25.6
"Block Group 2, Census Tract 505, Washington County, Rhode Island: Summary level: 150, state:44> county:009> tract:050500> block group:2",72,25,,,,,,,,,,1385,38.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.9
"Block Group 2, Census Tract 504.02, Washington County, Rhode Island: Summary level: 150, state:44> county:009> tract:050402> block group:2",75,38,,,,,,,,,,779,53.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.8
"Block Group 3, Census Tract 504.02, Washington County, Rhode Island: Summary level: 150, state:44> county:009> tract:050402> block group:3",119,53,,,,,,,,,,1059,46.7,50.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.7
"Block Group 1, Census Tract 505, Washington County, Rhode Island: Summary level: 150, state:44> county:009> tract:050500> block group:1",147,58,,,,,,,,,,2755,42.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.5
"Block Group 2, Census Tract 415, Washington County, Rhode Island: Summary level: 150, state:44> county:009> tract:041500> block group:2",5,36,,,,,,,,,,31,71.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,71.4
"Block Group 1, Census Tract 415, Washington County, Rhode Island: Summary level: 150, state:44> county:009> tract:041500> block group:1",132,198,,,,,,,,,,875,55.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.4,55.6
"Block Group 1, Census Tract 501.04, Washington County, Rhode Island: Summary level: 150, state:44> county:009> tract:050104> block group:1",292,114,,,,,,,,,,2885,48.5,-666666666.0,-666666666.0,28.8,-666666666.0,-666666666.0,-666666666.0,48.7
"Block Group 2, Census Tract 503.01, Washington County, Rhode Island: Summary level: 150, state:44> county:009> tract:050301> block group:2",105,43,,,,,,,,,,994,45.1,-666666666.0,-666666666.0,6.9,-666666666.0,-666666666.0,10.6,45.5
"Block Group 2, Census Tract 508.02, Washington County, Rhode Island: Summary level: 150, state:44> county:009> tract:050802> block group:2",263,105,,,,,,,,,,2344,50.0,-666666666.0,-666666666.0,41.7,-666666666.0,-666666666.0,-666666666.0,49.7
"Block Group 4, Census Tract 515.04, Washington County, Rhode Island: Summary level: 150, state:44> county:009> tract:051504> block group:4",119,63,,,,,,,,,,1308,58.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,58.9
"Block Group 1, Census Tract 515.04, Washington County, Rhode Island: Summary level: 150, state:44> county:009> tract:051504> block group:1",64,58,,,,,,,,,,771,42.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.0
"Block Group 3, Census Tract 515.04, Washington County, Rhode Island: Summary level: 150, state:44> county:009> tract:051504> block group:3",64,44,,,,,,,,,,1004,25.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,25.8
"Block Group 2, Census Tract 504.01, Washington County, Rhode Island: Summary level: 150, state:44> county:009> tract:050401> block group:2",340,105,,,,,,,,,,3353,39.5,19.4,-666666666.0,60.4,-666666666.0,34.3,51.4,39.5
"Block Group 1, Census Tract 513.04, Washington County, Rhode Island: Summary level: 150, state:44> county:009> tract:051304> block group:1",320,143,,,,,,,,,,2003,52.0,-666666666.0,-666666666.0,29.0,-666666666.0,-666666666.0,-666666666.0,52.4
"Block Group 1, Census Tract 513.06, Washington County, Rhode Island: Summary level: 150, state:44> county:009> tract:051306> block group:1",126,45,,,,,,,,,,1853,55.3,50.8,-666666666.0,-666666666.0,-666666666.0,33.1,11.0,55.4
"Block Group 3, Census Tract 513.06, Washington County, Rhode Island: Summary level: 150, state:44> county:009> tract:051306> block group:3",175,66,,,,,,,,,,2736,42.1,43.6,-666666666.0,35.4,-666666666.0,-666666666.0,9.4,42.5
