,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9571, Noble County, Oklahoma: Summary level: 150, state:40> county:103> tract:957100> block group:1",181,93,,,,,,,,,,695,45.9,-666666666.0,21.8,-666666666.0,-666666666.0,-666666666.0,7.3,46.6
"Block Group 3, Census Tract 9569, Noble County, Oklahoma: Summary level: 150, state:40> county:103> tract:956900> block group:3",52,27,,,,,,,,,,574,54.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.6
"Block Group 1, Census Tract 9569, Noble County, Oklahoma: Summary level: 150, state:40> county:103> tract:956900> block group:1",111,46,,,,,,,,,,1074,39.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,5.6,41.8
"Block Group 4, Census Tract 9569, Noble County, Oklahoma: Summary level: 150, state:40> county:103> tract:956900> block group:4",109,49,,,,,,,,,,1273,36.1,60.3,44.4,-666666666.0,-666666666.0,-666666666.0,13.4,36.1
"Block Group 2, Census Tract 9569, Noble County, Oklahoma: Summary level: 150, state:40> county:103> tract:956900> block group:2",70,32,,,,,,,,,,719,44.5,-666666666.0,51.3,-666666666.0,-666666666.0,-666666666.0,15.9,44.5
"Block Group 1, Census Tract 9570, Noble County, Oklahoma: Summary level: 150, state:40> county:103> tract:957000> block group:1",71,36,,,,,,,,,,726,45.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.1
"Block Group 2, Census Tract 9570, Noble County, Oklahoma: Summary level: 150, state:40> county:103> tract:957000> block group:2",147,58,,,,,,,,,,1239,32.4,39.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,19.8,32.6
"Block Group 2, Census Tract 9566, Noble County, Oklahoma: Summary level: 150, state:40> county:103> tract:956600> block group:2",359,145,,,,,,,,,,1864,38.2,-666666666.0,15.7,-666666666.0,-666666666.0,-666666666.0,9.7,38.7
"Block Group 1, Census Tract 9566, Noble County, Oklahoma: Summary level: 150, state:40> county:103> tract:956600> block group:1",624,265,,,,,,,,,,1357,45.5,5.5,29.1,20.5,-666666666.0,32.5,19.0,46.0
"Block Group 3, Census Tract 9571, Noble County, Oklahoma: Summary level: 150, state:40> county:103> tract:957100> block group:3",85,38,,,,,,,,,,855,55.7,-666666666.0,19.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.7
"Block Group 2, Census Tract 9571, Noble County, Oklahoma: Summary level: 150, state:40> county:103> tract:957100> block group:2",185,84,,,,,,,,,,1130,47.2,-666666666.0,47.6,-666666666.0,-666666666.0,-666666666.0,68.3,47.3
