,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 1069.02, Oklahoma County, Oklahoma: Summary level: 150, state:40> county:109> tract:106902> block group:3",121.0,50.0,,,,,,,,,,1065,34.1,-666666666.0,34.3,-666666666.0,-666666666.0,43.2,21.2,39.5
"Block Group 1, Census Tract 1069.02, Oklahoma County, Oklahoma: Summary level: 150, state:40> county:109> tract:106902> block group:1",104.0,48.0,,,,,,,,,,859,43.1,51.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.2
"Block Group 1, Census Tract 1076.01, Oklahoma County, Oklahoma: Summary level: 150, state:40> county:109> tract:107601> block group:1",62.0,34.0,,,,,,,,,,838,28.4,24.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,25.1,28.5
"Block Group 2, Census Tract 1076.01, Oklahoma County, Oklahoma: Summary level: 150, state:40> county:109> tract:107601> block group:2",125.0,64.0,,,,,,,,,,1404,35.5,58.1,19.5,-666666666.0,-666666666.0,-666666666.0,22.2,35.1
"Block Group 1, Census Tract 1077.06, Oklahoma County, Oklahoma: Summary level: 150, state:40> county:109> tract:107706> block group:1",62.0,26.0,,,,,,,,,,1142,36.4,43.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,19.3,40.5
"Block Group 2, Census Tract 1014, Oklahoma County, Oklahoma: Summary level: 150, state:40> county:109> tract:101400> block group:2",44.0,24.0,,,,,,,,,,343,14.6,52.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,14.6
"Block Group 1, Census Tract 1035, Oklahoma County, Oklahoma: Summary level: 150, state:40> county:109> tract:103500> block group:1",52.0,15.0,,,,,,,,,,312,37.5,37.0,-666666666.0,-666666666.0,-666666666.0,36.1,-666666666.0,56.8
"Block Group 1, Census Tract 1038, Oklahoma County, Oklahoma: Summary level: 150, state:40> county:109> tract:103800> block group:1",117.0,88.0,,,,,,,,,,813,27.7,45.9,35.5,30.6,-666666666.0,-666666666.0,60.2,27.7
"Block Group 3, Census Tract 1044, Oklahoma County, Oklahoma: Summary level: 150, state:40> county:109> tract:104400> block group:3",83.0,28.0,,,,,,,,,,1356,21.5,-666666666.0,48.7,-666666666.0,-666666666.0,38.8,20.4,31.3
"Block Group 1, Census Tract 1044, Oklahoma County, Oklahoma: Summary level: 150, state:40> county:109> tract:104400> block group:1",77.0,35.0,,,,,,,,,,905,37.9,-666666666.0,56.4,-666666666.0,-666666666.0,26.1,39.9,57.4
