,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 9637, Kiowa County, Oklahoma: Summary level: 150, state:40> county:075> tract:963700> block group:3",109,45,,,,,,,,,,1013,33.3,36.2,29.5,-666666666.0,-666666666.0,5.6,11.4,33.4
"Block Group 2, Census Tract 9642, Kiowa County, Oklahoma: Summary level: 150, state:40> county:075> tract:964200> block group:2",302,161,,,,,,,,,,1296,43.1,42.9,-666666666.0,-666666666.0,-666666666.0,51.8,20.2,41.9
"Block Group 2, Census Tract 9637, Kiowa County, Oklahoma: Summary level: 150, state:40> county:075> tract:963700> block group:2",86,43,,,,,,,,,,940,45.5,65.2,36.3,-666666666.0,-666666666.0,28.0,-666666666.0,45.4
"Block Group 1, Census Tract 9642, Kiowa County, Oklahoma: Summary level: 150, state:40> county:075> tract:964200> block group:1",258,170,,,,,,,,,,841,55.4,21.0,47.4,-666666666.0,-666666666.0,-666666666.0,14.3,55.5
"Block Group 4, Census Tract 9637, Kiowa County, Oklahoma: Summary level: 150, state:40> county:075> tract:963700> block group:4",121,38,,,,,,,,,,1165,32.9,37.6,65.1,22.3,-666666666.0,55.2,33.0,34.3
"Block Group 1, Census Tract 9637, Kiowa County, Oklahoma: Summary level: 150, state:40> county:075> tract:963700> block group:1",94,45,,,,,,,,,,1033,58.1,-666666666.0,49.6,-666666666.0,-666666666.0,46.3,13.8,58.2
"Block Group 3, Census Tract 9642, Kiowa County, Oklahoma: Summary level: 150, state:40> county:075> tract:964200> block group:3",303,151,,,,,,,,,,1636,43.6,44.7,18.8,-666666666.0,-666666666.0,6.8,18.4,47.8
"Block Group 1, Census Tract 9636, Kiowa County, Oklahoma: Summary level: 150, state:40> county:075> tract:963600> block group:1",203,121,,,,,,,,,,878,48.1,-666666666.0,32.5,-666666666.0,-666666666.0,-666666666.0,2.4,48.1
"Block Group 2, Census Tract 9636, Kiowa County, Oklahoma: Summary level: 150, state:40> county:075> tract:963600> block group:2",128,93,,,,,,,,,,500,60.6,-666666666.0,47.1,-666666666.0,-666666666.0,13.5,-666666666.0,61.1
