,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 9571, Pawnee County, Oklahoma: Summary level: 150, state:40> county:117> tract:957100> block group:3",208,102,,,,,,,,,,1025,37.2,-666666666.0,25.3,-666666666.0,-666666666.0,-666666666.0,27.2,37.2
"Block Group 3, Census Tract 9574, Pawnee County, Oklahoma: Summary level: 150, state:40> county:117> tract:957400> block group:3",214,107,,,,,,,,,,1047,39.5,-666666666.0,24.8,-666666666.0,-666666666.0,-666666666.0,39.6,40.1
"Block Group 2, Census Tract 9574, Pawnee County, Oklahoma: Summary level: 150, state:40> county:117> tract:957400> block group:2",139,85,,,,,,,,,,598,38.8,-666666666.0,26.5,-666666666.0,-666666666.0,-666666666.0,49.5,38.8
"Block Group 2, Census Tract 9572, Pawnee County, Oklahoma: Summary level: 150, state:40> county:117> tract:957200> block group:2",453,223,,,,,,,,,,2023,48.1,-666666666.0,47.5,-666666666.0,-666666666.0,30.4,33.8,48.6
"Block Group 1, Census Tract 9572, Pawnee County, Oklahoma: Summary level: 150, state:40> county:117> tract:957200> block group:1",296,154,,,,,,,,,,1547,45.4,-666666666.0,32.1,-666666666.0,-666666666.0,-666666666.0,28.9,46.3
"Block Group 1, Census Tract 9573, Pawnee County, Oklahoma: Summary level: 150, state:40> county:117> tract:957300> block group:1",190,90,,,,,,,,,,871,44.9,-666666666.0,14.9,-666666666.0,-666666666.0,-666666666.0,33.5,44.9
"Block Group 3, Census Tract 9573, Pawnee County, Oklahoma: Summary level: 150, state:40> county:117> tract:957300> block group:3",354,164,,,,,,,,,,1601,48.5,5.3,27.0,-666666666.0,-666666666.0,-666666666.0,43.9,48.3
"Block Group 2, Census Tract 9575, Pawnee County, Oklahoma: Summary level: 150, state:40> county:117> tract:957500> block group:2",126,76,,,,,,,,,,707,56.0,55.4,22.4,-666666666.0,-666666666.0,-666666666.0,29.3,56.1
"Block Group 2, Census Tract 9571, Pawnee County, Oklahoma: Summary level: 150, state:40> county:117> tract:957100> block group:2",180,86,,,,,,,,,,823,50.7,40.8,35.4,-666666666.0,-666666666.0,-666666666.0,29.3,52.5
"Block Group 4, Census Tract 9571, Pawnee County, Oklahoma: Summary level: 150, state:40> county:117> tract:957100> block group:4",192,82,,,,,,,,,,966,45.7,15.2,23.9,-666666666.0,-666666666.0,-666666666.0,37.9,45.7
"Block Group 1, Census Tract 9571, Pawnee County, Oklahoma: Summary level: 150, state:40> county:117> tract:957100> block group:1",222,88,,,,,,,,,,1061,36.1,-666666666.0,57.5,46.3,-666666666.0,-666666666.0,45.0,36.1
"Block Group 1, Census Tract 9574, Pawnee County, Oklahoma: Summary level: 150, state:40> county:117> tract:957400> block group:1",361,196,,,,,,,,,,1107,46.2,-666666666.0,36.5,-666666666.0,-666666666.0,-666666666.0,15.1,47.0
"Block Group 3, Census Tract 9572, Pawnee County, Oklahoma: Summary level: 150, state:40> county:117> tract:957200> block group:3",137,55,,,,,,,,,,721,41.8,-666666666.0,8.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.8
"Block Group 2, Census Tract 9573, Pawnee County, Oklahoma: Summary level: 150, state:40> county:117> tract:957300> block group:2",272,140,,,,,,,,,,654,49.8,-666666666.0,18.5,-666666666.0,-666666666.0,-666666666.0,29.9,51.4
"Block Group 1, Census Tract 9575, Pawnee County, Oklahoma: Summary level: 150, state:40> county:117> tract:957500> block group:1",124,70,,,,,,,,,,737,39.3,20.5,31.1,-666666666.0,-666666666.0,-666666666.0,26.5,39.7
"Block Group 3, Census Tract 9575, Pawnee County, Oklahoma: Summary level: 150, state:40> county:117> tract:957500> block group:3",192,86,,,,,,,,,,1011,52.7,-666666666.0,23.6,-666666666.0,-666666666.0,-666666666.0,26.9,53.3
