,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 4, Census Tract 3760, Delaware County, Oklahoma: Summary level: 150, state:40> county:041> tract:376000> block group:4",76,28,,,,,,,,,,961,60.1,-666666666.0,40.6,25.6,-666666666.0,-666666666.0,16.3,60.1
"Block Group 5, Census Tract 3760, Delaware County, Oklahoma: Summary level: 150, state:40> county:041> tract:376000> block group:5",124,68,,,,,,,,,,561,46.2,-666666666.0,43.4,-666666666.0,-666666666.0,27.2,24.7,46.8
"Block Group 2, Census Tract 3760, Delaware County, Oklahoma: Summary level: 150, state:40> county:041> tract:376000> block group:2",190,83,,,,,,,,,,1252,46.2,-666666666.0,30.3,-666666666.0,-666666666.0,37.3,19.8,47.8
"Block Group 5, Census Tract 3757, Delaware County, Oklahoma: Summary level: 150, state:40> county:041> tract:375700> block group:5",68,30,,,,,,,,,,990,53.1,-666666666.0,15.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.5
"Block Group 3, Census Tract 3760, Delaware County, Oklahoma: Summary level: 150, state:40> county:041> tract:376000> block group:3",229,90,,,,,,,,,,1742,44.6,-666666666.0,35.3,-666666666.0,-666666666.0,-666666666.0,25.1,44.8
"Block Group 2, Census Tract 3759, Delaware County, Oklahoma: Summary level: 150, state:40> county:041> tract:375900> block group:2",137,114,,,,,,,,,,1256,56.4,-666666666.0,29.6,-666666666.0,-666666666.0,-666666666.0,27.4,58.0
"Block Group 1, Census Tract 3759, Delaware County, Oklahoma: Summary level: 150, state:40> county:041> tract:375900> block group:1",188,117,,,,,,,,,,1619,53.1,-666666666.0,31.7,-666666666.0,-666666666.0,-666666666.0,15.4,53.1
"Block Group 2, Census Tract 3757, Delaware County, Oklahoma: Summary level: 150, state:40> county:041> tract:375700> block group:2",100,56,,,,,,,,,,1508,49.8,-666666666.0,28.2,-666666666.0,-666666666.0,-666666666.0,21.6,49.8
"Block Group 1, Census Tract 3757, Delaware County, Oklahoma: Summary level: 150, state:40> county:041> tract:375700> block group:1",78,39,,,,,,,,,,1123,38.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,17.4,35.4,38.4
"Block Group 4, Census Tract 3757, Delaware County, Oklahoma: Summary level: 150, state:40> county:041> tract:375700> block group:4",192,121,,,,,,,,,,1388,60.1,-666666666.0,31.5,45.2,-666666666.0,-666666666.0,18.6,60.4
