,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 6, Census Tract 9, Muskogee County, Oklahoma: Summary level: 150, state:40> county:101> tract:000900> block group:6",199,78,,,,,,,,,,2874,39.5,50.1,18.1,45.8,-666666666.0,-666666666.0,9.7,39.2
"Block Group 2, Census Tract 9, Muskogee County, Oklahoma: Summary level: 150, state:40> county:101> tract:000900> block group:2",27,20,,,,,,,,,,433,40.7,-666666666.0,29.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.9
"Block Group 4, Census Tract 9, Muskogee County, Oklahoma: Summary level: 150, state:40> county:101> tract:000900> block group:4",43,22,,,,,,,,,,672,37.6,22.7,19.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.7
"Block Group 5, Census Tract 9, Muskogee County, Oklahoma: Summary level: 150, state:40> county:101> tract:000900> block group:5",116,52,,,,,,,,,,1468,54.4,49.8,36.3,5.0,-666666666.0,55.6,56.4,55.3
"Block Group 1, Census Tract 9, Muskogee County, Oklahoma: Summary level: 150, state:40> county:101> tract:000900> block group:1",56,28,,,,,,,,,,911,47.3,-666666666.0,26.5,-666666666.0,-666666666.0,12.2,11.8,47.8
"Block Group 3, Census Tract 9, Muskogee County, Oklahoma: Summary level: 150, state:40> county:101> tract:000900> block group:3",39,19,,,,,,,,,,624,35.7,-666666666.0,-666666666.0,11.7,-666666666.0,-666666666.0,9.9,35.7
"Block Group 6, Census Tract 15, Muskogee County, Oklahoma: Summary level: 150, state:40> county:101> tract:001500> block group:6",163,89,,,,,,,,,,797,55.5,-666666666.0,45.6,-666666666.0,-666666666.0,-666666666.0,53.6,55.3
"Block Group 1, Census Tract 7, Muskogee County, Oklahoma: Summary level: 150, state:40> county:101> tract:000700> block group:1",92,30,,,,,,,,,,941,31.3,20.4,28.9,-666666666.0,-666666666.0,-666666666.0,19.3,31.7
"Block Group 2, Census Tract 7, Muskogee County, Oklahoma: Summary level: 150, state:40> county:101> tract:000700> block group:2",76,35,,,,,,,,,,788,39.8,-666666666.0,15.6,-666666666.0,-666666666.0,29.5,-666666666.0,41.7
"Block Group 1, Census Tract 8.01, Muskogee County, Oklahoma: Summary level: 150, state:40> county:101> tract:000801> block group:1",60,36,,,,,,,,,,1041,56.2,-666666666.0,60.2,-666666666.0,-666666666.0,-666666666.0,18.7,56.2
"Block Group 2, Census Tract 8.02, Muskogee County, Oklahoma: Summary level: 150, state:40> county:101> tract:000802> block group:2",118,46,,,,,,,,,,692,55.8,42.1,30.5,-666666666.0,-666666666.0,-666666666.0,15.9,58.2
"Block Group 3, Census Tract 13, Muskogee County, Oklahoma: Summary level: 150, state:40> county:101> tract:001300> block group:3",133,55,,,,,,,,,,1036,45.0,-666666666.0,33.4,-666666666.0,-666666666.0,8.2,30.2,45.0
"Block Group 5, Census Tract 13, Muskogee County, Oklahoma: Summary level: 150, state:40> county:101> tract:001300> block group:5",58,37,,,,,,,,,,726,51.6,25.5,48.6,-666666666.0,-666666666.0,-666666666.0,20.4,51.8
"Block Group 1, Census Tract 13, Muskogee County, Oklahoma: Summary level: 150, state:40> county:101> tract:001300> block group:1",73,42,,,,,,,,,,1327,28.4,23.6,17.7,-666666666.0,-666666666.0,8.6,-666666666.0,42.1
"Block Group 1, Census Tract 2, Muskogee County, Oklahoma: Summary level: 150, state:40> county:101> tract:000200> block group:1",147,73,,,,,,,,,,892,24.4,53.0,16.6,-666666666.0,-666666666.0,-666666666.0,6.9,24.8
"Block Group 2, Census Tract 2, Muskogee County, Oklahoma: Summary level: 150, state:40> county:101> tract:000200> block group:2",136,72,,,,,,,,,,844,42.3,25.6,25.5,-666666666.0,-666666666.0,-666666666.0,16.4,47.4
"Block Group 3, Census Tract 14, Muskogee County, Oklahoma: Summary level: 150, state:40> county:101> tract:001400> block group:3",128,49,,,,,,,,,,1874,40.6,35.4,18.4,-666666666.0,-666666666.0,21.5,14.6,46.0
"Block Group 5, Census Tract 14, Muskogee County, Oklahoma: Summary level: 150, state:40> county:101> tract:001400> block group:5",367,190,,,,,,,,,,1063,50.7,-666666666.0,49.6,-666666666.0,-666666666.0,-666666666.0,32.5,50.7
"Block Group 2, Census Tract 14, Muskogee County, Oklahoma: Summary level: 150, state:40> county:101> tract:001400> block group:2",92,42,,,,,,,,,,1544,38.4,-666666666.0,35.0,-666666666.0,-666666666.0,-666666666.0,43.2,38.4
"Block Group 4, Census Tract 14, Muskogee County, Oklahoma: Summary level: 150, state:40> county:101> tract:001400> block group:4",106,47,,,,,,,,,,1925,53.6,-666666666.0,35.3,-666666666.0,-666666666.0,-666666666.0,18.3,55.9
"Block Group 1, Census Tract 14, Muskogee County, Oklahoma: Summary level: 150, state:40> county:101> tract:001400> block group:1",31,20,,,,,,,,,,526,46.2,-666666666.0,27.9,-666666666.0,-666666666.0,-666666666.0,2.9,50.1
"Block Group 1, Census Tract 15, Muskogee County, Oklahoma: Summary level: 150, state:40> county:101> tract:001500> block group:1",467,243,,,,,,,,,,1512,52.2,39.3,30.9,-666666666.0,-666666666.0,-666666666.0,28.9,52.2
"Block Group 3, Census Tract 15, Muskogee County, Oklahoma: Summary level: 150, state:40> county:101> tract:001500> block group:3",443,186,,,,,,,,,,1939,33.2,20.4,20.8,-666666666.0,-666666666.0,23.3,19.5,33.0
"Block Group 4, Census Tract 15, Muskogee County, Oklahoma: Summary level: 150, state:40> county:101> tract:001500> block group:4",137,65,,,,,,,,,,804,40.7,-666666666.0,24.3,-666666666.0,-666666666.0,-666666666.0,41.2,40.7
"Block Group 5, Census Tract 15, Muskogee County, Oklahoma: Summary level: 150, state:40> county:101> tract:001500> block group:5",276,144,,,,,,,,,,703,45.8,-666666666.0,23.5,-666666666.0,-666666666.0,-666666666.0,25.8,46.2
"Block Group 4, Census Tract 3, Muskogee County, Oklahoma: Summary level: 150, state:40> county:101> tract:000300> block group:4",73,38,,,,,,,,,,654,46.3,32.5,41.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.3
"Block Group 2, Census Tract 3, Muskogee County, Oklahoma: Summary level: 150, state:40> county:101> tract:000300> block group:2",61,33,,,,,,,,,,630,45.7,24.8,31.3,-666666666.0,-666666666.0,-666666666.0,15.8,45.7
"Block Group 1, Census Tract 3, Muskogee County, Oklahoma: Summary level: 150, state:40> county:101> tract:000300> block group:1",79,38,,,,,,,,,,775,34.5,42.0,25.0,-666666666.0,-666666666.0,-666666666.0,21.2,34.5
"Block Group 1, Census Tract 6, Muskogee County, Oklahoma: Summary level: 150, state:40> county:101> tract:000600> block group:1",49,28,,,,,,,,,,365,-666666666.0,36.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,68.5,-666666666.0
"Block Group 2, Census Tract 11, Muskogee County, Oklahoma: Summary level: 150, state:40> county:101> tract:001100> block group:2",351,154,,,,,,,,,,1256,49.4,47.5,25.7,-666666666.0,-666666666.0,-666666666.0,64.3,49.4
"Block Group 2, Census Tract 13, Muskogee County, Oklahoma: Summary level: 150, state:40> county:101> tract:001300> block group:2",118,55,,,,,,,,,,1953,46.9,-666666666.0,34.2,-666666666.0,-666666666.0,-666666666.0,21.5,47.4
"Block Group 1, Census Tract 12, Muskogee County, Oklahoma: Summary level: 150, state:40> county:101> tract:001200> block group:1",222,110,,,,,,,,,,2189,47.0,63.9,42.1,-666666666.0,-666666666.0,-666666666.0,39.4,47.9
"Block Group 1, Census Tract 10, Muskogee County, Oklahoma: Summary level: 150, state:40> county:101> tract:001000> block group:1",306,129,,,,,,,,,,1954,39.3,29.8,20.3,50.2,-666666666.0,-666666666.0,27.6,46.6
"Block Group 3, Census Tract 16, Muskogee County, Oklahoma: Summary level: 150, state:40> county:101> tract:001600> block group:3",355,145,,,,,,,,,,2455,38.8,63.6,25.1,34.7,-666666666.0,-666666666.0,5.6,39.5
"Block Group 2, Census Tract 16, Muskogee County, Oklahoma: Summary level: 150, state:40> county:101> tract:001600> block group:2",313,177,,,,,,,,,,1328,43.3,54.8,28.0,-666666666.0,-666666666.0,-666666666.0,43.5,43.3
"Block Group 5, Census Tract 1, Muskogee County, Oklahoma: Summary level: 150, state:40> county:101> tract:000100> block group:5",62,30,,,,,,,,,,1283,37.4,14.7,47.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.4
"Block Group 1, Census Tract 1, Muskogee County, Oklahoma: Summary level: 150, state:40> county:101> tract:000100> block group:1",66,28,,,,,,,,,,643,45.4,26.8,26.2,-666666666.0,-666666666.0,24.2,24.1,45.4
