,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 211.01, Creek County, Oklahoma: Summary level: 150, state:40> county:037> tract:021101> block group:1",277,116,,,,,,,,,,1415,37.8,60.8,43.3,-666666666.0,-666666666.0,20.3,49.2,37.8
"Block Group 1, Census Tract 212.01, Creek County, Oklahoma: Summary level: 150, state:40> county:037> tract:021201> block group:1",454,193,,,,,,,,,,2020,49.3,-666666666.0,32.2,-666666666.0,-666666666.0,17.9,43.3,49.8
"Block Group 1, Census Tract 201.01, Creek County, Oklahoma: Summary level: 150, state:40> county:037> tract:020101> block group:1",319,141,,,,,,,,,,2143,49.7,45.2,28.7,-666666666.0,-666666666.0,-666666666.0,21.9,51.2
"Block Group 2, Census Tract 207.04, Creek County, Oklahoma: Summary level: 150, state:40> county:037> tract:020704> block group:2",184,106,,,,,,,,,,652,39.6,-666666666.0,52.0,-666666666.0,-666666666.0,-666666666.0,50.2,39.7
"Block Group 1, Census Tract 207.04, Creek County, Oklahoma: Summary level: 150, state:40> county:037> tract:020704> block group:1",246,127,,,,,,,,,,898,41.0,-666666666.0,33.8,-666666666.0,-666666666.0,-666666666.0,19.3,41.2
"Block Group 1, Census Tract 207.05, Creek County, Oklahoma: Summary level: 150, state:40> county:037> tract:020705> block group:1",157,77,,,,,,,,,,1214,47.8,-666666666.0,54.8,-666666666.0,-666666666.0,-666666666.0,33.8,47.8
"Block Group 2, Census Tract 207.05, Creek County, Oklahoma: Summary level: 150, state:40> county:037> tract:020705> block group:2",297,118,,,,,,,,,,1613,42.2,-666666666.0,38.0,-666666666.0,-666666666.0,6.3,78.2,42.1
"Block Group 1, Census Tract 208, Creek County, Oklahoma: Summary level: 150, state:40> county:037> tract:020800> block group:1",278,134,,,,,,,,,,1788,33.9,31.5,34.9,-666666666.0,-666666666.0,-666666666.0,48.5,34.1
"Block Group 2, Census Tract 208, Creek County, Oklahoma: Summary level: 150, state:40> county:037> tract:020800> block group:2",263,139,,,,,,,,,,1660,44.8,-666666666.0,27.3,-666666666.0,-666666666.0,-666666666.0,40.5,45.2
"Block Group 2, Census Tract 210, Creek County, Oklahoma: Summary level: 150, state:40> county:037> tract:021000> block group:2",135,68,,,,,,,,,,1315,47.9,31.7,27.7,-666666666.0,-666666666.0,-666666666.0,18.9,51.1
"Block Group 1, Census Tract 210, Creek County, Oklahoma: Summary level: 150, state:40> county:037> tract:021000> block group:1",82,43,,,,,,,,,,825,51.9,12.8,20.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.6
"Block Group 3, Census Tract 210, Creek County, Oklahoma: Summary level: 150, state:40> county:037> tract:021000> block group:3",166,81,,,,,,,,,,1504,43.3,32.3,26.7,-666666666.0,-666666666.0,-666666666.0,44.0,42.8
"Block Group 3, Census Tract 213, Creek County, Oklahoma: Summary level: 150, state:40> county:037> tract:021300> block group:3",90,47,,,,,,,,,,574,57.2,57.8,23.9,-666666666.0,-666666666.0,-666666666.0,36.6,59.1
