,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9, Comanche County, Oklahoma: Summary level: 150, state:40> county:031> tract:000900> block group:1",124.0,57.0,,,,,,,,,,1016,30.4,40.8,34.3,-666666666.0,-666666666.0,52.1,9.8,31.4
"Block Group 1, Census Tract 10, Comanche County, Oklahoma: Summary level: 150, state:40> county:031> tract:001000> block group:1",102.0,69.0,,,,,,,,,,1053,36.6,49.5,59.2,-666666666.0,-666666666.0,57.6,18.5,42.0
"Block Group 2, Census Tract 17, Comanche County, Oklahoma: Summary level: 150, state:40> county:031> tract:001700> block group:2",62.0,33.0,,,,,,,,,,819,42.8,30.3,49.9,-666666666.0,-666666666.0,-666666666.0,26.2,42.8
"Block Group 3, Census Tract 22, Comanche County, Oklahoma: Summary level: 150, state:40> county:031> tract:002200> block group:3",238.0,136.0,,,,,,,,,,2307,44.9,38.1,41.8,17.9,-666666666.0,20.9,22.1,45.5
"Block Group 3, Census Tract 3, Comanche County, Oklahoma: Summary level: 150, state:40> county:031> tract:000300> block group:3",34.0,17.0,,,,,,,,,,734,43.6,62.5,-666666666.0,8.9,-666666666.0,-666666666.0,-666666666.0,43.8
"Block Group 1, Census Tract 3, Comanche County, Oklahoma: Summary level: 150, state:40> county:031> tract:000300> block group:1",79.0,33.0,,,,,,,,,,2146,26.7,35.2,30.4,-666666666.0,-666666666.0,-666666666.0,37.1,27.1
"Block Group 2, Census Tract 22, Comanche County, Oklahoma: Summary level: 150, state:40> county:031> tract:002200> block group:2",74.0,30.0,,,,,,,,,,1220,48.2,42.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.1,48.2
"Block Group 1, Census Tract 11, Comanche County, Oklahoma: Summary level: 150, state:40> county:031> tract:001100> block group:1",103.0,48.0,,,,,,,,,,907,48.4,17.3,34.0,-666666666.0,-666666666.0,-666666666.0,20.2,47.3
"Block Group 1, Census Tract 24.01, Comanche County, Oklahoma: Summary level: 150, state:40> county:031> tract:002401> block group:1",23.0,0.0,,,,,,,,,,125,25.6,22.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,26.0
"Block Group 2, Census Tract 24.01, Comanche County, Oklahoma: Summary level: 150, state:40> county:031> tract:002401> block group:2",,,,,,,,,,,,36,19.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,4.4,19.5
"Block Group 2, Census Tract 20.04, Comanche County, Oklahoma: Summary level: 150, state:40> county:031> tract:002004> block group:2",276.0,116.0,,,,,,,,,,2631,36.7,48.6,18.9,-666666666.0,24.0,54.5,40.5,36.7
"Block Group 1, Census Tract 20.04, Comanche County, Oklahoma: Summary level: 150, state:40> county:031> tract:002004> block group:1",98.0,43.0,,,,,,,,,,1452,35.0,30.1,38.9,-666666666.0,-666666666.0,-666666666.0,28.0,34.9
"Block Group 1, Census Tract 20.05, Comanche County, Oklahoma: Summary level: 150, state:40> county:031> tract:002005> block group:1",519.0,36.0,,,,,,,,,,2668,38.8,33.5,34.0,-666666666.0,25.4,25.5,33.2,39.9
"Block Group 3, Census Tract 20.05, Comanche County, Oklahoma: Summary level: 150, state:40> county:031> tract:002005> block group:3",73.0,29.0,,,,,,,,,,989,44.2,16.6,26.4,-666666666.0,-666666666.0,25.5,3.8,44.9
"Block Group 2, Census Tract 23.02, Comanche County, Oklahoma: Summary level: 150, state:40> county:031> tract:002302> block group:2",366.0,163.0,,,,,,,,,,1658,41.3,8.5,46.3,-666666666.0,-666666666.0,-666666666.0,22.0,42.2
"Block Group 3, Census Tract 23.02, Comanche County, Oklahoma: Summary level: 150, state:40> county:031> tract:002302> block group:3",234.0,92.0,,,,,,,,,,1905,38.1,24.4,33.3,-666666666.0,-666666666.0,-666666666.0,19.9,38.6
"Block Group 1, Census Tract 23.02, Comanche County, Oklahoma: Summary level: 150, state:40> county:031> tract:002302> block group:1",194.0,81.0,,,,,,,,,,1512,47.5,47.8,23.1,-666666666.0,-666666666.0,49.0,45.7,44.8
"Block Group 2, Census Tract 24.04, Comanche County, Oklahoma: Summary level: 150, state:40> county:031> tract:002404> block group:2",336.0,56.0,,,,,,,,,,2739,21.6,21.3,23.3,22.8,-666666666.0,20.9,14.1,21.9
"Block Group 2, Census Tract 20.05, Comanche County, Oklahoma: Summary level: 150, state:40> county:031> tract:002005> block group:2",160.0,101.0,,,,,,,,,,2204,43.9,21.0,33.5,52.3,-666666666.0,42.8,8.8,44.4
"Block Group 1, Census Tract 23.01, Comanche County, Oklahoma: Summary level: 150, state:40> county:031> tract:002301> block group:1",327.0,163.0,,,,,,,,,,878,38.3,-666666666.0,30.5,-666666666.0,-666666666.0,-666666666.0,32.5,40.0
"Block Group 4, Census Tract 23.01, Comanche County, Oklahoma: Summary level: 150, state:40> county:031> tract:002301> block group:4",225.0,107.0,,,,,,,,,,1034,36.7,15.9,24.6,-666666666.0,-666666666.0,-666666666.0,18.7,36.8
"Block Group 2, Census Tract 23.01, Comanche County, Oklahoma: Summary level: 150, state:40> county:031> tract:002301> block group:2",139.0,52.0,,,,,,,,,,2004,34.1,23.8,32.8,-666666666.0,-666666666.0,-666666666.0,16.0,38.2
"Block Group 3, Census Tract 23.01, Comanche County, Oklahoma: Summary level: 150, state:40> county:031> tract:002301> block group:3",151.0,52.0,,,,,,,,,,1889,42.7,41.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,18.7,45.3
"Block Group 1, Census Tract 16, Comanche County, Oklahoma: Summary level: 150, state:40> county:031> tract:001600> block group:1",139.0,57.0,,,,,,,,,,1018,43.1,35.7,29.5,29.4,-666666666.0,-666666666.0,8.6,50.9
"Block Group 2, Census Tract 21, Comanche County, Oklahoma: Summary level: 150, state:40> county:031> tract:002100> block group:2",268.0,116.0,,,,,,,,,,1225,35.0,-666666666.0,30.5,-666666666.0,-666666666.0,-666666666.0,7.0,35.2
"Block Group 1, Census Tract 21, Comanche County, Oklahoma: Summary level: 150, state:40> county:031> tract:002100> block group:1",392.0,161.0,,,,,,,,,,3984,37.0,39.6,44.8,-666666666.0,36.4,-666666666.0,25.0,39.2
"Block Group 3, Census Tract 21, Comanche County, Oklahoma: Summary level: 150, state:40> county:031> tract:002100> block group:3",246.0,106.0,,,,,,,,,,1950,32.6,52.4,57.5,39.4,-666666666.0,-666666666.0,10.0,33.9
"Block Group 2, Census Tract 1, Comanche County, Oklahoma: Summary level: 150, state:40> county:031> tract:000100> block group:2",66.0,33.0,,,,,,,,,,1009,43.2,22.5,-666666666.0,-666666666.0,-666666666.0,30.9,5.9,39.2
