,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 305.06, Wagoner County, Oklahoma: Summary level: 150, state:40> county:145> tract:030506> block group:2",151,53,,,,,,,,,,893,42.5,-666666666.0,20.1,-666666666.0,-666666666.0,11.3,35.8,42.6
"Block Group 1, Census Tract 305.06, Wagoner County, Oklahoma: Summary level: 150, state:40> county:145> tract:030506> block group:1",99,50,,,,,,,,,,543,46.4,-666666666.0,13.7,-666666666.0,-666666666.0,-666666666.0,26.4,47.9
"Block Group 2, Census Tract 308, Wagoner County, Oklahoma: Summary level: 150, state:40> county:145> tract:030800> block group:2",246,90,,,,,,,,,,2130,39.8,-666666666.0,31.0,-666666666.0,-666666666.0,16.3,18.4,39.8
"Block Group 1, Census Tract 305.02, Wagoner County, Oklahoma: Summary level: 150, state:40> county:145> tract:030502> block group:1",170,74,,,,,,,,,,862,45.2,-666666666.0,39.7,18.3,-666666666.0,36.1,45.5,47.5
"Block Group 1, Census Tract 306.01, Wagoner County, Oklahoma: Summary level: 150, state:40> county:145> tract:030601> block group:1",326,130,,,,,,,,,,2823,40.7,41.2,35.5,-666666666.0,-666666666.0,-666666666.0,27.4,40.5
"Block Group 2, Census Tract 306.01, Wagoner County, Oklahoma: Summary level: 150, state:40> county:145> tract:030601> block group:2",156,69,,,,,,,,,,1483,51.7,49.2,27.9,-666666666.0,-666666666.0,-666666666.0,35.1,51.6
"Block Group 3, Census Tract 306.02, Wagoner County, Oklahoma: Summary level: 150, state:40> county:145> tract:030602> block group:3",114,51,,,,,,,,,,1567,36.9,25.4,53.3,-666666666.0,-666666666.0,-666666666.0,18.2,36.9
"Block Group 2, Census Tract 306.02, Wagoner County, Oklahoma: Summary level: 150, state:40> county:145> tract:030602> block group:2",104,46,,,,,,,,,,1287,39.3,-666666666.0,17.1,-666666666.0,-666666666.0,-666666666.0,15.8,40.2
"Block Group 4, Census Tract 306.02, Wagoner County, Oklahoma: Summary level: 150, state:40> county:145> tract:030602> block group:4",103,40,,,,,,,,,,1436,32.6,-666666666.0,17.1,-666666666.0,-666666666.0,-666666666.0,47.4,32.8
"Block Group 1, Census Tract 304.05, Wagoner County, Oklahoma: Summary level: 150, state:40> county:145> tract:030405> block group:1",614,205,,,,,,,,,,6030,32.7,38.5,30.9,13.0,-666666666.0,42.3,15.0,32.9
"Block Group 1, Census Tract 305.09, Wagoner County, Oklahoma: Summary level: 150, state:40> county:145> tract:030509> block group:1",457,176,,,,,,,,,,4139,41.4,17.9,27.5,12.4,-666666666.0,32.6,27.8,43.1
"Block Group 1, Census Tract 305.07, Wagoner County, Oklahoma: Summary level: 150, state:40> county:145> tract:030507> block group:1",495,191,,,,,,,,,,2537,31.4,52.1,22.3,30.8,-666666666.0,21.8,21.8,34.5
"Block Group 1, Census Tract 304.02, Wagoner County, Oklahoma: Summary level: 150, state:40> county:145> tract:030402> block group:1",153,59,,,,,,,,,,1382,43.8,-666666666.0,20.7,-666666666.0,-666666666.0,-666666666.0,12.2,43.6
"Block Group 2, Census Tract 304.02, Wagoner County, Oklahoma: Summary level: 150, state:40> county:145> tract:030402> block group:2",137,60,,,,,,,,,,1096,45.9,-666666666.0,57.5,-666666666.0,-666666666.0,52.1,20.1,45.9
"Block Group 3, Census Tract 304.02, Wagoner County, Oklahoma: Summary level: 150, state:40> county:145> tract:030402> block group:3",198,83,,,,,,,,,,1878,48.5,-666666666.0,44.6,-666666666.0,-666666666.0,-666666666.0,60.7,48.5
