,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 505.02, Rogers County, Oklahoma: Summary level: 150, state:40> county:131> tract:050502> block group:1",632,251,,,,,,,,,,2425,43.2,14.5,31.7,-666666666.0,-666666666.0,10.8,21.3,43.2
"Block Group 1, Census Tract 501.05, Rogers County, Oklahoma: Summary level: 150, state:40> county:131> tract:050105> block group:1",149,60,,,,,,,,,,1398,43.7,-666666666.0,18.9,-666666666.0,-666666666.0,-666666666.0,27.1,45.4
"Block Group 2, Census Tract 507.02, Rogers County, Oklahoma: Summary level: 150, state:40> county:131> tract:050702> block group:2",246,95,,,,,,,,,,2011,48.9,41.2,30.5,-666666666.0,-666666666.0,-666666666.0,23.5,49.2
"Block Group 1, Census Tract 503.01, Rogers County, Oklahoma: Summary level: 150, state:40> county:131> tract:050301> block group:1",184,82,,,,,,,,,,1084,42.5,-666666666.0,29.8,50.8,-666666666.0,-666666666.0,35.9,42.8
"Block Group 1, Census Tract 504.05, Rogers County, Oklahoma: Summary level: 150, state:40> county:131> tract:050405> block group:1",420,132,,,,,,,,,,3305,40.7,33.0,23.7,28.3,-666666666.0,-666666666.0,35.3,40.8
"Block Group 2, Census Tract 506.04, Rogers County, Oklahoma: Summary level: 150, state:40> county:131> tract:050604> block group:2",241,102,,,,,,,,,,2387,40.7,-666666666.0,24.8,-666666666.0,-666666666.0,-666666666.0,25.3,41.5
"Block Group 3, Census Tract 501.05, Rogers County, Oklahoma: Summary level: 150, state:40> county:131> tract:050105> block group:3",282,70,,,,,,,,,,2136,50.8,22.3,35.2,-666666666.0,-666666666.0,50.3,23.3,52.4
"Block Group 3, Census Tract 504.04, Rogers County, Oklahoma: Summary level: 150, state:40> county:131> tract:050404> block group:3",167,68,,,,,,,,,,2022,40.5,37.0,31.9,-666666666.0,-666666666.0,-666666666.0,12.5,40.3
"Block Group 2, Census Tract 503.03, Rogers County, Oklahoma: Summary level: 150, state:40> county:131> tract:050303> block group:2",120,49,,,,,,,,,,1025,51.4,-666666666.0,31.3,-666666666.0,-666666666.0,-666666666.0,35.1,51.4
"Block Group 2, Census Tract 503.04, Rogers County, Oklahoma: Summary level: 150, state:40> county:131> tract:050304> block group:2",152,60,,,,,,,,,,1362,46.0,5.7,22.1,-666666666.0,-666666666.0,-666666666.0,37.4,46.1
