,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9589, Blaine County, Oklahoma: Summary level: 150, state:40> county:011> tract:958900> block group:1",61,32,,,,,,,,,,530,50.0,-666666666.0,53.5,-666666666.0,-666666666.0,-666666666.0,2.3,50.0
"Block Group 2, Census Tract 9589, Blaine County, Oklahoma: Summary level: 150, state:40> county:011> tract:958900> block group:2",298,28,,,,,,,,,,2185,41.7,37.6,28.9,-666666666.0,-666666666.0,25.9,35.3,43.2
"Block Group 1, Census Tract 9588, Blaine County, Oklahoma: Summary level: 150, state:40> county:011> tract:958800> block group:1",109,56,,,,,,,,,,536,39.2,-666666666.0,45.5,-666666666.0,-666666666.0,-666666666.0,2.9,39.8
"Block Group 2, Census Tract 9586, Blaine County, Oklahoma: Summary level: 150, state:40> county:011> tract:958600> block group:2",131,71,,,,,,,,,,544,52.4,-666666666.0,35.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.9
"Block Group 1, Census Tract 9586, Blaine County, Oklahoma: Summary level: 150, state:40> county:011> tract:958600> block group:1",167,81,,,,,,,,,,730,41.1,-666666666.0,48.5,-666666666.0,-666666666.0,69.2,8.8,41.1
"Block Group 2, Census Tract 9587, Blaine County, Oklahoma: Summary level: 150, state:40> county:011> tract:958700> block group:2",115,80,,,,,,,,,,472,55.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,7.8,58.6
"Block Group 1, Census Tract 9587, Blaine County, Oklahoma: Summary level: 150, state:40> county:011> tract:958700> block group:1",191,122,,,,,,,,,,807,45.9,-666666666.0,12.5,-666666666.0,-666666666.0,-666666666.0,2.3,46.0
"Block Group 4, Census Tract 9589, Blaine County, Oklahoma: Summary level: 150, state:40> county:011> tract:958900> block group:4",100,41,,,,,,,,,,1014,23.9,61.2,48.1,-666666666.0,-666666666.0,15.9,38.9,28.2
"Block Group 2, Census Tract 9590, Blaine County, Oklahoma: Summary level: 150, state:40> county:011> tract:959000> block group:2",251,117,,,,,,,,,,991,49.7,38.5,36.5,-666666666.0,-666666666.0,32.3,9.7,49.5
"Block Group 1, Census Tract 9590, Blaine County, Oklahoma: Summary level: 150, state:40> county:011> tract:959000> block group:1",211,88,,,,,,,,,,604,45.0,7.9,3.1,-666666666.0,-666666666.0,-666666666.0,68.7,44.8
"Block Group 2, Census Tract 9588, Blaine County, Oklahoma: Summary level: 150, state:40> county:011> tract:958800> block group:2",183,86,,,,,,,,,,690,53.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.6,14.5,53.7
"Block Group 3, Census Tract 9589, Blaine County, Oklahoma: Summary level: 150, state:40> county:011> tract:958900> block group:3",98,37,,,,,,,,,,707,31.9,70.7,46.8,-666666666.0,-666666666.0,-666666666.0,5.7,31.7
