,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 113.01, Payne County, Oklahoma: Summary level: 150, state:40> county:119> tract:011301> block group:1",74,37,,,,,,,,,,661,50.7,-666666666.0,36.1,-666666666.0,-666666666.0,-666666666.0,22.9,50.7
"Block Group 4, Census Tract 102, Payne County, Oklahoma: Summary level: 150, state:40> county:119> tract:010200> block group:4",63,27,,,,,,,,,,1172,24.0,34.2,-666666666.0,23.4,-666666666.0,-666666666.0,26.3,24.0
"Block Group 3, Census Tract 113.02, Payne County, Oklahoma: Summary level: 150, state:40> county:119> tract:011302> block group:3",201,84,,,,,,,,,,2100,35.8,-666666666.0,42.8,-666666666.0,-666666666.0,-666666666.0,18.0,37.0
"Block Group 3, Census Tract 113.01, Payne County, Oklahoma: Summary level: 150, state:40> county:119> tract:011301> block group:3",66,32,,,,,,,,,,696,42.8,-666666666.0,24.4,-666666666.0,-666666666.0,5.9,-666666666.0,42.8
"Block Group 2, Census Tract 113.01, Payne County, Oklahoma: Summary level: 150, state:40> county:119> tract:011301> block group:2",293,146,,,,,,,,,,831,46.5,-666666666.0,51.1,-666666666.0,-666666666.0,33.7,63.5,49.3
"Block Group 4, Census Tract 113.01, Payne County, Oklahoma: Summary level: 150, state:40> county:119> tract:011301> block group:4",147,68,,,,,,,,,,1489,32.8,43.3,19.0,46.6,-666666666.0,-666666666.0,24.1,32.1
"Block Group 2, Census Tract 113.02, Payne County, Oklahoma: Summary level: 150, state:40> county:119> tract:011302> block group:2",118,54,,,,,,,,,,1124,29.4,14.1,7.8,-666666666.0,-666666666.0,-666666666.0,35.6,28.6
"Block Group 1, Census Tract 113.02, Payne County, Oklahoma: Summary level: 150, state:40> county:119> tract:011302> block group:1",87,43,,,,,,,,,,807,51.1,45.5,60.6,-666666666.0,-666666666.0,-666666666.0,14.8,51.1
"Block Group 3, Census Tract 111.01, Payne County, Oklahoma: Summary level: 150, state:40> county:119> tract:011101> block group:3",168,70,,,,,,,,,,1303,43.1,-666666666.0,13.4,-666666666.0,-666666666.0,18.2,21.4,43.1
"Block Group 2, Census Tract 111.01, Payne County, Oklahoma: Summary level: 150, state:40> county:119> tract:011101> block group:2",298,135,,,,,,,,,,1769,47.9,-666666666.0,29.5,-666666666.0,-666666666.0,-666666666.0,19.1,48.0
"Block Group 1, Census Tract 111.01, Payne County, Oklahoma: Summary level: 150, state:40> county:119> tract:011101> block group:1",17,10,,,,,,,,,,319,12.6,-666666666.0,55.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.6
"Block Group 1, Census Tract 103, Payne County, Oklahoma: Summary level: 150, state:40> county:119> tract:010300> block group:1",123,60,,,,,,,,,,1266,22.6,-666666666.0,22.9,-666666666.0,-666666666.0,-666666666.0,52.1,22.6
"Block Group 1, Census Tract 105, Payne County, Oklahoma: Summary level: 150, state:40> county:119> tract:010500> block group:1",22,17,,,,,,,,,,506,22.6,-666666666.0,39.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,22.6
"Block Group 2, Census Tract 105, Payne County, Oklahoma: Summary level: 150, state:40> county:119> tract:010500> block group:2",40,26,,,,,,,,,,1011,21.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,21.5,21.8
"Block Group 1, Census Tract 114, Payne County, Oklahoma: Summary level: 150, state:40> county:119> tract:011400> block group:1",234,123,,,,,,,,,,586,44.5,-666666666.0,65.3,-666666666.0,-666666666.0,-666666666.0,30.4,46.3
"Block Group 4, Census Tract 114, Payne County, Oklahoma: Summary level: 150, state:40> county:119> tract:011400> block group:4",239,54,,,,,,,,,,1586,33.2,32.3,35.2,-666666666.0,-666666666.0,24.7,22.9,33.4
"Block Group 2, Census Tract 114, Payne County, Oklahoma: Summary level: 150, state:40> county:119> tract:011400> block group:2",163,76,,,,,,,,,,989,48.1,-666666666.0,24.5,-666666666.0,-666666666.0,-666666666.0,17.8,48.1
"Block Group 2, Census Tract 110, Payne County, Oklahoma: Summary level: 150, state:40> county:119> tract:011000> block group:2",105,49,,,,,,,,,,1050,40.8,-666666666.0,16.8,-666666666.0,-666666666.0,-666666666.0,16.3,40.6
"Block Group 2, Census Tract 109, Payne County, Oklahoma: Summary level: 150, state:40> county:119> tract:010900> block group:2",162,70,,,,,,,,,,3231,34.7,-666666666.0,31.6,13.7,-666666666.0,-666666666.0,27.6,34.7
"Block Group 3, Census Tract 110, Payne County, Oklahoma: Summary level: 150, state:40> county:119> tract:011000> block group:3",104,39,,,,,,,,,,1969,44.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,22.8,44.3
"Block Group 1, Census Tract 112, Payne County, Oklahoma: Summary level: 150, state:40> county:119> tract:011200> block group:1",127,58,,,,,,,,,,938,48.2,-666666666.0,48.4,-666666666.0,-666666666.0,-666666666.0,27.9,48.0
"Block Group 3, Census Tract 112, Payne County, Oklahoma: Summary level: 150, state:40> county:119> tract:011200> block group:3",150,75,,,,,,,,,,757,48.9,-666666666.0,55.5,4.1,-666666666.0,-666666666.0,35.5,50.4
"Block Group 1, Census Tract 109, Payne County, Oklahoma: Summary level: 150, state:40> county:119> tract:010900> block group:1",155,62,,,,,,,,,,2990,29.1,30.8,45.4,41.8,-666666666.0,-666666666.0,65.2,29.6
"Block Group 1, Census Tract 106, Payne County, Oklahoma: Summary level: 150, state:40> county:119> tract:010600> block group:1",128,61,,,,,,,,,,2999,24.4,21.9,19.3,36.6,-666666666.0,-666666666.0,17.0,24.4
"Block Group 2, Census Tract 101.01, Payne County, Oklahoma: Summary level: 150, state:40> county:119> tract:010101> block group:2",91,42,,,,,,,,,,1371,31.9,54.6,10.9,44.4,-666666666.0,-666666666.0,14.7,33.3
"Block Group 1, Census Tract 101.01, Payne County, Oklahoma: Summary level: 150, state:40> county:119> tract:010101> block group:1",174,80,,,,,,,,,,1866,29.6,28.4,24.8,-666666666.0,-666666666.0,-666666666.0,21.3,29.7
"Block Group 3, Census Tract 101.02, Payne County, Oklahoma: Summary level: 150, state:40> county:119> tract:010102> block group:3",65,25,,,,,,,,,,1152,25.5,21.5,23.5,-666666666.0,-666666666.0,-666666666.0,8.2,29.3
"Block Group 2, Census Tract 111.02, Payne County, Oklahoma: Summary level: 150, state:40> county:119> tract:011102> block group:2",234,99,,,,,,,,,,3226,38.3,-666666666.0,27.7,-666666666.0,-666666666.0,-666666666.0,22.5,38.3
"Block Group 2, Census Tract 101.02, Payne County, Oklahoma: Summary level: 150, state:40> county:119> tract:010102> block group:2",101,60,,,,,,,,,,2128,22.7,24.2,-666666666.0,28.6,-666666666.0,-666666666.0,21.1,22.7
"Block Group 1, Census Tract 101.02, Payne County, Oklahoma: Summary level: 150, state:40> county:119> tract:010102> block group:1",65,43,,,,,,,,,,1589,26.3,52.6,-666666666.0,27.2,-666666666.0,-666666666.0,8.4,26.3
"Block Group 3, Census Tract 111.02, Payne County, Oklahoma: Summary level: 150, state:40> county:119> tract:011102> block group:3",82,30,,,,,,,,,,766,26.3,17.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,26.3
"Block Group 1, Census Tract 111.02, Payne County, Oklahoma: Summary level: 150, state:40> county:119> tract:011102> block group:1",260,104,,,,,,,,,,2649,37.4,23.5,18.5,-666666666.0,-666666666.0,-666666666.0,21.5,37.8
"Block Group 3, Census Tract 108, Payne County, Oklahoma: Summary level: 150, state:40> county:119> tract:010800> block group:3",117,54,,,,,,,,,,933,39.1,30.5,24.5,-666666666.0,-666666666.0,-666666666.0,32.1,43.4
"Block Group 2, Census Tract 108, Payne County, Oklahoma: Summary level: 150, state:40> county:119> tract:010800> block group:2",94,47,,,,,,,,,,652,23.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,4.9,23.7
"Block Group 1, Census Tract 104, Payne County, Oklahoma: Summary level: 150, state:40> county:119> tract:010400> block group:1",437,56,,,,,,,,,,2586,20.1,25.9,19.6,28.1,-666666666.0,24.4,19.1,20.0
"Block Group 3, Census Tract 107, Payne County, Oklahoma: Summary level: 150, state:40> county:119> tract:010700> block group:3",103,38,,,,,,,,,,1133,26.6,-666666666.0,22.9,-666666666.0,-666666666.0,-666666666.0,13.2,28.3
"Block Group 2, Census Tract 102, Payne County, Oklahoma: Summary level: 150, state:40> county:119> tract:010200> block group:2",28,5,,,,,,,,,,242,21.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,21.4,21.2
"Block Group 2, Census Tract 107, Payne County, Oklahoma: Summary level: 150, state:40> county:119> tract:010700> block group:2",109,50,,,,,,,,,,1511,22.6,27.7,20.9,16.4,-666666666.0,-666666666.0,24.0,22.3
"Block Group 2, Census Tract 106, Payne County, Oklahoma: Summary level: 150, state:40> county:119> tract:010600> block group:2",54,22,,,,,,,,,,1029,29.4,35.5,27.1,-666666666.0,-666666666.0,-666666666.0,13.0,29.8
"Block Group 2, Census Tract 112, Payne County, Oklahoma: Summary level: 150, state:40> county:119> tract:011200> block group:2",121,65,,,,,,,,,,615,39.8,-666666666.0,41.1,-666666666.0,-666666666.0,-666666666.0,46.5,39.7
"Block Group 3, Census Tract 109, Payne County, Oklahoma: Summary level: 150, state:40> county:119> tract:010900> block group:3",144,69,,,,,,,,,,2971,35.4,-666666666.0,-666666666.0,29.8,-666666666.0,-666666666.0,10.4,36.1
"Block Group 3, Census Tract 106, Payne County, Oklahoma: Summary level: 150, state:40> county:119> tract:010600> block group:3",51,20,,,,,,,,,,951,31.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,24.6,31.1
"Block Group 1, Census Tract 108, Payne County, Oklahoma: Summary level: 150, state:40> county:119> tract:010800> block group:1",96,44,,,,,,,,,,648,26.6,57.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,25.1,26.6
"Block Group 2, Census Tract 104, Payne County, Oklahoma: Summary level: 150, state:40> county:119> tract:010400> block group:2",550,11,,,,,,,,,,3432,19.4,19.4,19.6,22.4,20.1,20.2,19.3,19.4
"Block Group 1, Census Tract 107, Payne County, Oklahoma: Summary level: 150, state:40> county:119> tract:010700> block group:1",88,31,,,,,,,,,,761,33.8,25.1,30.8,-666666666.0,-666666666.0,-666666666.0,19.9,35.1
"Block Group 1, Census Tract 102, Payne County, Oklahoma: Summary level: 150, state:40> county:119> tract:010200> block group:1",46,21,,,,,,,,,,1058,24.3,19.4,7.7,-666666666.0,-666666666.0,-666666666.0,25.2,24.3
"Block Group 3, Census Tract 102, Payne County, Oklahoma: Summary level: 150, state:40> county:119> tract:010200> block group:3",158,77,,,,,,,,,,3423,31.2,26.4,24.8,27.9,-666666666.0,-666666666.0,8.1,31.5
