,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 702, Tillman County, Oklahoma: Summary level: 150, state:40> county:141> tract:070200> block group:1",236,118,,,,,,,,,,1146,49.4,50.5,42.5,-666666666.0,-666666666.0,40.6,28.1,51.2
"Block Group 3, Census Tract 704, Tillman County, Oklahoma: Summary level: 150, state:40> county:141> tract:070400> block group:3",84,30,,,,,,,,,,754,24.1,-666666666.0,27.2,-666666666.0,-666666666.0,37.3,28.1,28.1
"Block Group 1, Census Tract 704, Tillman County, Oklahoma: Summary level: 150, state:40> county:141> tract:070400> block group:1",83,39,,,,,,,,,,585,47.2,22.0,66.6,-666666666.0,-666666666.0,53.3,12.7,48.9
"Block Group 2, Census Tract 703, Tillman County, Oklahoma: Summary level: 150, state:40> county:141> tract:070300> block group:2",38,24,,,,,,,,,,403,32.3,30.9,-666666666.0,-666666666.0,-666666666.0,25.9,6.6,30.8
"Block Group 2, Census Tract 701, Tillman County, Oklahoma: Summary level: 150, state:40> county:141> tract:070100> block group:2",135,61,,,,,,,,,,680,47.0,25.7,25.4,37.2,-666666666.0,38.2,44.3,47.1
"Block Group 1, Census Tract 705, Tillman County, Oklahoma: Summary level: 150, state:40> county:141> tract:070500> block group:1",283,145,,,,,,,,,,1316,48.5,31.4,66.3,-666666666.0,-666666666.0,57.5,6.5,53.1
"Block Group 2, Census Tract 704, Tillman County, Oklahoma: Summary level: 150, state:40> county:141> tract:070400> block group:2",61,29,,,,,,,,,,481,42.0,55.0,-666666666.0,-666666666.0,-666666666.0,51.5,8.9,42.1
"Block Group 1, Census Tract 703, Tillman County, Oklahoma: Summary level: 150, state:40> county:141> tract:070300> block group:1",125,60,,,,,,,,,,941,46.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.1
"Block Group 1, Census Tract 701, Tillman County, Oklahoma: Summary level: 150, state:40> county:141> tract:070100> block group:1",195,101,,,,,,,,,,557,50.5,17.4,27.1,-666666666.0,-666666666.0,44.2,40.0,50.7
"Block Group 3, Census Tract 703, Tillman County, Oklahoma: Summary level: 150, state:40> county:141> tract:070300> block group:3",116,51,,,,,,,,,,852,53.1,38.6,-666666666.0,-666666666.0,-666666666.0,25.1,14.7,53.3
