,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 9.01, Grady County, Oklahoma: Summary level: 150, state:40> county:051> tract:000901> block group:3",154,82,,,,,,,,,,507,45.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,28.6,44.7
"Block Group 1, Census Tract 9.01, Grady County, Oklahoma: Summary level: 150, state:40> county:051> tract:000901> block group:1",298,139,,,,,,,,,,1133,47.3,-666666666.0,49.9,-666666666.0,-666666666.0,-666666666.0,17.8,47.5
"Block Group 2, Census Tract 9.01, Grady County, Oklahoma: Summary level: 150, state:40> county:051> tract:000901> block group:2",211,103,,,,,,,,,,664,31.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,19.3,27.1,32.1
"Block Group 1, Census Tract 9.02, Grady County, Oklahoma: Summary level: 150, state:40> county:051> tract:000902> block group:1",235,93,,,,,,,,,,2764,41.3,-666666666.0,49.7,-666666666.0,-666666666.0,27.6,16.4,41.7
"Block Group 3, Census Tract 8, Grady County, Oklahoma: Summary level: 150, state:40> county:051> tract:000800> block group:3",435,199,,,,,,,,,,1447,46.1,37.3,16.8,33.3,-666666666.0,-666666666.0,21.5,49.2
"Block Group 1, Census Tract 8, Grady County, Oklahoma: Summary level: 150, state:40> county:051> tract:000800> block group:1",497,217,,,,,,,,,,2035,46.3,-666666666.0,40.8,-666666666.0,-666666666.0,-666666666.0,14.0,46.4
"Block Group 4, Census Tract 4, Grady County, Oklahoma: Summary level: 150, state:40> county:051> tract:000400> block group:4",80,37,,,,,,,,,,764,31.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,63.7,32.4
"Block Group 2, Census Tract 4, Grady County, Oklahoma: Summary level: 150, state:40> county:051> tract:000400> block group:2",84,39,,,,,,,,,,925,29.8,-666666666.0,43.5,-666666666.0,-666666666.0,-666666666.0,26.1,29.8
"Block Group 4, Census Tract 7, Grady County, Oklahoma: Summary level: 150, state:40> county:051> tract:000700> block group:4",77,35,,,,,,,,,,1164,47.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,11.8,42.8
"Block Group 3, Census Tract 7, Grady County, Oklahoma: Summary level: 150, state:40> county:051> tract:000700> block group:3",488,267,,,,,,,,,,1843,42.8,-666666666.0,20.6,-666666666.0,-666666666.0,17.1,30.1,43.7
"Block Group 3, Census Tract 10, Grady County, Oklahoma: Summary level: 150, state:40> county:051> tract:001000> block group:3",84,53,,,,,,,,,,777,22.9,45.1,3.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.3
"Block Group 2, Census Tract 5, Grady County, Oklahoma: Summary level: 150, state:40> county:051> tract:000500> block group:2",81,38,,,,,,,,,,1417,38.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.7
"Block Group 4, Census Tract 6, Grady County, Oklahoma: Summary level: 150, state:40> county:051> tract:000600> block group:4",354,173,,,,,,,,,,1660,47.3,-666666666.0,36.9,-666666666.0,-666666666.0,-666666666.0,33.0,47.6
"Block Group 2, Census Tract 6, Grady County, Oklahoma: Summary level: 150, state:40> county:051> tract:000600> block group:2",315,141,,,,,,,,,,998,37.2,9.4,28.7,13.7,-666666666.0,42.2,24.1,41.7
"Block Group 2, Census Tract 9.02, Grady County, Oklahoma: Summary level: 150, state:40> county:051> tract:000902> block group:2",93,34,,,,,,,,,,1386,37.1,-666666666.0,28.4,-666666666.0,-666666666.0,20.6,18.5,43.7
"Block Group 1, Census Tract 9.03, Grady County, Oklahoma: Summary level: 150, state:40> county:051> tract:000903> block group:1",114,42,,,,,,,,,,1597,39.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,20.7,33.4,39.1
"Block Group 3, Census Tract 5, Grady County, Oklahoma: Summary level: 150, state:40> county:051> tract:000500> block group:3",102,52,,,,,,,,,,1499,41.0,19.7,39.4,-666666666.0,-666666666.0,-666666666.0,37.5,42.5
