,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 74.09, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:007409> block group:2",196,71,,,,,,,,,,1580,34.4,21.7,-666666666.0,48.6,-666666666.0,31.5,14.6,38.3
"Block Group 3, Census Tract 76.37, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:007637> block group:3",215,71,,,,,,,,,,2041,45.9,42.9,71.5,41.7,-666666666.0,-666666666.0,20.2,46.1
"Block Group 2, Census Tract 76.37, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:007637> block group:2",215,83,,,,,,,,,,2069,40.3,58.3,19.4,51.9,-666666666.0,-666666666.0,62.2,42.5
"Block Group 1, Census Tract 2, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:000200> block group:1",271,139,,,,,,,,,,1445,37.2,42.6,-666666666.0,-666666666.0,-666666666.0,51.5,19.7,55.6
"Block Group 2, Census Tract 9, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:000900> block group:2",102,53,,,,,,,,,,596,27.8,29.6,32.3,-666666666.0,-666666666.0,-666666666.0,30.4,28.5
"Block Group 1, Census Tract 10, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:001000> block group:1",274,155,,,,,,,,,,1422,53.5,44.1,59.0,51.7,-666666666.0,-666666666.0,35.7,53.5
"Block Group 4, Census Tract 76.19, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:007619> block group:4",125,61,,,,,,,,,,1119,52.2,53.1,51.0,44.2,-666666666.0,24.4,48.4,53.8
"Block Group 1, Census Tract 76.24, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:007624> block group:1",152,62,,,,,,,,,,1317,38.5,-666666666.0,13.6,30.4,-666666666.0,-666666666.0,27.9,38.5
"Block Group 2, Census Tract 76.24, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:007624> block group:2",270,98,,,,,,,,,,2220,31.0,32.3,47.2,-666666666.0,-666666666.0,18.7,18.7,31.2
"Block Group 1, Census Tract 76.25, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:007625> block group:1",95,51,,,,,,,,,,1498,54.4,9.1,51.5,57.4,-666666666.0,-666666666.0,29.9,54.4
"Block Group 3, Census Tract 76.25, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:007625> block group:3",164,60,,,,,,,,,,2122,30.0,16.9,-666666666.0,23.5,-666666666.0,34.1,11.7,33.5
"Block Group 2, Census Tract 76.25, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:007625> block group:2",103,55,,,,,,,,,,1554,38.9,17.9,-666666666.0,23.7,-666666666.0,29.2,66.4,41.6
"Block Group 2, Census Tract 76.29, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:007629> block group:2",203,87,,,,,,,,,,1739,43.1,29.5,24.1,43.1,-666666666.0,21.9,16.8,46.6
"Block Group 1, Census Tract 76.29, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:007629> block group:1",232,123,,,,,,,,,,2127,32.2,29.9,29.7,47.9,-666666666.0,-666666666.0,21.9,32.2
"Block Group 1, Census Tract 80.01, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:008001> block group:1",406,156,,,,,,,,,,2164,35.3,17.7,33.3,-666666666.0,7.8,28.1,13.9,40.6
"Block Group 3, Census Tract 84, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:008400> block group:3",88,39,,,,,,,,,,762,36.8,-666666666.0,14.4,-666666666.0,-666666666.0,-666666666.0,8.4,43.6
"Block Group 4, Census Tract 84, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:008400> block group:4",128,65,,,,,,,,,,1156,38.1,16.9,67.8,31.5,-666666666.0,52.8,41.0,44.3
"Block Group 1, Census Tract 84, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:008400> block group:1",78,37,,,,,,,,,,650,50.4,12.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.2,50.9
"Block Group 1, Census Tract 90.08, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:009008> block group:1",207,130,,,,,,,,,,1748,32.6,25.1,32.3,16.8,-666666666.0,31.6,25.4,44.2
"Block Group 2, Census Tract 91.01, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:009101> block group:2",142,53,,,,,,,,,,828,45.4,36.9,34.9,-666666666.0,-666666666.0,25.3,19.3,45.6
"Block Group 1, Census Tract 91.01, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:009101> block group:1",144,74,,,,,,,,,,847,33.7,26.7,20.5,-666666666.0,-666666666.0,-666666666.0,12.9,33.5
"Block Group 1, Census Tract 95, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:009500> block group:1",142,66,,,,,,,,,,1618,37.1,-666666666.0,47.0,-666666666.0,-666666666.0,-666666666.0,39.8,37.2
"Block Group 2, Census Tract 31, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:003100> block group:2",119,94,,,,,,,,,,1002,49.6,-666666666.0,43.8,-666666666.0,-666666666.0,-666666666.0,49.0,49.6
"Block Group 1, Census Tract 31, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:003100> block group:1",105,88,,,,,,,,,,873,50.1,59.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.5,49.7
"Block Group 2, Census Tract 44, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:004400> block group:2",62,45,,,,,,,,,,627,31.1,-666666666.0,24.3,-666666666.0,-666666666.0,-666666666.0,47.8,31.9
"Block Group 3, Census Tract 44, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:004400> block group:3",70,59,,,,,,,,,,561,45.3,55.1,56.5,-666666666.0,-666666666.0,-666666666.0,26.6,46.1
"Block Group 1, Census Tract 21, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:002100> block group:1",363,102,,,,,,,,,,2386,20.8,22.8,22.7,20.7,-666666666.0,23.9,20.0,20.8
"Block Group 1, Census Tract 12, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:001200> block group:1",375,154,,,,,,,,,,1922,35.6,23.8,45.2,-666666666.0,-666666666.0,20.9,35.0,39.8
"Block Group 3, Census Tract 60, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:006000> block group:3",224,81,,,,,,,,,,1812,34.9,17.5,37.2,-666666666.0,-666666666.0,25.4,13.4,40.3
"Block Group 1, Census Tract 60, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:006000> block group:1",72,41,,,,,,,,,,602,45.8,45.0,54.1,-666666666.0,-666666666.0,9.4,45.4,54.9
"Block Group 2, Census Tract 37, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:003700> block group:2",64,36,,,,,,,,,,545,37.4,19.5,20.9,-666666666.0,-666666666.0,-666666666.0,36.5,35.0
"Block Group 3, Census Tract 58.01, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:005801> block group:3",90,37,,,,,,,,,,815,32.8,-666666666.0,11.0,-666666666.0,-666666666.0,-666666666.0,29.8,32.2
"Block Group 1, Census Tract 58.01, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:005801> block group:1",161,66,,,,,,,,,,1486,35.0,-666666666.0,34.5,31.1,-666666666.0,27.9,22.4,39.4
"Block Group 4, Census Tract 58.01, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:005801> block group:4",116,49,,,,,,,,,,992,30.0,-666666666.0,22.6,31.1,-666666666.0,38.2,-666666666.0,32.2
"Block Group 2, Census Tract 68.01, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:006801> block group:2",113,64,,,,,,,,,,930,39.4,49.2,52.8,-666666666.0,-666666666.0,21.8,23.8,39.5
"Block Group 1, Census Tract 52, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:005200> block group:1",96,45,,,,,,,,,,869,47.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,16.5,47.7
"Block Group 2, Census Tract 90.09, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:009009> block group:2",297,102,,,,,,,,,,4157,32.7,39.4,12.5,35.8,-666666666.0,-666666666.0,13.4,33.4
"Block Group 2, Census Tract 90.08, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:009008> block group:2",208,89,,,,,,,,,,1783,29.6,25.4,22.3,-666666666.0,-666666666.0,18.2,9.8,34.4
"Block Group 1, Census Tract 90.06, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:009006> block group:1",103,39,,,,,,,,,,1372,39.6,21.4,-666666666.0,-666666666.0,-666666666.0,27.7,21.5,40.1
"Block Group 2, Census Tract 90.06, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:009006> block group:2",149,59,,,,,,,,,,2169,29.9,19.7,16.6,28.0,-666666666.0,14.0,32.3,53.8
"Block Group 4, Census Tract 90.06, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:009006> block group:4",82,32,,,,,,,,,,1200,39.0,24.8,25.5,65.0,-666666666.0,27.5,8.6,39.1
"Block Group 1, Census Tract 92, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:009200> block group:1",377,128,,,,,,,,,,2727,45.2,32.3,27.8,36.3,-666666666.0,-666666666.0,17.2,45.3
"Block Group 1, Census Tract 94.01, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:009401> block group:1",120,44,,,,,,,,,,1006,32.8,13.7,19.7,-666666666.0,-666666666.0,-666666666.0,41.4,32.6
"Block Group 3, Census Tract 94.01, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:009401> block group:3",176,75,,,,,,,,,,1328,40.1,34.3,42.5,-666666666.0,-666666666.0,-666666666.0,17.5,40.2
"Block Group 5, Census Tract 90.07, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:009007> block group:5",98,34,,,,,,,,,,1309,26.8,9.3,16.4,-666666666.0,-666666666.0,15.4,-666666666.0,37.5
"Block Group 2, Census Tract 23.01, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:002301> block group:2",213,117,,,,,,,,,,1569,33.5,26.7,30.4,-666666666.0,-666666666.0,20.0,44.7,38.7
"Block Group 1, Census Tract 23.01, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:002301> block group:1",141,87,,,,,,,,,,1017,46.4,37.2,49.4,-666666666.0,-666666666.0,23.3,36.7,48.5
"Block Group 1, Census Tract 76.41, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:007641> block group:1",132,93,,,,,,,,,,1272,34.1,22.5,25.0,29.5,-666666666.0,26.8,30.5,32.5
"Block Group 2, Census Tract 76.41, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:007641> block group:2",209,96,,,,,,,,,,1902,26.1,27.7,11.3,26.6,-666666666.0,-666666666.0,21.9,26.4
"Block Group 1, Census Tract 67.07, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:006707> block group:1",347,127,,,,,,,,,,5415,33.8,26.3,33.1,40.3,-666666666.0,-666666666.0,10.5,34.8
"Block Group 1, Census Tract 67.08, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:006708> block group:1",347,109,,,,,,,,,,4506,34.0,40.4,53.7,24.7,-666666666.0,-666666666.0,13.8,34.0
"Block Group 1, Census Tract 76.42, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:007642> block group:1",349,167,,,,,,,,,,1983,28.9,24.2,27.4,28.8,-666666666.0,31.3,14.6,28.8
"Block Group 2, Census Tract 53, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:005300> block group:2",39,24,,,,,,,,,,608,49.1,23.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.1
"Block Group 3, Census Tract 53, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:005300> block group:3",41,28,,,,,,,,,,705,47.6,49.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.8
"Block Group 4, Census Tract 53, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:005300> block group:4",73,30,,,,,,,,,,1140,44.3,31.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.5,44.3
"Block Group 5, Census Tract 53, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:005300> block group:5",87,40,,,,,,,,,,1378,39.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.3,41.8
"Block Group 2, Census Tract 67.01, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:006701> block group:2",131,58,,,,,,,,,,1206,37.1,24.8,17.1,-666666666.0,-666666666.0,26.3,33.1,37.1
"Block Group 1, Census Tract 67.01, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:006701> block group:1",222,94,,,,,,,,,,1962,39.2,18.6,38.8,-666666666.0,-666666666.0,13.2,17.8,39.8
"Block Group 1, Census Tract 69.07, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:006907> block group:1",213,122,,,,,,,,,,2003,45.4,40.7,29.8,28.6,-666666666.0,37.6,24.6,46.9
"Block Group 2, Census Tract 73.04, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:007304> block group:2",250,95,,,,,,,,,,1827,38.6,36.4,34.6,-666666666.0,-666666666.0,-666666666.0,24.0,46.9
"Block Group 2, Census Tract 75.19, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:007519> block group:2",135,50,,,,,,,,,,1196,36.1,-666666666.0,32.2,-666666666.0,-666666666.0,-666666666.0,20.3,36.7
"Block Group 2, Census Tract 74.07, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:007407> block group:2",169,69,,,,,,,,,,1484,34.7,23.3,-666666666.0,37.2,-666666666.0,6.5,38.5,34.9
"Block Group 1, Census Tract 73.05, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:007305> block group:1",194,87,,,,,,,,,,3039,31.9,25.6,25.7,62.7,-666666666.0,25.3,17.3,40.7
"Block Group 2, Census Tract 73.05, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:007305> block group:2",93,35,,,,,,,,,,1253,40.2,23.1,23.5,-666666666.0,-666666666.0,31.2,-666666666.0,44.5
"Block Group 1, Census Tract 73.09, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:007309> block group:1",258,113,,,,,,,,,,1489,48.2,33.8,38.5,25.2,-666666666.0,26.8,48.1,52.0
"Block Group 1, Census Tract 75.08, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:007508> block group:1",105,39,,,,,,,,,,1607,36.8,-666666666.0,12.6,17.0,-666666666.0,43.2,26.6,36.8
"Block Group 3, Census Tract 75.08, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:007508> block group:3",161,53,,,,,,,,,,2406,42.2,-666666666.0,43.3,20.5,-666666666.0,-666666666.0,20.7,41.6
"Block Group 1, Census Tract 75.10, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:007510> block group:1",116,59,,,,,,,,,,1661,39.9,50.0,36.4,-666666666.0,-666666666.0,-666666666.0,16.9,44.8
"Block Group 1, Census Tract 19, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:001900> block group:1",318,175,,,,,,,,,,1506,36.3,40.5,50.5,49.6,-666666666.0,20.8,30.1,39.7
"Block Group 1, Census Tract 88, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:008800> block group:1",266,119,,,,,,,,,,1389,30.0,15.9,19.0,-666666666.0,-666666666.0,-666666666.0,7.5,30.9
"Block Group 2, Census Tract 88, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:008800> block group:2",189,96,,,,,,,,,,969,45.9,53.8,41.4,-666666666.0,-666666666.0,-666666666.0,20.6,48.0
"Block Group 3, Census Tract 76.17, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:007617> block group:3",80,46,,,,,,,,,,623,34.6,28.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.3,40.8
"Block Group 1, Census Tract 76.38, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:007638> block group:1",266,92,,,,,,,,,,2301,41.1,12.0,-666666666.0,17.7,-666666666.0,15.5,15.0,41.2
"Block Group 2, Census Tract 76.14, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:007614> block group:2",143,68,,,,,,,,,,1234,46.7,25.3,26.1,35.4,-666666666.0,5.9,20.9,47.6
"Block Group 1, Census Tract 76.30, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:007630> block group:1",249,98,,,,,,,,,,2309,43.2,41.9,57.3,34.9,-666666666.0,-666666666.0,11.5,43.7
"Block Group 1, Census Tract 76.34, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:007634> block group:1",390,226,,,,,,,,,,3635,43.1,33.0,34.2,40.5,-666666666.0,33.1,16.9,43.4
"Block Group 3, Census Tract 73.06, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:007306> block group:3",203,76,,,,,,,,,,1881,30.8,17.0,48.1,-666666666.0,-666666666.0,22.4,16.4,43.3
"Block Group 2, Census Tract 73.06, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:007306> block group:2",160,62,,,,,,,,,,1386,38.1,31.8,34.4,27.2,-666666666.0,32.2,20.1,49.5
"Block Group 2, Census Tract 76.39, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:007639> block group:2",238,84,,,,,,,,,,2190,38.9,47.0,14.4,48.5,-666666666.0,15.5,27.5,38.7
"Block Group 1, Census Tract 77.02, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:007702> block group:1",120,47,,,,,,,,,,1732,31.5,35.2,19.9,-666666666.0,-666666666.0,-666666666.0,11.8,31.2
"Block Group 2, Census Tract 77.02, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:007702> block group:2",161,57,,,,,,,,,,2332,32.9,-666666666.0,11.2,-666666666.0,-666666666.0,-666666666.0,25.7,33.7
"Block Group 1, Census Tract 70, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:007000> block group:1",73,45,,,,,,,,,,672,31.6,36.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,3.8,33.2
"Block Group 2, Census Tract 71.02, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:007102> block group:2",149,80,,,,,,,,,,1196,38.4,42.5,43.3,-666666666.0,-666666666.0,53.6,16.8,40.9
"Block Group 1, Census Tract 71.02, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:007102> block group:1",128,69,,,,,,,,,,1129,42.8,23.9,19.9,31.0,-666666666.0,-666666666.0,28.1,42.8
"Block Group 2, Census Tract 73.10, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:007310> block group:2",80,36,,,,,,,,,,669,30.4,35.3,53.3,-666666666.0,-666666666.0,12.8,40.7,30.3
"Block Group 1, Census Tract 73.10, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:007310> block group:1",169,55,,,,,,,,,,1509,30.9,37.5,41.9,53.1,-666666666.0,16.5,18.4,39.7
"Block Group 1, Census Tract 74.10, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:007410> block group:1",160,80,,,,,,,,,,770,31.7,23.3,28.1,59.0,-666666666.0,-666666666.0,18.1,34.8
"Block Group 2, Census Tract 74.13, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:007413> block group:2",148,66,,,,,,,,,,1383,44.8,16.7,20.6,-666666666.0,-666666666.0,-666666666.0,34.7,44.6
"Block Group 3, Census Tract 66, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:006600> block group:3",73,30,,,,,,,,,,612,42.9,-666666666.0,44.5,-666666666.0,-666666666.0,10.6,24.3,42.9
"Block Group 4, Census Tract 66, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:006600> block group:4",78,40,,,,,,,,,,832,36.2,-666666666.0,53.5,-666666666.0,-666666666.0,-666666666.0,23.5,36.1
"Block Group 1, Census Tract 66, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:006600> block group:1",74,37,,,,,,,,,,652,50.1,-666666666.0,17.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.1
"Block Group 2, Census Tract 75.23, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:007523> block group:2",346,126,,,,,,,,,,1875,40.3,25.5,32.3,-666666666.0,-666666666.0,14.5,18.9,40.9
"Block Group 1, Census Tract 76.18, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:007618> block group:1",98,53,,,,,,,,,,1187,41.9,30.7,29.5,62.2,-666666666.0,20.5,12.9,41.3
"Block Group 2, Census Tract 76.18, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:007618> block group:2",240,109,,,,,,,,,,3177,39.0,34.6,24.5,30.6,-666666666.0,7.9,26.6,41.7
"Block Group 2, Census Tract 76.33, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:007633> block group:2",190,77,,,,,,,,,,1009,50.5,20.8,43.6,46.3,-666666666.0,66.2,39.7,50.9
"Block Group 4, Census Tract 73.06, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:007306> block group:4",175,74,,,,,,,,,,1455,38.4,16.9,50.3,42.0,-666666666.0,24.6,12.5,40.3
"Block Group 2, Census Tract 76.30, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:007630> block group:2",269,129,,,,,,,,,,2409,30.1,39.2,27.6,41.3,-666666666.0,33.2,10.4,30.7
"Block Group 1, Census Tract 90.03, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:009003> block group:1",165,78,,,,,,,,,,2773,35.5,18.8,15.3,-666666666.0,-666666666.0,23.9,20.8,39.4
"Block Group 1, Census Tract 76.33, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:007633> block group:1",283,111,,,,,,,,,,1600,37.1,15.9,59.5,26.6,-666666666.0,-666666666.0,30.5,41.4
"Block Group 1, Census Tract 85.02, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:008502> block group:1",142,66,,,,,,,,,,1294,40.2,39.0,43.2,-666666666.0,-666666666.0,36.4,28.5,43.8
"Block Group 2, Census Tract 85.02, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:008502> block group:2",63,36,,,,,,,,,,632,58.9,-666666666.0,58.5,-666666666.0,-666666666.0,-666666666.0,58.4,58.9
"Block Group 2, Census Tract 94.01, Tulsa County, Oklahoma: Summary level: 150, state:40> county:143> tract:009401> block group:2",279,105,,,,,,,,,,2629,38.8,69.4,22.6,-666666666.0,-666666666.0,-666666666.0,8.2,39.4
